time,rms,region,temps,mesures,x,y
149.94,1,Pre_Cho,1,122,0.207919,0.957299
149.96,1,Pre_Cho,1,122,0.207919,0.957299
149.98,1,Pre_Cho,2,122,0.207919,0.957299
150.00,1,Pre_Cho,2,122,0.207919,0.957299
150.02,1,Pre_Cho,2,122,0.207919,0.957299
150.04,1,Pre_Cho,2,122,0.207919,0.957299
150.06,1,Pre_Cho,2,122,0.207919,0.957299
150.08,1,Pre_Cho,2,122,0.207919,0.957299
150.10,1,Pre_Cho,2,122,0.207919,0.957299
150.12,1,Pre_Cho,2,122,0.207919,0.957299
150.14,1,Pre_Cho,2,122,0.207919,0.957299
150.16,1,Pre_Cho,2,122,0.207919,0.957299
150.18,1,Pre_Cho,2,122,0.207919,0.957299
150.20,1,Pre_Cho,2,122,0.207919,0.957299
150.22,1,Pre_Cho,2,122,0.207919,0.957299
150.24,1,Pre_Cho,2,122,0.207919,0.957299
150.26,1,Pre_Cho,2,122,0.207919,0.957299
150.28,1,Pre_Cho,2,122,0.207919,0.957299
150.30,1,Pre_Cho,3,122,0.207919,0.957299
150.32,1,Pre_Cho,3,122,0.207919,0.957299
150.34,1,Pre_Cho,3,122,0.207919,0.957299
150.36,1,Pre_Cho,3,122,0.207919,0.957299
150.38,1,Pre_Cho,3,122,0.207919,0.957299
150.40,1,Pre_Cho,3,122,0.207919,0.957299
150.42,1,Pre_Cho,3,122,0.207919,0.957299
150.44,1,Pre_Cho,3,122,0.207919,0.957299
150.46,1,Pre_Cho,3,122,0.207919,0.957299
150.48,1,Pre_Cho,3,122,0.207919,0.957299
150.50,1,Pre_Cho,3,122,0.207919,0.957299
150.52,1,Pre_Cho,3,122,0.207919,0.957299
150.54,1,Pre_Cho,3,122,0.207919,0.957299
150.56,1,Pre_Cho,3,122,0.207919,0.957299
150.58,1,Pre_Cho,3,122,0.207919,0.957299
150.60,1,Pre_Cho,4,122,0.207919,0.957299
150.62,1,Pre_Cho,4,122,0.207919,0.957299
150.64,1,Pre_Cho,4,122,0.207919,0.957299
150.66,1,Pre_Cho,4,122,0.207919,0.957299
150.68,1,Pre_Cho,4,122,0.207919,0.957299
150.70,1,Pre_Cho,4,122,0.207919,0.957299
150.72,1,Pre_Cho,4,122,0.207919,0.957299
150.74,1,Pre_Cho,4,122,0.207919,0.957299
150.76,1,Pre_Cho,4,122,0.207919,0.957299
150.78,1,Pre_Cho,4,122,0.207919,0.957299
150.80,1,Pre_Cho,4,122,0.207919,0.957299
150.82,1,Pre_Cho,4,122,0.207919,0.957299
150.84,1,Pre_Cho,4,122,0.207919,0.957299
150.86,1,Pre_Cho,4,122,0.207919,0.957299
150.88,1,Pre_Cho,4,122,0.207919,0.957299
150.90,1,Pre_Cho,4,122,0.207919,0.957299
150.92,1,Pre_Cho,1,123,0.207919,0.957299
150.94,1,Pre_Cho,1,123,0.207919,0.957299
150.96,1,Pre_Cho,1,123,0.207919,0.957299
150.98,1,Pre_Cho,1,123,0.207919,0.957299
151.00,1,Pre_Cho,1,123,0.207919,0.957299
151.02,1,Pre_Cho,1,123,0.207919,0.957299
151.04,1,Pre_Cho,1,123,0.207919,0.957299
151.06,1,Pre_Cho,1,123,0.207919,0.957299
151.08,1,Pre_Cho,1,123,0.207919,0.957299
151.10,1,Pre_Cho,1,123,0.207919,0.957299
151.12,1,Pre_Cho,1,123,0.207919,0.957299
151.14,1,Pre_Cho,1,123,0.207919,0.957299
151.16,1,Pre_Cho,1,123,0.207919,0.957299
151.18,1,Pre_Cho,1,123,0.207919,0.957299
151.20,1,Pre_Cho,1,123,0.207919,0.957299
151.22,1,Pre_Cho,2,123,0.207919,0.957299
151.24,1,Pre_Cho,2,123,0.207919,0.957299
151.26,1,Pre_Cho,2,123,0.207919,0.957299
151.28,1,Pre_Cho,2,123,0.207919,0.957299
151.30,1,Pre_Cho,2,123,0.207919,0.957299
151.32,1,Pre_Cho,2,123,0.207919,0.957299
151.34,1,Pre_Cho,2,123,0.207919,0.957299
151.36,1,Pre_Cho,2,123,0.207919,0.957299
151.38,1,Pre_Cho,2,123,0.207919,0.957299
151.40,1,Pre_Cho,2,123,0.207919,0.957299
151.42,1,Pre_Cho,2,123,0.207919,0.957299
151.44,1,Pre_Cho,2,123,0.207919,0.957299
151.46,1,Pre_Cho,2,123,0.207919,0.957299
151.48,1,Pre_Cho,2,123,0.207919,0.957299
151.50,1,Pre_Cho,2,123,0.207919,0.957299
151.52,1,Pre_Cho,2,123,0.207919,0.957299
151.54,1,Pre_Cho,3,123,0.207919,0.957299
151.56,1,Pre_Cho,3,123,0.207919,0.957299
151.58,1,Pre_Cho,3,123,0.207919,0.957299
151.60,1,Pre_Cho,3,123,0.207919,0.957299
151.62,1,Pre_Cho,3,123,0.207919,0.957299
151.64,1,Pre_Cho,3,123,0.207919,0.957299
151.66,1,Pre_Cho,3,123,0.207919,0.957299
151.68,1,Pre_Cho,3,123,0.207919,0.957299
151.70,1,Pre_Cho,3,123,0.207919,0.957299
151.72,1,Pre_Cho,3,123,0.207919,0.957299
151.74,1,Pre_Cho,3,123,0.207919,0.957299
151.76,1,Pre_Cho,3,123,0.207919,0.957299
151.78,1,Pre_Cho,3,123,0.207919,0.957299
151.80,1,Pre_Cho,3,123,0.207919,0.957299
151.82,1,Pre_Cho,3,123,0.207919,0.957299
151.84,1,Pre_Cho,4,123,0.207919,0.957299
151.86,1,Pre_Cho,4,123,0.207919,0.957299
151.88,1,Pre_Cho,4,123,0.207919,0.957299
151.90,1,Pre_Cho,4,123,0.207919,0.957299
151.92,1,Pre_Cho,4,123,0.207919,0.957299
151.94,1,Pre_Cho,4,123,0.207919,0.957299
151.96,1,Pre_Cho,4,123,0.207919,0.957299
151.98,1,Pre_Cho,4,123,0.207919,0.957299
152.00,1,Pre_Cho,4,123,0.207919,0.957299
152.02,1,Pre_Cho,4,123,0.207919,0.957299
152.04,1,Pre_Cho,4,123,0.207919,0.957299
152.06,1,Pre_Cho,4,123,0.207919,0.957299
152.08,1,Pre_Cho,4,123,0.207919,0.957299
152.10,1,Pre_Cho,4,123,0.207919,0.957299
152.12,1,Pre_Cho,4,123,0.207919,0.957299
152.14,1,Pre_Cho,4,123,0.207919,0.957299
152.16,1,Pre_Cho,1,124,0.207919,0.957299
152.18,1,Pre_Cho,1,124,0.207919,0.957299
152.20,1,Pre_Cho,1,124,0.207919,0.957299
152.22,1,Pre_Cho,1,124,0.207919,0.957299
152.24,1,Pre_Cho,1,124,0.207919,0.957299
152.26,1,Pre_Cho,1,124,0.207919,0.957299
152.28,1,Pre_Cho,1,124,0.207919,0.957299
152.30,1,Pre_Cho,1,124,0.207919,0.957299
152.32,1,Pre_Cho,1,124,0.207919,0.957299
152.34,1,Pre_Cho,1,124,0.207919,0.957299
152.36,1,Pre_Cho,1,124,0.207919,0.957299
152.38,1,Pre_Cho,1,124,0.207919,0.957299
152.40,1,Pre_Cho,1,124,0.207919,0.957299
152.42,1,Pre_Cho,1,124,0.207919,0.957299
152.44,1,Pre_Cho,1,124,0.207919,0.957299
152.46,1,Pre_Cho,2,124,0.207919,0.957299
152.48,1,Pre_Cho,2,124,0.207919,0.957299
152.50,1,Pre_Cho,2,124,0.207919,0.957299
152.52,1,Pre_Cho,2,124,0.207919,0.957299
152.54,1,Pre_Cho,2,124,0.207919,0.957299
152.56,1,Pre_Cho,2,124,0.207919,0.957299
152.58,1,Pre_Cho,2,124,0.207919,0.957299
152.60,1,Pre_Cho,2,124,0.207919,0.957299
152.62,1,Pre_Cho,2,124,0.207919,0.957299
152.64,1,Pre_Cho,2,124,0.207919,0.957299
152.66,1,Pre_Cho,2,124,0.207919,0.957299
152.68,1,Pre_Cho,2,124,0.207919,0.957299
152.70,1,Pre_Cho,2,124,0.207919,0.957299
152.72,1,Pre_Cho,2,124,0.207919,0.957299
152.74,1,Pre_Cho,2,124,0.207919,0.957299
152.76,1,Pre_Cho,2,124,0.207919,0.957299
152.78,1,Pre_Cho,3,124,0.207919,0.957299
152.80,1,Pre_Cho,3,124,0.207919,0.957299
152.82,1,Pre_Cho,3,124,0.207919,0.957299
152.84,1,Pre_Cho,3,124,0.207919,0.957299
152.86,1,Pre_Cho,3,124,0.207919,0.957299
152.88,1,Pre_Cho,3,124,0.207919,0.957299
152.90,1,Pre_Cho,3,124,0.207919,0.957299
152.92,1,Pre_Cho,3,124,0.207919,0.957299
152.94,1,Pre_Cho,3,124,0.207919,0.957299
152.96,1,Pre_Cho,3,124,0.207919,0.957299
152.98,1,Pre_Cho,3,124,0.207919,0.957299
153.00,1,Pre_Cho,3,124,0.207919,0.957299
153.02,1,Pre_Cho,3,124,0.207919,0.957299
153.04,1,Pre_Cho,3,124,0.207919,0.957299
153.06,1,Pre_Cho,3,124,0.207919,0.957299
153.08,1,Pre_Cho,4,124,0.207919,0.957299
153.10,1,Pre_Cho,4,124,0.207919,0.957299
153.12,1,Pre_Cho,4,124,0.207919,0.957299
153.14,1,Pre_Cho,4,124,0.207919,0.957299
153.16,1,Pre_Cho,4,124,0.207919,0.957299
153.18,1,Pre_Cho,4,124,0.207919,0.957299
153.20,1,Pre_Cho,4,124,0.207919,0.957299
153.22,1,Pre_Cho,4,124,0.207919,0.957299
153.24,1,Pre_Cho,4,124,0.207919,0.957299
153.26,1,Pre_Cho,4,124,0.207919,0.957299
153.28,1,Pre_Cho,4,124,0.207919,0.957299
153.30,1,Pre_Cho,4,124,0.207919,0.957299
153.32,1,Pre_Cho,4,124,0.207919,0.957299
153.34,1,Pre_Cho,4,124,0.207919,0.957299
153.36,1,Pre_Cho,4,124,0.207919,0.957299
153.38,1,Pre_Cho,4,124,0.207919,0.957299
153.40,1,Pre_Cho,1,125,0.207919,0.957299
153.42,1,Pre_Cho,1,125,0.207919,0.957299
153.44,1,Pre_Cho,1,125,0.207919,0.957299
153.46,1,Pre_Cho,1,125,0.207919,0.957299
153.48,1,Pre_Cho,1,125,0.207919,0.957299
153.50,1,Pre_Cho,1,125,0.207919,0.957299
153.52,1,Pre_Cho,1,125,0.207919,0.957299
153.54,1,Pre_Cho,1,125,0.207919,0.957299
153.56,1,Pre_Cho,1,125,0.207919,0.957299
153.58,1,Pre_Cho,1,125,0.207919,0.957299
153.60,1,Pre_Cho,1,125,0.207919,0.957299
153.62,1,Pre_Cho,1,125,0.207919,0.957299
153.64,1,Pre_Cho,1,125,0.207919,0.957299
153.66,1,Pre_Cho,1,125,0.207919,0.957299
153.68,1,Pre_Cho,1,125,0.207919,0.957299
153.70,1,Pre_Cho,2,125,0.207919,0.957299
153.72,1,Pre_Cho,2,125,0.207919,0.957299
153.74,1,Pre_Cho,2,125,0.207919,0.957299
153.76,1,Pre_Cho,2,125,0.207919,0.957299
153.78,1,Pre_Cho,2,125,0.207919,0.957299
153.80,1,Pre_Cho,2,125,0.207919,0.957299
153.82,1,Pre_Cho,2,125,0.207919,0.957299
153.84,1,Pre_Cho,2,125,0.207919,0.957299
153.86,1,Pre_Cho,2,125,0.207919,0.957299
153.88,1,Pre_Cho,2,125,0.207919,0.957299
153.90,1,Pre_Cho,2,125,0.207919,0.957299
153.92,1,Pre_Cho,2,125,0.207919,0.957299
153.94,1,Pre_Cho,2,125,0.207919,0.957299
153.96,1,Pre_Cho,2,125,0.207919,0.957299
153.98,1,Pre_Cho,2,125,0.207919,0.957299
154.00,1,Pre_Cho,2,125,0.207919,0.957299
154.02,1,Pre_Cho,3,125,0.207919,0.957299
154.04,1,Pre_Cho,3,125,0.207919,0.957299
154.06,1,Pre_Cho,3,125,0.207919,0.957299
154.08,1,Pre_Cho,3,125,0.207919,0.957299
154.10,1,Pre_Cho,3,125,0.207919,0.957299
154.12,1,Pre_Cho,3,125,0.207919,0.957299
154.14,1,Pre_Cho,3,125,0.207919,0.957299
154.16,1,Pre_Cho,3,125,0.207919,0.957299
154.18,1,Pre_Cho,3,125,0.207919,0.957299
154.20,1,Pre_Cho,3,125,0.207919,0.957299
154.22,1,Pre_Cho,3,125,0.207919,0.957299
154.24,1,Pre_Cho,3,125,0.207919,0.957299
154.26,1,Pre_Cho,3,125,0.207919,0.957299
154.28,1,Pre_Cho,3,125,0.207919,0.957299
154.30,1,Pre_Cho,3,125,0.207919,0.957299
154.32,1,Pre_Cho,4,125,0.207919,0.957299
154.34,1,Pre_Cho,4,125,0.207919,0.957299
154.36,1,Pre_Cho,4,125,0.207919,0.957299
154.38,1,Pre_Cho,4,125,0.207919,0.957299
154.40,1,Pre_Cho,4,125,0.207919,0.957299
154.42,1,Pre_Cho,4,125,0.207919,0.957299
154.44,1,Pre_Cho,4,125,0.207919,0.957299
154.46,1,Pre_Cho,4,125,0.207919,0.957299
154.48,1,Pre_Cho,4,125,0.207919,0.957299
154.50,1,Pre_Cho,4,125,0.207919,0.957299
154.52,1,Pre_Cho,4,125,0.207919,0.957299
154.54,1,Pre_Cho,4,125,0.207919,0.957299
154.56,1,Pre_Cho,4,125,0.207919,0.957299
154.58,1,Pre_Cho,4,125,0.207919,0.957299
154.60,1,Pre_Cho,4,125,0.207919,0.957299
154.62,1,Pre_Cho,1,126,0.207919,0.957299
154.64,1,Pre_Cho,1,126,0.207919,0.957299
154.66,1,Pre_Cho,1,126,0.207919,0.957299
154.68,1,Pre_Cho,1,126,0.207919,0.957299
154.70,1,Pre_Cho,1,126,0.207919,0.957299
154.72,1,Pre_Cho,1,126,0.207919,0.957299
154.74,1,Pre_Cho,1,126,0.207919,0.957299
154.76,1,Pre_Cho,1,126,0.207919,0.957299
154.78,1,Pre_Cho,1,126,0.207919,0.957299
154.80,1,Pre_Cho,1,126,0.207919,0.957299
154.82,1,Pre_Cho,1,126,0.207919,0.957299
154.84,1,Pre_Cho,1,126,0.207919,0.957299
154.86,1,Pre_Cho,1,126,0.207919,0.957299
154.88,1,Pre_Cho,1,126,0.207919,0.957299
154.90,1,Pre_Cho,1,126,0.207919,0.957299
154.92,1,Pre_Cho,1,126,0.207919,0.957299
154.94,1,Pre_Cho,2,126,0.207919,0.957299
154.96,1,Pre_Cho,2,126,0.207919,0.957299
154.98,1,Pre_Cho,2,126,0.207919,0.957299
155.00,1,Pre_Cho,2,126,0.207919,0.957299
155.02,1,Pre_Cho,2,126,0.207919,0.957299
155.04,1,Pre_Cho,2,126,0.207919,0.957299
155.06,1,Pre_Cho,2,126,0.207919,0.957299
155.08,1,Pre_Cho,2,126,0.207919,0.957299
155.10,1,Pre_Cho,2,126,0.207919,0.957299
155.12,1,Pre_Cho,2,126,0.207919,0.957299
155.14,1,Pre_Cho,2,126,0.207919,0.957299
155.16,1,Pre_Cho,2,126,0.207919,0.957299
155.18,1,Pre_Cho,2,126,0.207919,0.957299
155.20,1,Pre_Cho,2,126,0.207919,0.957299
155.22,1,Pre_Cho,2,126,0.207919,0.957299
155.24,1,Pre_Cho,3,126,0.207919,0.957299
155.26,1,Pre_Cho,3,126,0.207919,0.957299
155.28,1,Pre_Cho,3,126,0.207919,0.957299
155.30,1,Pre_Cho,3,126,0.207919,0.957299
155.32,1,Pre_Cho,3,126,0.207919,0.957299
155.34,1,Pre_Cho,3,126,0.207919,0.957299
155.36,1,Pre_Cho,3,126,0.207919,0.957299
155.38,1,Pre_Cho,3,126,0.207919,0.957299
155.40,1,Pre_Cho,3,126,0.207919,0.957299
155.42,1,Pre_Cho,3,126,0.207919,0.957299
155.44,1,Pre_Cho,3,126,0.207919,0.957299
155.46,1,Pre_Cho,3,126,0.207919,0.957299
155.48,1,Pre_Cho,3,126,0.207919,0.957299
155.50,1,Pre_Cho,3,126,0.207919,0.957299
155.52,1,Pre_Cho,3,126,0.207919,0.957299
155.54,1,Pre_Cho,3,126,0.207919,0.957299
155.56,1,Pre_Cho,4,126,0.207919,0.957299
155.58,1,Pre_Cho,4,126,0.207919,0.957299
155.60,1,Pre_Cho,4,126,0.207919,0.957299
155.62,1,Pre_Cho,4,126,0.207919,0.957299
155.64,1,Pre_Cho,4,126,0.207919,0.957299
155.66,1,Pre_Cho,4,126,0.207919,0.957299
155.68,1,Pre_Cho,4,126,0.207919,0.957299
155.70,1,Pre_Cho,4,126,0.207919,0.957299
155.72,1,Pre_Cho,4,126,0.207919,0.957299
155.74,1,Pre_Cho,4,126,0.207919,0.957299
155.76,1,Pre_Cho,4,126,0.207919,0.957299
155.78,1,Pre_Cho,4,126,0.207919,0.957299
155.80,1,Pre_Cho,4,126,0.207919,0.957299
155.82,1,Pre_Cho,4,126,0.207919,0.957299
155.84,1,Pre_Cho,4,126,0.207919,0.957299
155.86,1,Pre_Cho,1,127,0.207919,0.957299
155.88,1,Pre_Cho,1,127,0.207919,0.957299
155.90,1,Pre_Cho,1,127,0.207919,0.957299
155.92,1,Pre_Cho,1,127,0.207919,0.957299
155.94,1,Pre_Cho,1,127,0.207919,0.957299
155.96,1,Pre_Cho,1,127,0.207919,0.957299
155.98,1,Pre_Cho,1,127,0.207919,0.957299
156.00,1,Pre_Cho,1,127,0.207919,0.957299
156.02,1,Pre_Cho,1,127,0.207919,0.957299
156.04,1,Pre_Cho,1,127,0.207919,0.957299
156.06,1,Pre_Cho,1,127,0.207919,0.957299
156.08,1,Pre_Cho,1,127,0.207919,0.957299
156.10,1,Pre_Cho,1,127,0.207919,0.957299
156.12,1,Pre_Cho,1,127,0.207919,0.957299
156.14,1,Pre_Cho,1,127,0.207919,0.957299
156.16,1,Pre_Cho,1,127,0.207919,0.957299
156.18,1,Pre_Cho,2,127,0.207919,0.957299
156.20,1,Pre_Cho,2,127,0.207919,0.957299
156.22,1,Pre_Cho,2,127,0.207919,0.957299
156.24,1,Pre_Cho,2,127,0.207919,0.957299
156.26,1,Pre_Cho,2,127,0.207919,0.957299
156.28,1,Pre_Cho,2,127,0.207919,0.957299
156.30,1,Pre_Cho,2,127,0.207919,0.957299
156.32,1,Pre_Cho,2,127,0.196395,0.961517
156.34,1,Pre_Cho,2,127,0.196395,0.961517
156.36,1,Pre_Cho,2,127,0.196394,0.961511
156.38,1,Pre_Cho,2,127,0.196395,0.961508
156.40,1,Pre_Cho,2,127,0.196394,0.961508
156.42,1,Pre_Cho,2,127,0.196397,0.961508
156.44,1,Pre_Cho,2,127,0.196395,0.961512
156.46,1,Pre_Cho,2,127,0.196394,0.961508
156.48,1,Pre_Cho,3,127,0.196394,0.961512
156.50,1,Pre_Cho,3,127,0.196395,0.961508
156.52,1,Pre_Cho,3,127,0.196391,0.961511
156.54,1,Pre_Cho,3,127,0.196392,0.961512
156.56,1,Pre_Cho,3,127,0.196392,0.961508
156.58,1,Pre_Cho,3,127,0.196394,0.961505
156.60,1,Pre_Cho,3,127,0.196395,0.961506
156.62,1,Pre_Cho,3,127,0.196397,0.961511
156.64,1,Pre_Cho,3,127,0.196395,0.961509
156.66,1,Pre_Cho,3,127,0.196395,0.961511
156.68,1,Pre_Cho,3,127,0.196394,0.961505
156.70,1,Pre_Cho,3,127,0.196395,0.961508
156.72,1,Pre_Cho,3,127,0.196397,0.961509
156.74,1,Pre_Cho,3,127,0.196394,0.961512
156.76,1,Pre_Cho,3,127,0.196397,0.961511
156.78,1,Pre_Cho,3,127,0.196398,0.961506
156.80,1,Pre_Cho,4,127,0.196398,0.961508
156.82,1,Pre_Cho,4,127,0.196395,0.961509
156.84,1,Pre_Cho,4,127,0.196389,0.961509
156.86,1,Pre_Cho,4,127,0.196395,0.961501
156.88,1,Pre_Cho,4,127,0.196395,0.961512
156.90,1,Pre_Cho,4,127,0.196394,0.961512
156.92,1,Pre_Cho,4,127,0.196397,0.961506
156.94,1,Pre_Cho,4,127,0.196402,0.961511
156.96,1,Pre_Cho,4,127,0.196394,0.961508
156.98,1,Pre_Cho,4,127,0.196394,0.961509
157.00,1,Pre_Cho,4,127,0.196397,0.961508
157.02,1,Pre_Cho,4,127,0.196395,0.9615
157.04,1,Pre_Cho,4,127,0.196395,0.961511
157.06,1,Pre_Cho,4,127,0.196394,0.961514
157.08,1,Pre_Cho,4,127,0.196398,0.961511
157.10,1,Pre_Cho,1,128,0.196397,0.961514
157.12,1,Pre_Cho,1,128,0.196397,0.961511
157.14,1,Pre_Cho,1,128,0.196397,0.961509
157.16,1,Pre_Cho,1,128,0.196395,0.961508
157.18,1,Pre_Cho,1,128,0.196392,0.961508
157.20,1,Pre_Cho,1,128,0.196394,0.961512
157.22,1,Pre_Cho,1,128,0.196392,0.961506
157.24,1,Pre_Cho,1,128,0.196397,0.961514
157.26,1,Pre_Cho,1,128,0.196394,0.961509
157.28,1,Pre_Cho,1,128,0.196405,0.961511
157.30,1,Pre_Cho,1,128,0.196391,0.961482
157.32,1,Pre_Cho,1,128,0.196397,0.961506
157.34,1,Pre_Cho,1,128,0.196395,0.961511
157.36,1,Pre_Cho,1,128,0.196398,0.961501
157.38,1,Pre_Cho,1,128,0.196397,0.961511
157.40,1,Pre_Cho,1,128,0.196394,0.961511
157.42,1,Pre_Cho,2,128,0.196397,0.961508
157.44,1,Pre_Cho,2,128,0.196397,0.961509
157.46,1,Pre_Cho,2,128,0.196395,0.961498
157.48,1,Pre_Cho,2,128,0.196395,0.961506
157.50,1,Pre_Cho,2,128,0.196389,0.961508
157.52,1,Pre_Cho,2,128,0.196395,0.961506
157.54,1,Pre_Cho,2,128,0.196394,0.961509
157.56,1,Pre_Cho,2,128,0.196395,0.961505
157.58,1,Pre_Cho,2,128,0.196397,0.961508
157.60,1,Pre_Cho,2,128,0.196392,0.961511
157.62,1,Pre_Cho,2,128,0.196395,0.961505
157.64,1,Pre_Cho,2,128,0.196392,0.961506
157.66,1,Pre_Cho,2,128,0.196397,0.961508
157.68,1,Pre_Cho,2,128,0.196392,0.961509
157.70,1,Pre_Cho,2,128,0.196397,0.961505
157.72,1,Pre_Cho,3,128,0.196397,0.961509
157.74,1,Pre_Cho,3,128,0.196392,0.961508
157.76,1,Pre_Cho,3,128,0.196394,0.961503
157.78,1,Pre_Cho,3,128,0.196395,0.961509
157.80,1,Pre_Cho,3,128,0.196398,0.961506
157.82,1,Pre_Cho,3,128,0.196391,0.961509
157.84,1,Pre_Cho,3,128,0.196392,0.961511
157.86,1,Pre_Cho,3,128,0.196395,0.961509
157.88,1,Pre_Cho,3,128,0.196397,0.961508
157.90,1,Pre_Cho,3,128,0.196394,0.961505
157.92,1,Pre_Cho,3,128,0.196397,0.961512
157.94,1,Pre_Cho,3,128,0.196398,0.961503
157.96,1,Pre_Cho,3,128,0.196395,0.961501
157.98,1,Pre_Cho,3,128,0.196397,0.961509
158.00,1,Pre_Cho,3,128,0.196397,0.961509
158.02,1,Pre_Cho,3,128,0.196395,0.961506
158.04,1,Pre_Cho,4,128,0.196394,0.961511
158.06,1,Pre_Cho,4,128,0.196395,0.961511
158.08,1,Pre_Cho,4,128,0.196397,0.961511
158.10,1,Pre_Cho,4,128,0.196395,0.961506
158.12,1,Pre_Cho,4,128,0.196397,0.961511
158.14,1,Pre_Cho,4,128,0.196394,0.961508
158.16,1,Pre_Cho,4,128,0.196394,0.961509
158.18,1,Pre_Cho,4,128,0.196394,0.961509
158.20,1,Pre_Cho,4,128,0.196397,0.961508
158.22,1,Pre_Cho,4,128,0.196391,0.961506
158.24,1,Pre_Cho,4,128,0.196397,0.961511
158.26,1,Pre_Cho,4,128,0.196395,0.961509
158.28,1,Pre_Cho,4,128,0.196394,0.961511
158.30,1,Pre_Cho,4,128,0.196395,0.961508
158.32,1,Pre_Cho,4,128,0.196394,0.961509
158.34,1,Pre_Cho,1,129,0.196392,0.961506
158.36,1,Pre_Cho,1,129,0.196395,0.961508
158.38,1,Pre_Cho,1,129,0.196405,0.961508
158.40,1,Pre_Cho,1,129,0.196397,0.961508
158.42,1,Pre_Cho,1,129,0.196394,0.961509
158.44,1,Pre_Cho,1,129,0.196383,0.961509
158.46,1,Pre_Cho,1,129,0.196391,0.961505
158.48,1,Pre_Cho,1,129,0.196395,0.961508
158.50,1,Pre_Cho,1,129,0.196397,0.961509
158.52,1,Pre_Cho,1,129,0.196394,0.961503
158.54,1,Pre_Cho,1,129,0.196398,0.961512
158.56,1,Pre_Cho,1,129,0.196394,0.961511
158.58,1,Pre_Cho,1,129,0.196397,0.961509
158.60,1,Pre_Cho,1,129,0.196395,0.961509
158.62,1,Pre_Cho,1,129,0.196411,0.961508
158.64,1,Pre_Cho,2,129,0.196466,0.961512
158.66,1,Pre_Cho,2,129,0.196506,0.96151
158.68,1,Pre_Cho,2,129,0.196509,0.961518
158.70,1,Pre_Cho,2,129,0.1965,0.961695
158.72,1,Pre_Cho,2,129,0.19648,0.961849
158.74,1,Pre_Cho,2,129,0.196449,0.961965
158.76,1,Pre_Cho,2,129,0.196445,0.962227
158.78,1,Pre_Cho,2,129,0.196452,0.962516
158.80,1,Pre_Cho,2,129,0.196465,0.962719
158.82,1,Pre_Cho,2,129,0.196463,0.962817
158.84,1,Pre_Cho,2,129,0.196446,0.962916
158.86,1,Pre_Cho,2,129,0.196453,0.963003
158.88,1,Pre_Cho,2,129,0.196467,0.963037
158.90,1,Pre_Cho,2,129,0.196523,0.963045
158.92,1,Pre_Cho,2,129,0.196588,0.963032
158.94,1,Pre_Cho,2,129,0.196605,0.962993
158.96,1,Pre_Cho,3,129,0.196618,0.962932
158.98,1,Pre_Cho,3,129,0.196618,0.962927
159.00,1,Pre_Cho,3,129,0.196776,0.962928
159.02,1,Pre_Cho,3,129,0.197042,0.962928
159.04,1,Pre_Cho,3,129,0.197369,0.962943
159.06,1,Pre_Cho,3,129,0.197701,0.962953
159.08,1,Pre_Cho,3,129,0.197916,0.962942
159.10,1,Pre_Cho,3,129,0.19807,0.962977
159.12,1,Pre_Cho,3,129,0.198206,0.962964
159.14,1,Pre_Cho,3,129,0.198298,0.962944
159.16,1,Pre_Cho,3,129,0.198306,0.962874
159.18,1,Pre_Cho,3,129,0.198258,0.962855
159.20,1,Pre_Cho,3,129,0.198207,0.962942
159.22,1,Pre_Cho,3,129,0.198192,0.963176
159.24,1,Pre_Cho,3,129,0.198193,0.963394
159.26,1,Pre_Cho,4,129,0.198229,0.963544
159.28,1,Pre_Cho,4,129,0.198263,0.963633
159.30,1,Pre_Cho,4,129,0.198196,0.963745
159.32,1,Pre_Cho,4,129,0.198083,0.963826
159.34,1,Pre_Cho,4,129,0.197934,0.963846
159.36,1,Pre_Cho,4,129,0.197817,0.963841
159.38,1,Pre_Cho,4,129,0.197649,0.963845
159.40,1,Pre_Cho,4,129,0.197431,0.963855
159.42,1,Pre_Cho,4,129,0.196996,0.96387
159.44,1,Pre_Cho,4,129,0.196936,0.963995
159.46,1,Pre_Cho,4,129,0.196908,0.964039
159.48,1,Pre_Cho,4,129,0.196814,0.964137
159.50,1,Pre_Cho,4,129,0.196647,0.964163
159.52,1,Pre_Cho,4,129,0.196611,0.964165
159.54,1,Pre_Cho,4,129,0.196598,0.964165
159.56,1,Pre_Cho,4,129,0.196602,0.964164
159.58,1,Pre_Cho,1,130,0.196609,0.964194
159.60,1,Pre_Cho,1,130,0.196608,0.964204
159.62,1,Pre_Cho,1,130,0.196614,0.964197
159.64,1,Pre_Cho,1,130,0.196614,0.964198
159.66,1,Pre_Cho,1,130,0.196617,0.964194
159.68,1,Pre_Cho,1,130,0.196694,0.96436
159.70,1,Pre_Cho,1,130,0.196776,0.964501
159.72,1,Pre_Cho,1,130,0.19703,0.964695
159.74,1,Pre_Cho,1,130,0.197279,0.964782
159.76,1,Pre_Cho,1,130,0.197501,0.964822
159.78,1,Pre_Cho,1,130,0.19767,0.964821
159.80,1,Pre_Cho,1,130,0.197849,0.964884
159.82,1,Pre_Cho,1,130,0.197923,0.964901
159.84,1,Pre_Cho,1,130,0.198037,0.964898
159.86,1,Pre_Cho,1,130,0.198106,0.964911
159.88,1,Pre_Cho,2,130,0.198285,0.96497
159.90,1,Pre_Cho,2,130,0.198368,0.96498
