time,rms,region,temps,mesures,x,y
48.56,1,Verse,1,25,-0.295042,0.952391
48.58,1,Verse,1,25,-0.29504,0.952422
48.60,1,Verse,1,25,-0.29504,0.952439
48.62,1,Verse,1,25,-0.29504,0.952439
48.64,1,Verse,1,25,-0.295041,0.952462
48.66,1,Verse,1,25,-0.295037,0.952468
48.68,1,Verse,1,25,-0.295037,0.952468
48.70,1,Verse,1,25,-0.295035,0.952481
48.72,1,Verse,1,25,-0.295031,0.952513
48.74,1,Verse,1,25,-0.295031,0.952513
48.76,1,Verse,1,25,-0.295031,0.952521
48.78,1,Verse,1,25,-0.295024,0.952527
48.80,1,Verse,1,25,-0.295024,0.952527
48.82,1,Verse,1,25,-0.295022,0.952527
48.84,1,Verse,1,25,-0.295025,0.952527
48.86,1,Verse,1,25,-0.295025,0.952527
48.88,1,Verse,1,25,-0.295022,0.952527
48.90,1,Verse,2,25,-0.295052,0.952528
48.92,1,Verse,2,25,-0.295052,0.952528
48.94,1,Verse,2,25,-0.295053,0.95253
48.96,1,Verse,2,25,-0.295053,0.95253
48.98,1,Verse,2,25,-0.295053,0.95253
49.00,1,Verse,2,25,-0.295043,0.952535
49.02,1,Verse,2,25,-0.29501,0.952642
49.04,1,Verse,2,25,-0.29501,0.952642
49.06,1,Verse,2,25,-0.294999,0.952666
49.08,1,Verse,2,25,-0.294995,0.952683
49.10,1,Verse,2,25,-0.294995,0.952683
49.12,1,Verse,2,25,-0.294995,0.952685
49.14,1,Verse,2,25,-0.294997,0.952692
49.16,1,Verse,2,25,-0.294997,0.952692
49.18,1,Verse,2,25,-0.294995,0.952696
49.20,1,Verse,2,25,-0.294995,0.952732
49.22,1,Verse,2,25,-0.294995,0.952732
49.24,1,Verse,2,25,-0.294996,0.952916
49.26,1,Verse,2,25,-0.295011,0.952935
49.28,1,Verse,2,25,-0.295011,0.952935
49.30,1,Verse,2,25,-0.295002,0.952933
49.32,1,Verse,2,25,-0.295011,0.952935
49.34,1,Verse,2,25,-0.295011,0.952935
49.36,1,Verse,2,25,-0.295163,0.952923
49.38,1,Verse,2,25,-0.295167,0.952923
49.40,1,Verse,3,25,-0.295167,0.952923
49.42,1,Verse,3,25,-0.295173,0.952917
49.44,1,Verse,3,25,-0.295164,0.952907
49.46,1,Verse,3,25,-0.295164,0.952907
49.48,1,Verse,3,25,-0.295179,0.952903
49.50,1,Verse,3,25,-0.295196,0.952897
49.52,1,Verse,3,25,-0.295196,0.952897
49.54,1,Verse,3,25,-0.295214,0.952895
49.56,1,Verse,3,25,-0.295224,0.952894
49.58,1,Verse,3,25,-0.295224,0.952894
49.60,1,Verse,3,25,-0.295248,0.952893
49.62,1,Verse,3,25,-0.295261,0.952894
49.64,1,Verse,3,25,-0.295261,0.952894
49.66,1,Verse,3,25,-0.295273,0.952891
49.68,1,Verse,3,25,-0.295282,0.952892
49.70,1,Verse,3,25,-0.295282,0.952892
49.72,1,Verse,3,25,-0.295286,0.952869
49.74,1,Verse,3,25,-0.295288,0.952892
49.76,1,Verse,3,25,-0.295288,0.952892
49.78,1,Verse,3,25,-0.295285,0.952891
49.80,1,Verse,3,25,-0.295293,0.952888
49.82,1,Verse,3,25,-0.295293,0.952888
49.84,1,Verse,3,25,-0.295294,0.952885
49.86,1,Verse,3,25,-0.295297,0.952892
49.88,1,Verse,3,25,-0.295297,0.952892
49.90,1,Verse,4,25,-0.295305,0.952891
49.92,1,Verse,4,25,-0.29531,0.95289
49.94,1,Verse,4,25,-0.29531,0.95289
49.96,1,Verse,4,25,-0.295325,0.952893
49.98,1,Verse,4,25,-0.295326,0.952899
50.00,1,Verse,4,25,-0.295326,0.952899
50.02,1,Verse,4,25,-0.295329,0.952892
50.04,1,Verse,4,25,-0.295329,0.952897
50.06,1,Verse,4,25,-0.295329,0.952897
50.08,1,Verse,4,25,-0.295325,0.952897
50.10,1,Verse,4,25,-0.29533,0.952897
50.12,1,Verse,4,25,-0.29533,0.952897
50.14,1,Verse,4,25,-0.295329,0.952899
50.16,1,Verse,4,25,-0.29533,0.952899
50.18,1,Verse,4,25,-0.29533,0.952899
50.20,1,Verse,4,25,-0.295327,0.952898
50.22,1,Verse,4,25,-0.295327,0.952899
50.24,1,Verse,4,25,-0.295327,0.952899
50.26,1,Verse,4,25,-0.295331,0.952895
50.28,1,Verse,4,25,-0.295329,0.952885
50.30,1,Verse,4,25,-0.295329,0.952885
50.32,1,Verse,4,25,-0.295329,0.952894
50.34,1,Verse,4,25,-0.295329,0.952892
50.36,1,Verse,4,25,-0.295329,0.952892
50.38,1,Verse,4,25,-0.295327,0.952894
50.40,1,Verse,4,25,-0.295329,0.952895
50.42,1,Verse,1,26,-0.295329,0.952895
50.44,1,Verse,1,26,-0.29533,0.952895
50.46,1,Verse,1,26,-0.295327,0.952897
50.48,1,Verse,1,26,-0.295327,0.952897
50.50,1,Verse,1,26,-0.29534,0.952904
50.52,1,Verse,1,26,-0.295326,0.95291
50.54,1,Verse,1,26,-0.295326,0.95291
50.56,1,Verse,1,26,-0.295323,0.952923
50.58,1,Verse,1,26,-0.29532,0.952928
50.60,1,Verse,1,26,-0.29532,0.952928
50.62,1,Verse,1,26,-0.295319,0.952933
50.64,1,Verse,1,26,-0.29532,0.952941
50.66,1,Verse,1,26,-0.29532,0.952941
50.68,1,Verse,1,26,-0.295323,0.952951
50.70,1,Verse,1,26,-0.295321,0.952953
50.72,1,Verse,1,26,-0.295321,0.952953
50.74,1,Verse,1,26,-0.295326,0.952959
50.76,1,Verse,1,26,-0.29532,0.952961
50.78,1,Verse,1,26,-0.29532,0.952961
50.80,1,Verse,1,26,-0.295326,0.952978
50.82,1,Verse,1,26,-0.295324,0.952988
50.84,1,Verse,1,26,-0.295324,0.952988
50.86,1,Verse,1,26,-0.295322,0.952996
50.88,1,Verse,1,26,-0.295329,0.953078
50.90,1,Verse,1,26,-0.295329,0.953078
50.92,1,Verse,2,26,-0.295327,0.953102
50.94,1,Verse,2,26,-0.295329,0.953116
50.96,1,Verse,2,26,-0.295329,0.953116
50.98,1,Verse,2,26,-0.295341,0.953198
51.00,1,Verse,2,26,-0.29533,0.953236
51.02,1,Verse,2,26,-0.29533,0.953236
51.04,1,Verse,2,26,-0.295338,0.953257
51.06,1,Verse,2,26,-0.295312,0.953264
51.08,1,Verse,2,26,-0.295312,0.953264
51.10,1,Verse,2,26,-0.295334,0.953269
51.12,1,Verse,2,26,-0.295332,0.953273
51.14,1,Verse,2,26,-0.295332,0.953273
51.16,1,Verse,2,26,-0.295334,0.953271
51.18,1,Verse,2,26,-0.295339,0.953275
51.20,1,Verse,2,26,-0.295339,0.953275
51.22,1,Verse,2,26,-0.295332,0.953287
51.24,1,Verse,2,26,-0.295334,0.953295
51.26,1,Verse,2,26,-0.295334,0.953295
51.28,1,Verse,2,26,-0.295339,0.953301
51.30,1,Verse,2,26,-0.295334,0.953294
51.32,1,Verse,2,26,-0.295334,0.953294
51.34,1,Verse,2,26,-0.295337,0.953269
51.36,1,Verse,2,26,-0.295338,0.953288
51.38,1,Verse,2,26,-0.295338,0.953288
51.40,1,Verse,2,26,-0.295342,0.953296
51.42,1,Verse,3,26,-0.295334,0.953306
51.44,1,Verse,3,26,-0.295334,0.953306
51.46,1,Verse,3,26,-0.295343,0.953324
51.48,1,Verse,3,26,-0.29534,0.953336
51.50,1,Verse,3,26,-0.29534,0.953336
51.52,1,Verse,3,26,-0.295345,0.953341
51.54,1,Verse,3,26,-0.295343,0.95335
51.56,1,Verse,3,26,-0.295343,0.95335
51.58,1,Verse,3,26,-0.295341,0.953353
51.60,1,Verse,3,26,-0.295346,0.953364
51.62,1,Verse,3,26,-0.295346,0.953364
51.64,1,Verse,3,26,-0.295348,0.953363
51.66,1,Verse,3,26,-0.295345,0.953365
51.68,1,Verse,3,26,-0.295345,0.953365
51.70,1,Verse,3,26,-0.295348,0.953365
51.72,1,Verse,3,26,-0.29535,0.953386
51.74,1,Verse,3,26,-0.29535,0.953386
51.76,1,Verse,3,26,-0.295346,0.953365
51.78,1,Verse,3,26,-0.295335,0.953331
51.80,1,Verse,3,26,-0.295335,0.953331
51.82,1,Verse,3,26,-0.295336,0.953364
51.84,1,Verse,3,26,-0.295336,0.953363
51.86,1,Verse,3,26,-0.295336,0.953363
51.88,1,Verse,3,26,-0.295336,0.95336
51.90,1,Verse,3,26,-0.295336,0.95336
51.92,1,Verse,4,26,-0.295336,0.95336
51.94,1,Verse,4,26,-0.295335,0.953363
51.96,1,Verse,4,26,-0.29534,0.953366
51.98,1,Verse,4,26,-0.29534,0.953366
52.00,1,Verse,4,26,-0.295333,0.953363
52.02,1,Verse,4,26,-0.295337,0.953359
52.04,1,Verse,4,26,-0.295337,0.953359
52.06,1,Verse,4,26,-0.295342,0.953361
52.08,1,Verse,4,26,-0.295339,0.953361
52.10,1,Verse,4,26,-0.295339,0.953361
52.12,1,Verse,4,26,-0.295333,0.953361
52.14,1,Verse,4,26,-0.295336,0.95336
52.16,1,Verse,4,26,-0.295336,0.95336
52.18,1,Verse,4,26,-0.29533,0.953331
52.20,1,Verse,4,26,-0.29533,0.95336
52.22,1,Verse,4,26,-0.29533,0.95336
52.24,1,Verse,4,26,-0.295327,0.95336
52.26,1,Verse,4,26,-0.295326,0.95336
52.28,1,Verse,4,26,-0.295326,0.95336
52.30,1,Verse,4,26,-0.295306,0.953355
52.32,1,Verse,4,26,-0.295311,0.953353
52.34,1,Verse,4,26,-0.295311,0.953353
52.36,1,Verse,4,26,-0.295311,0.953355
52.38,1,Verse,4,26,-0.295306,0.953358
52.40,1,Verse,4,26,-0.295306,0.953358
52.42,1,Verse,1,27,-0.295301,0.953353
52.44,1,Verse,1,27,-0.295299,0.953355
52.46,1,Verse,1,27,-0.295299,0.953355
52.48,1,Verse,1,27,-0.295291,0.953357
52.50,1,Verse,1,27,-0.29529,0.953344
52.52,1,Verse,1,27,-0.29529,0.953344
52.54,1,Verse,1,27,-0.295284,0.95335
52.56,1,Verse,1,27,-0.295282,0.953355
52.58,1,Verse,1,27,-0.295282,0.953355
52.60,1,Verse,1,27,-0.295287,0.953352
52.62,1,Verse,1,27,-0.295284,0.953355
52.64,1,Verse,1,27,-0.295284,0.953355
52.66,1,Verse,1,27,-0.295284,0.953358
52.68,1,Verse,1,27,-0.295285,0.953354
52.70,1,Verse,1,27,-0.295285,0.953354
52.72,1,Verse,1,27,-0.295276,0.95335
52.74,1,Verse,1,27,-0.295288,0.95335
52.76,1,Verse,1,27,-0.295288,0.95335
52.78,1,Verse,1,27,-0.295292,0.953354
52.80,1,Verse,1,27,-0.295284,0.953352
52.82,1,Verse,1,27,-0.295284,0.953352
52.84,1,Verse,1,27,-0.295287,0.953354
52.86,1,Verse,1,27,-0.295288,0.95335
52.88,1,Verse,1,27,-0.295288,0.95335
52.90,1,Verse,1,27,-0.295287,0.953353
52.92,1,Verse,1,27,-0.295287,0.953349
52.94,1,Verse,2,27,-0.295287,0.953349
52.96,1,Verse,2,27,-0.295287,0.95334
52.98,1,Verse,2,27,-0.295291,0.953316
53.00,1,Verse,2,27,-0.295291,0.953316
53.02,1,Verse,2,27,-0.295288,0.953299
53.04,1,Verse,2,27,-0.295285,0.953294
53.06,1,Verse,2,27,-0.295285,0.953294
53.08,1,Verse,2,27,-0.295287,0.95327
53.10,1,Verse,2,27,-0.295286,0.953268
53.12,1,Verse,2,27,-0.295286,0.953268
53.14,1,Verse,2,27,-0.295286,0.953261
53.16,1,Verse,2,27,-0.295282,0.953264
53.18,1,Verse,2,27,-0.295282,0.953264
53.20,1,Verse,2,27,-0.295288,0.953293
53.22,1,Verse,2,27,-0.295287,0.953266
53.24,1,Verse,2,27,-0.295287,0.953266
53.26,1,Verse,2,27,-0.295282,0.953262
53.28,1,Verse,2,27,-0.295276,0.953273
53.30,1,Verse,2,27,-0.295276,0.953273
53.32,1,Verse,2,27,-0.295267,0.953272
53.34,1,Verse,2,27,-0.295235,0.953266
53.36,1,Verse,2,27,-0.295235,0.953266
53.38,1,Verse,2,27,-0.29519,0.953277
53.40,1,Verse,2,27,-0.295046,0.95332
53.42,1,Verse,2,27,-0.295046,0.95332
53.44,1,Verse,3,27,-0.294945,0.95338
53.46,1,Verse,3,27,-0.294846,0.953397
53.48,1,Verse,3,27,-0.294846,0.953397
53.50,1,Verse,3,27,-0.294756,0.953415
53.52,1,Verse,3,27,-0.294579,0.953421
53.54,1,Verse,3,27,-0.294579,0.953421
53.56,1,Verse,3,27,-0.28022,0.931417
53.58,1,Verse,3,27,-0.269615,0.918199
53.60,1,Verse,3,27,-0.269615,0.918199
53.62,1,Verse,3,27,-0.259252,0.906205
53.64,1,Verse,3,27,-0.249057,0.893191
53.66,1,Verse,3,27,-0.249057,0.893191
53.68,1,Verse,3,27,-0.244555,0.888836
53.70,1,Verse,3,27,-0.237735,0.883948
53.72,1,Verse,3,27,-0.237735,0.883948
53.74,1,Verse,3,27,-0.236215,0.883381
53.76,1,Verse,3,27,-0.224883,0.873367
53.78,1,Verse,3,27,-0.224883,0.873367
53.80,1,Verse,3,27,-0.214282,0.863245
53.82,1,Verse,3,27,-0.210683,0.860367
53.84,1,Verse,3,27,-0.210683,0.860367
53.86,1,Verse,3,27,-0.204887,0.856522
53.88,1,Verse,3,27,-0.196369,0.849105
53.90,1,Verse,3,27,-0.196369,0.849105
53.92,1,Verse,3,27,-0.185693,0.839114
53.94,1,Verse,4,27,-0.170765,0.831407
53.96,1,Verse,4,27,-0.170765,0.831407
53.98,1,Verse,4,27,-0.155442,0.827334
54.00,1,Verse,4,27,-0.136211,0.819688
54.02,1,Verse,4,27,-0.136211,0.819688
54.04,1,Verse,4,27,-0.107376,0.792309
54.06,1,Verse,4,27,-0.098429,0.788913
54.08,1,Verse,4,27,-0.098429,0.788913
54.10,1,Verse,4,27,-0.081268,0.769793
54.12,1,Verse,4,27,-0.06461,0.754402
54.14,1,Verse,4,27,-0.06461,0.754402
54.16,1,Verse,4,27,-0.055366,0.746401
54.18,1,Verse,4,27,-0.034042,0.732914
54.20,1,Verse,4,27,-0.034042,0.732914
54.22,1,Verse,4,27,-0.014203,0.714279
54.24,1,Verse,4,27,-0.004872,0.702774
54.26,1,Verse,4,27,-0.004872,0.702774
54.28,1,Verse,4,27,0.007026,0.684445
54.30,1,Verse,4,27,0.022598,0.659003
54.32,1,Verse,4,27,0.022598,0.659003
54.34,1,Verse,4,27,0.048947,0.639296
54.36,1,Verse,4,27,0.076414,0.612807
54.38,1,Verse,4,27,0.076414,0.612807
54.40,1,Verse,4,27,0.105591,0.57365
54.42,1,Verse,4,27,0.112206,0.554264
54.44,1,Verse_B,1,28,0.112206,0.554264
54.46,1,Verse_B,1,28,0.130933,0.527091
54.48,1,Verse_B,1,28,0.15414,0.49624
54.50,1,Verse_B,1,28,0.15414,0.49624
54.52,1,Verse_B,1,28,0.161933,0.474054
54.54,1,Verse_B,1,28,0.18001,0.428043
54.56,1,Verse_B,1,28,0.18001,0.428043
54.58,1,Verse_B,1,28,0.199632,0.395515
54.60,1,Verse_B,1,28,0.207535,0.361229
54.62,1,Verse_B,1,28,0.207535,0.361229
54.64,1,Verse_B,1,28,0.221382,0.327703
54.66,1,Verse_B,1,28,0.223349,0.30749
54.68,1,Verse_B,1,28,0.223349,0.30749
54.70,1,Verse_B,1,28,0.224068,0.289634
54.72,1,Verse_B,1,28,0.230171,0.258942
54.74,1,Verse_B,1,28,0.230171,0.258942
54.76,1,Verse_B,1,28,0.235101,0.240728
54.78,1,Verse_B,1,28,0.243465,0.200442
54.80,1,Verse_B,1,28,0.243465,0.200442
54.82,1,Verse_B,1,28,0.268311,0.130599
54.84,1,Verse_B,1,28,0.276737,0.104027
54.86,1,Verse_B,1,28,0.276737,0.104027
54.88,1,Verse_B,1,28,0.280592,0.070047
54.90,1,Verse_B,1,28,0.293125,0.026593
54.92,1,Verse_B,1,28,0.293125,0.026593
54.94,1,Verse_B,2,28,0.298704,0.004333
54.96,1,Verse_B,2,28,0.315626,-0.042201
54.98,1,Verse_B,2,28,0.315626,-0.042201
55.00,1,Verse_B,2,28,0.335372,-0.101404
55.02,1,Verse_B,2,28,0.357024,-0.174073
55.04,1,Verse_B,2,28,0.357024,-0.174073
55.06,1,Verse_B,2,28,0.381323,-0.249571
55.08,1,Verse_B,2,28,0.395481,-0.313569
55.10,1,Verse_B,2,28,0.395481,-0.313569
55.12,1,Verse_B,2,28,0.401401,-0.34157
55.14,1,Verse_B,2,28,0.397926,-0.378932
55.16,1,Verse_B,2,28,0.397926,-0.378932
55.18,1,Verse_B,2,28,0.403427,-0.420636
55.20,1,Verse_B,2,28,0.408124,-0.453008
55.22,1,Verse_B,2,28,0.408124,-0.453008
55.24,1,Verse_B,2,28,0.409695,-0.496859
55.26,1,Verse_B,2,28,0.415269,-0.551625
55.28,1,Verse_B,2,28,0.415269,-0.551625
55.30,1,Verse_B,2,28,0.415029,-0.572513
55.32,1,Verse_B,2,28,0.414056,-0.607613
55.34,1,Verse_B,2,28,0.414056,-0.607613
55.36,1,Verse_B,2,28,0.390424,-0.657071
55.38,1,Verse_B,2,28,0.377729,-0.670251
55.40,1,Verse_B,2,28,0.377729,-0.670251
55.42,1,Verse_B,2,28,0.352759,-0.721937
55.44,1,Verse_B,2,28,0.334851,-0.76872
55.46,1,Verse_B,3,28,0.334851,-0.76872
55.48,1,Verse_B,3,28,0.329412,-0.781881
55.50,1,Verse_B,3,28,0.299828,-0.824807
55.52,1,Verse_B,3,28,0.299828,-0.824807
55.54,1,Verse_B,3,28,0.262156,-0.847436
55.56,1,Verse_B,3,28,0.233512,-0.890234
55.58,1,Verse_B,3,28,0.233512,-0.890234
55.60,1,Verse_B,3,28,0.216567,-0.944683
55.62,1,Verse_B,3,28,0.194937,-0.971774
55.64,1,Verse_B,3,28,0.194937,-0.971774
55.66,1,Verse_B,3,28,0.173339,-1.036364
55.68,1,Verse_B,3,28,0.141265,-1.081728
55.70,1,Verse_B,3,28,0.141265,-1.081728
55.72,1,Verse_B,3,28,0.12162,-1.092982
55.74,1,Verse_B,3,28,0.048498,-1.127121
55.76,1,Verse_B,3,28,0.048498,-1.127121
55.78,1,Verse_B,3,28,0.010543,-1.162701
55.80,1,Verse_B,3,28,-0.015059,-1.176528
55.82,1,Verse_B,3,28,-0.015059,-1.176528
55.84,1,Verse_B,3,28,-0.042302,-1.222001
55.86,1,Verse_B,3,28,-0.069683,-1.239152
55.88,1,Verse_B,3,28,-0.069683,-1.239152
55.90,1,Verse_B,3,28,-0.1022,-1.248544
55.92,1,Verse_B,3,28,-0.179745,-1.252752
55.94,1,Verse_B,3,28,-0.179745,-1.252752
55.96,1,Verse_B,4,28,-0.265171,-1.250859
55.98,1,Verse_B,4,28,-0.335684,-1.239595
56.00,1,Verse_B,4,28,-0.335684,-1.239595
56.02,1,Verse_B,4,28,-0.393728,-1.236459
56.04,1,Verse_B,4,28,-0.429306,-1.221347
56.06,1,Verse_B,4,28,-0.429306,-1.221347
56.08,1,Verse_B,4,28,-0.453823,-1.224222
56.10,1,Verse_B,4,28,-0.535783,-1.211888
56.12,1,Verse_B,4,28,-0.535783,-1.211888
56.14,1,Verse_B,4,28,-0.610412,-1.184414
56.16,1,Verse_B,4,28,-0.682,-1.167313
56.18,1,Verse_B,4,28,-0.682,-1.167313
56.20,1,Verse_B,4,28,-0.784356,-1.142781
56.22,1,Verse_B,4,28,-0.866257,-1.100884
56.24,1,Verse_B,4,28,-0.866257,-1.100884
56.26,1,Verse_B,4,28,-0.920369,-1.079954
56.28,1,Verse_B,4,28,-0.960392,-1.054844
56.30,1,Verse_B,4,28,-0.960392,-1.054844
56.32,1,Verse_B,4,28,-1.012504,-1.035702
56.34,1,Verse_B,4,28,-1.065792,-1.021203
56.36,1,Verse_B,4,28,-1.065792,-1.021203
56.38,1,Verse_B,4,28,-1.112217,-0.980039
56.40,1,Verse_B,4,28,-1.13688,-0.940658
56.42,1,Verse_B,4,28,-1.13688,-0.940658
56.44,1,Verse_B,4,28,-1.173068,-0.841444
56.46,1,Verse_B,1,29,-1.262662,-0.786111
56.48,1,Verse_B,1,29,-1.262662,-0.786111
56.50,1,Verse_B,1,29,-1.277574,-0.745555
56.52,1,Verse_B,1,29,-1.309521,-0.647685
56.54,1,Verse_B,1,29,-1.309521,-0.647685
56.56,1,Verse_B,1,29,-1.347471,-0.585999
56.58,1,Verse_B,1,29,-1.365447,-0.539356
56.60,1,Verse_B,1,29,-1.365447,-0.539356
56.62,1,Verse_B,1,29,-1.391258,-0.485574
56.64,1,Verse_B,1,29,-1.424637,-0.425129
56.66,1,Verse_B,1,29,-1.424637,-0.425129
56.68,1,Verse_B,1,29,-1.449256,-0.38246
56.70,1,Verse_B,1,29,-1.48418,-0.294262
56.72,1,Verse_B,1,29,-1.48418,-0.294262
56.74,1,Verse_B,1,29,-1.480048,-0.22287
56.76,1,Verse_B,1,29,-1.488143,-0.1808
56.78,1,Verse_B,1,29,-1.488143,-0.1808
56.80,1,Verse_B,1,29,-1.491444,-0.094678
56.82,1,Verse_B,1,29,-1.479154,0.038073
56.84,1,Verse_B,1,29,-1.479154,0.038073
56.86,1,Verse_B,1,29,-1.492404,0.087712
56.88,1,Verse_B,1,29,-1.48386,0.18057
56.90,1,Verse_B,1,29,-1.48386,0.18057
56.92,1,Verse_B,1,29,-1.509637,0.248441
56.94,1,Verse_B,1,29,-1.525481,0.326715
56.96,1,Verse_B,2,29,-1.525481,0.326715
56.98,1,Verse_B,2,29,-1.529483,0.403015
57.00,1,Verse_B,2,29,-1.532171,0.462298
57.02,1,Verse_B,2,29,-1.532171,0.462298
57.04,1,Verse_B,2,29,-1.528943,0.545566
57.06,1,Verse_B,2,29,-1.519095,0.632623
57.08,1,Verse_B,2,29,-1.519095,0.632623
57.10,1,Verse_B,2,29,-1.519384,0.658884
57.12,1,Verse_B,2,29,-1.505504,0.734733
57.14,1,Verse_B,2,29,-1.505504,0.734733
57.16,1,Verse_B,2,29,-1.483604,0.788389
57.18,1,Verse_B,2,29,-1.477595,0.821197
57.20,1,Verse_B,2,29,-1.477595,0.821197
57.22,1,Verse_B,2,29,-1.447641,0.8895
57.24,1,Verse_B,2,29,-1.407081,0.923012
57.26,1,Verse_B,2,29,-1.407081,0.923012
57.28,1,Verse_B,2,29,-1.361058,0.941855
57.30,1,Verse_B,2,29,-1.250453,0.991188
57.32,1,Verse_B,2,29,-1.250453,0.991188
57.34,1,Verse_B,2,29,-1.1777,1.024277
57.36,1,Verse_B,2,29,-1.091827,1.034669
57.38,1,Verse_B,2,29,-1.091827,1.034669
57.40,1,Verse_B,2,29,-0.978479,1.04976
57.42,1,Verse_B,2,29,-0.897516,1.056531
57.44,1,Verse_B,2,29,-0.897516,1.056531
57.46,1,Verse_B,3,29,-0.841486,1.062957
57.48,1,Verse_B,3,29,-0.772261,1.087327
57.50,1,Verse_B,3,29,-0.772261,1.087327
57.52,1,Verse_B,3,29,-0.723299,1.112311
57.54,1,Verse_B,3,29,-0.661432,1.12122
57.56,1,Verse_B,3,29,-0.661432,1.12122
57.58,1,Verse_B,3,29,-0.596804,1.135503
57.60,1,Verse_B,3,29,-0.520457,1.165801
57.62,1,Verse_B,3,29,-0.520457,1.165801
57.64,1,Verse_B,3,29,-0.459618,1.197627
57.66,1,Verse_B,3,29,-0.395392,1.227234
57.68,1,Verse_B,3,29,-0.395392,1.227234
57.70,1,Verse_B,3,29,-0.340357,1.24799
57.72,1,Verse_B,3,29,-0.273776,1.260415
57.74,1,Verse_B,3,29,-0.273776,1.260415
57.76,1,Verse_B,3,29,-0.125024,1.270278
57.78,1,Verse_B,3,29,-0.062229,1.265462
57.80,1,Verse_B,3,29,-0.062229,1.265462
57.82,1,Verse_B,3,29,-0.022858,1.25665
57.84,1,Verse_B,3,29,0.081653,1.22506
57.86,1,Verse_B,3,29,0.081653,1.22506
57.88,1,Verse_B,3,29,0.126351,1.203407
57.90,1,Verse_B,3,29,0.177214,1.181328
57.92,1,Verse_B,3,29,0.177214,1.181328
57.94,1,Verse_B,3,29,0.268898,1.182366
57.96,1,Verse_B,3,29,0.326902,1.185385
57.98,1,Verse_B,4,29,0.326902,1.185385
58.00,1,Verse_B,4,29,0.430313,1.157974
58.02,1,Verse_B,4,29,0.471155,1.076172
58.04,1,Verse_B,4,29,0.471155,1.076172
58.06,1,Verse_B,4,29,0.519576,1.037045
58.08,1,Verse_B,4,29,0.639964,0.948612
58.10,1,Verse_B,4,29,0.639964,0.948612
58.12,1,Verse_B,4,29,0.775443,0.851469
58.14,1,Verse_B,4,29,0.896166,0.771618
58.16,1,Verse_B,4,29,0.896166,0.771618
58.18,1,Verse_B,4,29,1.006994,0.61832
58.20,1,Verse_B,4,29,1.087543,0.470779
58.22,1,Verse_B,4,29,1.087543,0.470779
58.24,1,Verse_B,4,29,1.103221,0.378954
58.26,1,Verse_B,4,29,1.100332,0.226697
58.28,1,Verse_B,4,29,1.100332,0.226697
58.30,1,Verse_B,4,29,1.082461,0.115662
58.32,1,Verse_B,4,29,1.003527,0.088834
58.34,1,Verse_B,4,29,1.003527,0.088834
58.36,1,Verse_B,4,29,0.845102,0.109428
58.38,1,Verse_B,4,29,0.496926,0.270444
58.40,1,Verse_B,4,29,0.496926,0.270444
58.42,1,Verse_B,4,29,0.197449,0.47105
58.44,1,Verse_B,4,29,-0.290589,0.94919
58.46,1,Verse_B,4,29,-0.290589,0.94919
58.48,1,Verse_B,1,30,-0.291101,0.948663
58.50,1,Verse_B,1,30,-0.29256,0.948224
58.52,1,Verse_B,1,30,-0.29256,0.948224
58.54,1,Verse_B,1,30,-0.293012,0.948116
58.56,1,Verse_B,1,30,-0.293799,0.947265
58.58,1,Verse_B,1,30,-0.293799,0.947265
58.60,1,Verse_B,1,30,-0.293869,0.946758
58.62,1,Verse_B,1,30,-0.293864,0.946397
58.64,1,Verse_B,1,30,-0.293864,0.946397
58.66,1,Verse_B,1,30,-0.293867,0.946338
58.68,1,Verse_B,1,30,-0.29387,0.946258
58.70,1,Verse_B,1,30,-0.29387,0.946258
58.72,1,Verse_B,1,30,-0.293889,0.945337
58.74,1,Verse_B,1,30,-0.29387,0.945339
58.76,1,Verse_B,1,30,-0.29387,0.945339
58.78,1,Verse_B,1,30,-0.293868,0.945336
58.80,1,Verse_B,1,30,-0.293871,0.945341
58.82,1,Verse_B,1,30,-0.293871,0.945341
58.84,1,Verse_B,1,30,-0.293865,0.945341
58.86,1,Verse_B,1,30,-0.293863,0.945336
58.88,1,Verse_B,1,30,-0.293863,0.945336
58.90,1,Verse_B,1,30,-0.29385,0.945345
58.92,1,Verse_B,1,30,-0.293829,0.945341
58.94,1,Verse_B,1,30,-0.293829,0.945341
58.96,1,Verse_B,1,30,-0.293638,0.945345
58.98,1,Verse_B,2,30,-0.292818,0.945418
59.00,1,Verse_B,2,30,-0.292818,0.945418
59.02,1,Verse_B,2,30,-0.292453,0.945495
59.04,1,Verse_B,2,30,-0.291982,0.94556
59.06,1,Verse_B,2,30,-0.291982,0.94556
59.08,1,Verse_B,2,30,-0.291737,0.945577
59.10,1,Verse_B,2,30,-0.291694,0.945554
59.12,1,Verse_B,2,30,-0.291694,0.945554
59.14,1,Verse_B,2,30,-0.291637,0.945553
59.16,1,Verse_B,2,30,-0.29159,0.945554
59.18,1,Verse_B,2,30,-0.29159,0.945554
59.20,1,Verse_B,2,30,-0.291614,0.945554
59.22,1,Verse_B,2,30,-0.291616,0.945553
59.24,1,Verse_B,2,30,-0.291616,0.945553
59.26,1,Verse_B,2,30,-0.29162,0.945553
59.28,1,Verse_B,2,30,-0.291625,0.945553
59.30,1,Verse_B,2,30,-0.291625,0.945553
59.32,1,Verse_B,2,30,-0.291634,0.945551
59.34,1,Verse_B,2,30,-0.291648,0.945559
