time,rms,region,temps,mesures,x,y
83.54,1,Chorus,2,46,0.199425,0.965794
83.56,1,Chorus,2,46,0.199425,0.965794
83.58,1,Chorus,2,46,0.199425,0.965794
83.60,1,Chorus,2,46,0.199425,0.965794
83.62,1,Chorus,2,46,0.199425,0.965794
83.64,1,Chorus,2,46,0.199425,0.965794
83.66,1,Chorus,2,46,0.199425,0.965794
83.68,1,Chorus,2,46,0.199425,0.965794
83.70,1,Chorus,2,46,0.199425,0.965794
83.72,1,Chorus,2,46,0.199425,0.965794
83.74,1,Chorus,2,46,0.199425,0.965794
83.76,1,Chorus,2,46,0.199425,0.965794
83.78,1,Chorus,2,46,0.199425,0.965794
83.80,1,Chorus,2,46,0.199425,0.965794
83.82,1,Chorus,2,46,0.199425,0.965794
83.84,1,Chorus,2,46,0.199425,0.965794
83.86,1,Chorus,2,46,0.199425,0.965794
83.88,1,Chorus,2,46,0.199425,0.965794
83.90,1,Chorus,2,46,0.199425,0.965794
83.92,1,Chorus,2,46,0.199425,0.965794
83.94,1,Chorus,2,46,0.199425,0.965794
83.96,1,Chorus,2,46,0.199425,0.965794
83.98,1,Chorus,3,46,0.199425,0.965794
84.00,1,Chorus,3,46,0.199425,0.965794
84.02,1,Chorus,3,46,0.199425,0.965794
84.04,1,Chorus,3,46,0.199425,0.965794
84.06,1,Chorus,3,46,0.199425,0.965794
84.08,1,Chorus,3,46,0.199425,0.965794
84.10,1,Chorus,3,46,0.199425,0.965794
84.12,1,Chorus,3,46,0.199425,0.965794
84.14,1,Chorus,3,46,0.199425,0.965794
84.16,1,Chorus,3,46,0.199425,0.965794
84.18,1,Chorus,3,46,0.199425,0.965794
84.20,1,Chorus,3,46,0.199425,0.965794
84.22,1,Chorus,3,46,0.199425,0.965794
84.24,1,Chorus,3,46,0.199425,0.965794
84.26,1,Chorus,3,46,0.199425,0.965794
84.28,1,Chorus,3,46,0.199425,0.965794
84.30,1,Chorus,3,46,0.199425,0.965794
84.32,1,Chorus,3,46,0.199425,0.965794
84.34,1,Chorus,3,46,0.199425,0.965794
84.36,1,Chorus,3,46,0.199425,0.965794
84.38,1,Chorus,3,46,0.199425,0.965794
84.40,1,Chorus,3,46,0.199425,0.965794
84.42,1,Chorus,3,46,0.199425,0.965794
84.44,1,Chorus,3,46,0.199425,0.965794
84.46,1,Chorus,4,46,0.199425,0.965794
84.48,1,Chorus,4,46,0.199425,0.965794
84.50,1,Chorus,4,46,0.199425,0.965794
84.52,1,Chorus,4,46,0.199425,0.965794
84.54,1,Chorus,4,46,0.199425,0.965794
84.56,1,Chorus,4,46,0.199425,0.965794
84.58,1,Chorus,4,46,0.199425,0.965794
84.60,1,Chorus,4,46,0.199425,0.965794
84.62,1,Chorus,4,46,0.199425,0.965794
84.64,1,Chorus,4,46,0.199425,0.965794
84.66,1,Chorus,4,46,0.199425,0.965794
84.68,1,Chorus,4,46,0.199425,0.965794
84.70,1,Chorus,4,46,0.199425,0.965794
84.72,1,Chorus,4,46,0.199425,0.965794
84.74,1,Chorus,4,46,0.199425,0.965794
84.76,1,Chorus,4,46,0.199425,0.965794
84.78,1,Chorus,4,46,0.199425,0.965794
84.80,1,Chorus,4,46,0.199425,0.965794
84.82,1,Chorus,4,46,0.199425,0.965794
84.84,1,Chorus,4,46,0.199425,0.965794
84.86,1,Chorus,4,46,0.199425,0.965794
84.88,1,Chorus,4,46,0.199425,0.965794
84.90,1,Chorus,4,46,0.199425,0.965794
84.92,1,Chorus,1,47,0.199425,0.965794
84.94,1,Chorus,1,47,0.199425,0.965794
84.96,1,Chorus,1,47,0.199425,0.965794
84.98,1,Chorus,1,47,0.199425,0.965794
85.00,1,Chorus,1,47,0.199425,0.965794
85.02,1,Chorus,1,47,0.199425,0.965794
85.04,1,Chorus,1,47,0.199425,0.965794
85.06,1,Chorus,1,47,0.199425,0.965794
85.08,1,Chorus,1,47,0.199425,0.965794
85.10,1,Chorus,1,47,0.199425,0.965794
85.12,1,Chorus,1,47,0.199425,0.965794
85.14,1,Chorus,1,47,0.199425,0.965794
85.16,1,Chorus,1,47,0.199425,0.965794
85.18,1,Chorus,1,47,0.199425,0.965794
85.20,1,Chorus,1,47,0.199425,0.965794
85.22,1,Chorus,1,47,0.199425,0.965794
85.24,1,Chorus,1,47,0.199425,0.965794
85.26,1,Chorus,1,47,0.199425,0.965794
85.28,1,Chorus,1,47,0.199425,0.965794
85.30,1,Chorus,1,47,0.199425,0.965794
85.32,1,Chorus,1,47,0.199425,0.965794
85.34,1,Chorus,1,47,0.199425,0.965794
85.36,1,Chorus,1,47,0.199425,0.965794
85.38,1,Chorus,2,47,0.199425,0.965794
85.40,1,Chorus,2,47,0.199425,0.965794
85.42,1,Chorus,2,47,0.199425,0.965794
85.44,1,Chorus,2,47,0.199425,0.965794
85.46,1,Chorus,2,47,0.199425,0.965794
85.48,1,Chorus,2,47,0.199425,0.965794
85.50,1,Chorus,2,47,0.199425,0.965794
85.52,1,Chorus,2,47,0.199425,0.965794
85.54,1,Chorus,2,47,0.199425,0.965794
85.56,1,Chorus,2,47,0.199425,0.965794
85.58,1,Chorus,2,47,0.199425,0.965794
85.60,1,Chorus,2,47,0.199425,0.965794
85.62,1,Chorus,2,47,0.199425,0.965794
85.64,1,Chorus,2,47,0.199425,0.965794
85.66,1,Chorus,2,47,0.199425,0.965794
85.68,1,Chorus,2,47,0.199425,0.965794
85.70,1,Chorus,2,47,0.199425,0.965794
85.72,1,Chorus,2,47,0.199425,0.965794
85.74,1,Chorus,2,47,0.199425,0.965794
85.76,1,Chorus,2,47,0.199425,0.965794
85.78,1,Chorus,2,47,0.199425,0.965794
85.80,1,Chorus,2,47,0.199425,0.965794
85.82,1,Chorus,2,47,0.199425,0.965794
85.84,1,Chorus,3,47,0.199425,0.965794
85.86,1,Chorus,3,47,0.199425,0.965794
85.88,1,Chorus,3,47,0.199425,0.965794
85.90,1,Chorus,3,47,0.199425,0.965794
85.92,1,Chorus,3,47,0.199425,0.965794
85.94,1,Chorus,3,47,0.199425,0.965794
85.96,1,Chorus,3,47,0.199425,0.965794
85.98,1,Chorus,3,47,0.199425,0.965794
86.00,1,Chorus,3,47,0.199425,0.965794
86.02,1,Chorus,3,47,0.199425,0.965794
86.04,1,Chorus,3,47,0.199425,0.965794
86.06,1,Chorus,3,47,0.199425,0.965794
86.08,1,Chorus,3,47,0.199425,0.965794
86.10,1,Chorus,3,47,0.199425,0.965794
86.12,1,Chorus,3,47,0.199425,0.965794
86.14,1,Chorus,3,47,0.199425,0.965794
86.16,1,Chorus,3,47,0.199425,0.965794
86.18,1,Chorus,3,47,0.199425,0.965794
86.20,1,Chorus,3,47,0.199425,0.965794
86.22,1,Chorus,3,47,0.199425,0.965794
86.24,1,Chorus,3,47,0.199425,0.965794
86.26,1,Chorus,3,47,0.199425,0.965794
86.28,1,Chorus,3,47,0.199425,0.965794
86.30,1,Chorus,4,47,0.199425,0.965794
86.32,1,Chorus,4,47,0.199425,0.965794
86.34,1,Chorus,4,47,0.199425,0.965794
86.36,1,Chorus,4,47,0.199425,0.965794
86.38,1,Chorus,4,47,0.199425,0.965794
86.40,1,Chorus,4,47,0.199425,0.965794
86.42,1,Chorus,4,47,0.199425,0.965794
86.44,1,Chorus,4,47,0.199425,0.965794
86.46,1,Chorus,4,47,0.199425,0.965794
86.48,1,Chorus,4,47,0.199425,0.965794
86.50,1,Chorus,4,47,0.199425,0.965794
86.52,1,Chorus,4,47,0.199425,0.965794
86.54,1,Chorus,4,47,0.199425,0.965794
86.56,1,Chorus,4,47,0.199425,0.965794
86.58,1,Chorus,4,47,0.199425,0.965794
86.60,1,Chorus,4,47,0.199425,0.965794
86.62,1,Chorus,4,47,0.199425,0.965794
86.64,1,Chorus,4,47,0.199425,0.965794
86.66,1,Chorus,4,47,0.199425,0.965794
86.68,1,Chorus,4,47,0.199425,0.965794
86.70,1,Chorus,4,47,0.199425,0.965794
86.72,1,Chorus,4,47,0.199425,0.965794
86.74,1,Chorus,4,47,0.199425,0.965794
86.76,1,Chorus,1,48,0.199425,0.965794
86.78,1,Chorus,1,48,0.199425,0.965794
86.80,1,Chorus,1,48,0.199425,0.965794
86.82,1,Chorus,1,48,0.199425,0.965794
86.84,1,Chorus,1,48,0.199425,0.965794
86.86,1,Chorus,1,48,0.199425,0.965794
86.88,1,Chorus,1,48,0.199425,0.965794
86.90,1,Chorus,1,48,0.199425,0.965794
86.92,1,Chorus,1,48,0.199425,0.965794
86.94,1,Chorus,1,48,0.199425,0.965794
86.96,1,Chorus,1,48,0.199425,0.965794
86.98,1,Chorus,1,48,0.199425,0.965794
87.00,1,Chorus,1,48,0.199425,0.965794
87.02,1,Chorus,1,48,0.199425,0.965794
87.04,1,Chorus,1,48,0.199425,0.965794
87.06,1,Chorus,1,48,0.199425,0.965794
87.08,1,Chorus,1,48,0.199425,0.965794
87.10,1,Chorus,1,48,0.199425,0.965794
87.12,1,Chorus,1,48,0.199425,0.965794
87.14,1,Chorus,1,48,0.199425,0.965794
87.16,1,Chorus,1,48,0.199425,0.965794
87.18,1,Chorus,1,48,0.199425,0.965794
87.20,1,Chorus,1,48,0.199425,0.965794
87.22,1,Chorus,2,48,0.199425,0.965794
87.24,1,Chorus,2,48,0.199425,0.965794
87.26,1,Chorus,2,48,0.199425,0.965794
87.28,1,Chorus,2,48,0.199425,0.965794
87.30,1,Chorus,2,48,0.199425,0.965794
87.32,1,Chorus,2,48,0.199425,0.965794
87.34,1,Chorus,2,48,0.199425,0.965794
87.36,1,Chorus,2,48,0.199425,0.965794
87.38,1,Chorus,2,48,0.199425,0.965794
87.40,1,Chorus,2,48,0.199425,0.965794
87.42,1,Chorus,2,48,0.199425,0.965794
87.44,1,Chorus,2,48,0.199425,0.965794
87.46,1,Chorus,2,48,0.199425,0.965794
87.48,1,Chorus,2,48,0.199425,0.965794
87.50,1,Chorus,2,48,0.199425,0.965794
87.52,1,Chorus,2,48,0.199425,0.965794
87.54,1,Chorus,2,48,0.199425,0.965794
87.56,1,Chorus,2,48,0.199425,0.965794
87.58,1,Chorus,2,48,0.199425,0.965794
87.60,1,Chorus,2,48,0.199425,0.965794
87.62,1,Chorus,2,48,0.199425,0.965794
87.64,1,Chorus,2,48,0.199425,0.965794
87.66,1,Chorus,2,48,0.199425,0.965794
87.68,1,Chorus,3,48,0.199425,0.965794
87.70,1,Chorus,3,48,0.199425,0.965794
87.72,1,Chorus,3,48,0.199425,0.965794
87.74,1,Chorus,3,48,0.199425,0.965794
87.76,1,Chorus,3,48,0.199425,0.965794
87.78,1,Chorus,3,48,0.199425,0.965794
87.80,1,Chorus,3,48,0.199425,0.965794
87.82,1,Chorus,3,48,0.199425,0.965794
87.84,1,Chorus,3,48,0.199425,0.965794
87.86,1,Chorus,3,48,0.199425,0.965794
87.88,1,Chorus,3,48,0.199425,0.965794
87.90,1,Chorus,3,48,0.199425,0.965794
87.92,1,Chorus,3,48,0.199425,0.965794
87.94,1,Chorus,3,48,0.199425,0.965794
87.96,1,Chorus,3,48,0.199425,0.965794
87.98,1,Chorus,3,48,0.199425,0.965794
88.00,1,Chorus,3,48,0.199425,0.965794
88.02,1,Chorus,3,48,0.199425,0.965794
88.04,1,Chorus,3,48,0.199425,0.965794
88.06,1,Chorus,3,48,0.199425,0.965794
88.08,1,Chorus,3,48,0.199425,0.965794
88.10,1,Chorus,3,48,0.199425,0.965794
88.12,1,Chorus,3,48,0.199425,0.965794
88.14,1,Chorus,4,48,0.199425,0.965794
88.16,1,Chorus,4,48,0.199425,0.965794
88.18,1,Chorus,4,48,0.199425,0.965794
88.20,1,Chorus,4,48,0.199425,0.965794
88.22,1,Chorus,4,48,0.199425,0.965794
88.24,1,Chorus,4,48,0.199425,0.965794
88.26,1,Chorus,4,48,0.199425,0.965794
88.28,1,Chorus,4,48,0.199425,0.965794
88.30,1,Chorus,4,48,0.199425,0.965794
88.32,1,Chorus,4,48,0.199425,0.965794
88.34,1,Chorus,4,48,0.199425,0.965794
88.36,1,Chorus,4,48,0.199425,0.965794
88.38,1,Chorus,4,48,0.199425,0.965794
88.40,1,Chorus,4,48,0.199425,0.965794
88.42,1,Chorus,4,48,0.199425,0.965794
88.44,1,Chorus,4,48,0.199425,0.965794
88.46,1,Chorus,4,48,0.199425,0.965794
88.48,1,Chorus,4,48,0.199425,0.965794
88.50,1,Chorus,4,48,0.199425,0.965794
88.52,1,Chorus,4,48,0.199425,0.965794
88.54,1,Chorus,4,48,0.199425,0.965794
88.56,1,Chorus,4,48,0.199425,0.965794
88.58,1,Chorus,4,48,0.199425,0.965794
88.60,1,Chorus,1,49,0.199425,0.965794
88.62,1,Chorus,1,49,0.199425,0.965794
88.64,1,Chorus,1,49,0.199425,0.965794
88.66,1,Chorus,1,49,0.199425,0.965794
88.68,1,Chorus,1,49,0.199425,0.965794
88.70,1,Chorus,1,49,0.199425,0.965794
88.72,1,Chorus,1,49,0.199425,0.965794
88.74,1,Chorus,1,49,0.199425,0.965794
88.76,1,Chorus,1,49,0.199425,0.965794
88.78,1,Chorus,1,49,0.199425,0.965794
88.80,1,Chorus,1,49,0.199425,0.965794
88.82,1,Chorus,1,49,0.199425,0.965794
88.84,1,Chorus,1,49,0.199425,0.965794
88.86,1,Chorus,1,49,0.199425,0.965794
88.88,1,Chorus,1,49,0.199425,0.965794
88.90,1,Chorus,1,49,0.199425,0.965794
88.92,1,Chorus,1,49,0.199425,0.965794
88.94,1,Chorus,1,49,0.199425,0.965794
88.96,1,Chorus,1,49,0.199425,0.965794
88.98,1,Chorus,1,49,0.199425,0.965794
89.00,1,Chorus,1,49,0.199425,0.965794
89.02,1,Chorus,1,49,0.199425,0.965794
89.04,1,Chorus,1,49,0.199425,0.965794
89.06,1,Chorus,2,49,0.199425,0.965794
89.08,1,Chorus,2,49,0.199425,0.965794
89.10,1,Chorus,2,49,0.199425,0.965794
89.12,1,Chorus,2,49,0.199425,0.965794
89.14,1,Chorus,2,49,0.199425,0.965794
89.16,1,Chorus,2,49,0.199425,0.965794
89.18,1,Chorus,2,49,0.199425,0.965794
89.20,1,Chorus,2,49,0.199425,0.965794
89.22,1,Chorus,2,49,0.199425,0.965794
89.24,1,Chorus,2,49,0.199425,0.965794
89.26,1,Chorus,2,49,0.199425,0.965794
89.28,1,Chorus,2,49,0.199425,0.965794
89.30,1,Chorus,2,49,0.199425,0.965794
89.32,1,Chorus,2,49,0.199425,0.965794
89.34,1,Chorus,2,49,0.199425,0.965794
89.36,1,Chorus,2,49,0.199425,0.965794
89.38,1,Chorus,2,49,0.199425,0.965794
89.40,1,Chorus,2,49,0.199425,0.965794
89.42,1,Chorus,2,49,0.199425,0.965794
89.44,1,Chorus,2,49,0.199425,0.965794
89.46,1,Chorus,2,49,0.199425,0.965794
89.48,1,Chorus,2,49,0.199425,0.965794
89.50,1,Chorus,2,49,0.199425,0.965794
89.52,1,Chorus,3,49,0.199425,0.965794
89.54,1,Chorus,3,49,0.199425,0.965794
89.56,1,Chorus,3,49,0.199425,0.965794
89.58,1,Chorus,3,49,0.199425,0.965794
89.60,1,Chorus,3,49,0.199425,0.965794
89.62,1,Chorus,3,49,0.199425,0.965794
89.64,1,Chorus,3,49,0.199425,0.965794
89.66,1,Chorus,3,49,0.199425,0.965794
89.68,1,Chorus,3,49,0.199425,0.965794
89.70,1,Chorus,3,49,0.199425,0.965794
89.72,1,Chorus,3,49,0.199425,0.965794
89.74,1,Chorus,3,49,0.199425,0.965794
89.76,1,Chorus,3,49,0.199425,0.965794
89.78,1,Chorus,3,49,0.199425,0.965794
89.80,1,Chorus,3,49,0.199425,0.965794
89.82,1,Chorus,3,49,0.199425,0.965794
89.84,1,Chorus,3,49,0.199425,0.965794
89.86,1,Chorus,3,49,0.199425,0.965794
89.88,1,Chorus,3,49,0.199425,0.965794
89.90,1,Chorus,3,49,0.199425,0.965794
89.92,1,Chorus,3,49,0.199425,0.965794
89.94,1,Chorus,3,49,0.199425,0.965794
89.96,1,Chorus,3,49,0.199425,0.965794
89.98,1,Chorus,3,49,0.199425,0.965794
90.00,1,Chorus,4,49,0.199425,0.965794
90.02,1,Chorus,4,49,0.199425,0.965794
90.04,1,Chorus,4,49,0.199425,0.965794
90.06,1,Chorus,4,49,0.199425,0.965794
90.08,1,Chorus,4,49,0.199425,0.965794
90.10,1,Chorus,4,49,0.199425,0.965794
90.12,1,Chorus,4,49,0.199425,0.965794
90.14,1,Chorus,4,49,0.199425,0.965794
90.16,1,Chorus,4,49,0.199425,0.965794
90.18,1,Chorus,4,49,0.199425,0.965794
90.20,1,Chorus,4,49,0.199425,0.965794
90.22,1,Chorus,4,49,0.199425,0.965794
90.24,1,Chorus,4,49,0.199425,0.965794
90.26,1,Chorus,4,49,0.199425,0.965794
90.28,1,Chorus,4,49,0.199425,0.965794
90.30,1,Chorus,4,49,0.199425,0.965794
90.32,1,Chorus,4,49,0.199425,0.965794
90.34,1,Chorus,4,49,0.199425,0.965794
90.36,1,Chorus,4,49,0.199425,0.965794
90.38,1,Chorus,4,49,0.199425,0.965794
90.40,1,Chorus,4,49,0.199425,0.965794
90.42,1,Chorus,4,49,0.199425,0.965794
90.44,1,Chorus,4,49,0.199425,0.965794
90.46,1,Chorus,1,50,0.199425,0.965794
90.48,1,Chorus,1,50,0.199425,0.965794
90.50,1,Chorus,1,50,0.199425,0.965794
90.52,1,Chorus,1,50,0.199425,0.965794
90.54,1,Chorus,1,50,0.199425,0.965794
90.56,1,Chorus,1,50,0.199425,0.965794
90.58,1,Chorus,1,50,0.199425,0.965794
90.60,1,Chorus,1,50,0.199425,0.965794
90.62,1,Chorus,1,50,0.199425,0.965794
90.64,1,Chorus,1,50,0.199425,0.965794
90.66,1,Chorus,1,50,0.199425,0.965794
90.68,1,Chorus,1,50,0.199425,0.965794
90.70,1,Chorus,1,50,0.199425,0.965794
90.72,1,Chorus,1,50,0.199425,0.965794
90.74,1,Chorus,1,50,0.199425,0.965794
90.76,1,Chorus,1,50,0.199425,0.965794
90.78,1,Chorus,1,50,0.199425,0.965794
90.80,1,Chorus,1,50,0.199425,0.965794
90.82,1,Chorus,1,50,0.199425,0.965794
90.84,1,Chorus,1,50,0.199425,0.965794
90.86,1,Chorus,1,50,0.199425,0.965794
90.88,1,Chorus,1,50,0.199425,0.965794
90.90,1,Chorus,1,50,0.199425,0.965794
90.92,1,Chorus,2,50,0.199425,0.965794
90.94,1,Chorus,2,50,0.199425,0.965794
90.96,1,Chorus,2,50,0.199425,0.965794
90.98,1,Chorus,2,50,0.199425,0.965794
91.00,1,Chorus,2,50,0.199425,0.965794
91.02,1,Chorus,2,50,0.199425,0.965794
91.04,1,Chorus,2,50,0.199425,0.965794
91.06,1,Chorus,2,50,0.199425,0.965794
91.08,1,Chorus,2,50,0.199425,0.965794
91.10,1,Chorus,2,50,0.199425,0.965794
91.12,1,Chorus,2,50,0.199425,0.965794
91.14,1,Chorus,2,50,0.199425,0.965794
91.16,1,Chorus,2,50,0.199425,0.965794
91.18,1,Chorus,2,50,0.199425,0.965794
91.20,1,Chorus,2,50,0.199425,0.965794
91.22,1,Chorus,2,50,0.199425,0.965794
91.24,1,Chorus,2,50,0.199425,0.965794
91.26,1,Chorus,2,50,0.199425,0.965794
91.28,1,Chorus,2,50,0.199425,0.965794
91.30,1,Chorus,2,50,0.199425,0.965794
91.32,1,Chorus,2,50,0.199425,0.965794
91.34,1,Chorus,2,50,0.199425,0.965794
91.36,1,Chorus,2,50,0.199425,0.965794
91.38,1,Chorus,3,50,0.199425,0.965794
91.40,1,Chorus,3,50,0.199425,0.965794
91.42,1,Chorus,3,50,0.199425,0.965794
91.44,1,Chorus,3,50,0.199425,0.965794
91.46,1,Chorus,3,50,0.199425,0.965794
91.48,1,Chorus,3,50,0.199425,0.965794
91.50,1,Chorus,3,50,0.199425,0.965794
91.52,1,Chorus,3,50,0.199425,0.965794
91.54,1,Chorus,3,50,0.199425,0.965794
91.56,1,Chorus,3,50,0.199425,0.965794
91.58,1,Chorus,3,50,0.199425,0.965794
91.60,1,Chorus,3,50,0.199425,0.965794
91.62,1,Chorus,3,50,0.199425,0.965794
91.64,1,Chorus,3,50,0.199425,0.965794
91.66,1,Chorus,3,50,0.199425,0.965794
91.68,1,Chorus,3,50,0.199425,0.965794
91.70,1,Chorus,3,50,0.199425,0.965794
91.72,1,Chorus,3,50,0.199425,0.965794
91.74,1,Chorus,3,50,0.199425,0.965794
91.76,1,Chorus,3,50,0.199425,0.965794
91.78,1,Chorus,3,50,0.199425,0.965794
91.80,1,Chorus,3,50,0.199425,0.965794
91.82,1,Chorus,3,50,0.199425,0.965794
91.84,1,Chorus,4,50,0.199425,0.965794
91.86,1,Chorus,4,50,0.199425,0.965794
91.88,1,Chorus,4,50,0.199425,0.965794
91.90,1,Chorus,4,50,0.199425,0.965794
91.92,1,Chorus,4,50,0.199425,0.965794
91.94,1,Chorus,4,50,0.199425,0.965794
91.96,1,Chorus,4,50,0.199425,0.965794
91.98,1,Chorus,4,50,0.199425,0.965794
92.00,1,Chorus,4,50,0.199425,0.965794
92.02,1,Chorus,4,50,0.199425,0.965794
92.04,1,Chorus,4,50,0.199425,0.965794
92.06,1,Chorus,4,50,0.199425,0.965794
92.08,1,Chorus,4,50,0.199425,0.965794
92.10,1,Chorus,4,50,0.199425,0.965794
92.12,1,Chorus,4,50,0.199425,0.965794
92.14,1,Chorus,4,50,0.199425,0.965794
92.16,1,Chorus,4,50,0.199425,0.965794
92.18,1,Chorus,4,50,0.199425,0.965794
92.20,1,Chorus,4,50,0.199425,0.965794
92.22,1,Chorus,4,50,0.199425,0.965794
92.24,1,Chorus,4,50,0.199425,0.965794
92.26,1,Chorus,4,50,0.199425,0.965794
92.28,1,Chorus,4,50,0.199425,0.965794
92.30,1,Chorus,1,51,0.199425,0.965794
92.32,1,Chorus,1,51,0.199425,0.965794
92.34,1,Chorus,1,51,0.199425,0.965794
92.36,1,Chorus,1,51,0.199425,0.965794
92.38,1,Chorus,1,51,0.199425,0.965794
92.40,1,Chorus,1,51,0.199425,0.965794
92.42,1,Chorus,1,51,0.199425,0.965794
92.44,1,Chorus,1,51,0.199425,0.965794
92.46,1,Chorus,1,51,0.199425,0.965794
92.48,1,Chorus,1,51,0.199425,0.965794
92.50,1,Chorus,1,51,0.199425,0.965794
92.52,1,Chorus,1,51,0.199425,0.965794
92.54,1,Chorus,1,51,0.199425,0.965794
92.56,1,Chorus,1,51,0.199425,0.965794
92.58,1,Chorus,1,51,0.199425,0.965794
92.60,1,Chorus,1,51,0.199425,0.965794
92.62,1,Chorus,1,51,0.199425,0.965794
92.64,1,Chorus,1,51,0.199425,0.965794
92.66,1,Chorus,1,51,0.199425,0.965794
92.68,1,Chorus,1,51,0.199425,0.965794
92.70,1,Chorus,1,51,0.199425,0.965794
92.72,1,Chorus,1,51,0.199425,0.965794
92.74,1,Chorus,1,51,0.199425,0.965794
92.76,1,Chorus,2,51,0.199425,0.965794
92.78,1,Chorus,2,51,0.199425,0.965794
92.80,1,Chorus,2,51,0.199425,0.965794
92.82,1,Chorus,2,51,0.199425,0.965794
92.84,1,Chorus,2,51,0.199425,0.965794
92.86,1,Chorus,2,51,0.199425,0.965794
92.88,1,Chorus,2,51,0.199425,0.965794
92.90,1,Chorus,2,51,0.199425,0.965794
92.92,1,Chorus,2,51,0.199425,0.965794
92.94,1,Chorus,2,51,0.199425,0.965794
92.96,1,Chorus,2,51,0.199425,0.965794
92.98,1,Chorus,2,51,0.199425,0.965794
93.00,1,Chorus,2,51,0.199425,0.965794
93.02,1,Chorus,2,51,0.199425,0.965794
93.04,1,Chorus,2,51,0.199425,0.965794
93.06,1,Chorus,2,51,0.199425,0.965794
93.08,1,Chorus,2,51,0.199425,0.965794
93.10,1,Chorus,2,51,0.199425,0.965794
93.12,1,Chorus,2,51,0.199425,0.965794
93.14,1,Chorus,2,51,0.199425,0.965794
93.16,1,Chorus,2,51,0.199425,0.965794
93.18,1,Chorus,2,51,0.199425,0.965794
93.20,1,Chorus,2,51,0.199425,0.965794
93.22,1,Chorus,3,51,0.199425,0.965794
93.24,1,Chorus,3,51,0.199425,0.965794
93.26,1,Chorus,3,51,0.199425,0.965794
93.28,1,Chorus,3,51,0.199425,0.965794
93.30,1,Chorus,3,51,0.199425,0.965794
93.32,1,Chorus,3,51,0.199425,0.965794
93.34,1,Chorus,3,51,0.199425,0.965794
93.36,1,Chorus,3,51,0.199425,0.965794
93.38,1,Chorus,3,51,0.199425,0.965794
93.40,1,Chorus,3,51,0.199425,0.965794
93.42,1,Chorus,3,51,0.199425,0.965794
93.44,1,Chorus,3,51,0.199425,0.965794
93.46,1,Chorus,3,51,0.199425,0.965794
93.48,1,Chorus,3,51,0.199425,0.965794
93.50,1,Chorus,3,51,0.199425,0.965794
93.52,1,Chorus,3,51,0.199425,0.965794
93.54,1,Chorus,3,51,0.199425,0.965794
93.56,1,Chorus,3,51,0.199425,0.965794
93.58,1,Chorus,3,51,0.199425,0.965794
93.60,1,Chorus,3,51,0.199425,0.965794
93.62,1,Chorus,3,51,0.199425,0.965794
93.64,1,Chorus,3,51,0.199425,0.965794
93.66,1,Chorus,3,51,0.199425,0.965794
93.68,1,Chorus,4,51,0.199425,0.965794
93.70,1,Chorus,4,51,0.199425,0.965794
93.72,1,Chorus,4,51,0.199425,0.965794
93.74,1,Chorus,4,51,0.199425,0.965794
93.76,1,Chorus,4,51,0.199425,0.965794
93.78,1,Chorus,4,51,0.199425,0.965794
93.80,1,Chorus,4,51,0.199425,0.965794
93.82,1,Chorus,4,51,0.199425,0.965794
93.84,1,Chorus,4,51,0.199425,0.965794
93.86,1,Chorus,4,51,0.199425,0.965794
93.88,1,Chorus,4,51,0.199425,0.965794
93.90,1,Chorus,4,51,0.199425,0.965794
93.92,1,Chorus,4,51,0.199425,0.965794
93.94,1,Chorus,4,51,0.199425,0.965794
93.96,1,Chorus,4,51,0.199425,0.965794
93.98,1,Chorus,4,51,0.199425,0.965794
94.00,1,Chorus,4,51,0.199425,0.965794
94.02,1,Chorus,4,51,0.199425,0.965794
94.04,1,Chorus,4,51,0.199425,0.965794
94.06,1,Chorus,4,51,0.199425,0.965794
94.08,1,Chorus,4,51,0.199425,0.965794
94.10,1,Chorus,4,51,0.199425,0.965794
94.12,1,Chorus,4,51,0.199425,0.965794
94.14,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.16,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.18,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.20,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.22,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.24,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.26,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.28,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.30,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.32,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.34,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.36,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.38,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.40,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.42,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.44,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.46,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.48,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.50,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.52,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.54,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
94.56,1,Break_/_Pre_Verse,1,52,0.199425,0.965794
