time,rms,region,temps,mesures,x,y
112.26,1,Chorus,1,85,-0.26028,0.532283
112.28,1,Chorus,1,85,-0.26028,0.532283
112.30,1,Chorus,1,85,-0.26028,0.532283
112.32,1,Chorus,2,85,-0.26028,0.532283
112.34,1,Chorus,2,85,-0.26028,0.532283
112.36,1,Chorus,2,85,-0.26028,0.532283
112.38,1,Chorus,2,85,-0.26028,0.532283
112.40,1,Chorus,2,85,-0.26028,0.532283
112.42,1,Chorus,2,85,-0.26028,0.532283
112.44,1,Chorus,2,85,-0.26028,0.532283
112.46,1,Chorus,2,85,-0.26028,0.532283
112.48,1,Chorus,2,85,-0.26028,0.532283
112.50,1,Chorus,2,85,-0.26028,0.532283
112.52,1,Chorus,2,85,-0.26028,0.532283
112.54,1,Chorus,2,85,-0.26028,0.532283
112.56,1,Chorus,2,85,-0.26028,0.532283
112.58,1,Chorus,2,85,-0.26028,0.532283
112.60,1,Chorus,2,85,-0.26028,0.532283
112.62,1,Chorus,2,85,-0.26028,0.532283
112.64,1,Chorus,2,85,-0.26028,0.532283
112.66,1,Chorus,3,85,-0.26028,0.532283
112.68,1,Chorus,3,85,-0.26028,0.532283
112.70,1,Chorus,3,85,-0.26028,0.532283
112.72,1,Chorus,3,85,-0.26028,0.532283
112.74,1,Chorus,3,85,-0.26028,0.532283
112.76,1,Chorus,3,85,-0.26028,0.532283
112.78,1,Chorus,3,85,-0.26028,0.532283
112.80,1,Chorus,3,85,-0.26028,0.532283
112.82,1,Chorus,3,85,-0.26028,0.532283
112.84,1,Chorus,3,85,-0.26028,0.532283
112.86,1,Chorus,3,85,-0.26028,0.532283
112.88,1,Chorus,3,85,-0.26028,0.532283
112.90,1,Chorus,3,85,-0.26028,0.532283
112.92,1,Chorus,3,85,-0.26028,0.532283
112.94,1,Chorus,3,85,-0.26028,0.532283
112.96,1,Chorus,3,85,-0.26028,0.532283
112.98,1,Chorus,3,85,-0.26028,0.532283
113.00,1,Chorus,4,85,-0.26028,0.532283
113.02,1,Chorus,4,85,-0.26028,0.532283
113.04,1,Chorus,4,85,-0.26028,0.532283
113.06,1,Chorus,4,85,-0.26028,0.532283
113.08,1,Chorus,4,85,-0.26028,0.532283
113.10,1,Chorus,4,85,-0.26028,0.532283
113.12,1,Chorus,4,85,-0.26028,0.532283
113.14,1,Chorus,4,85,-0.26028,0.532283
113.16,1,Chorus,4,85,-0.26028,0.532283
113.18,1,Chorus,4,85,-0.26028,0.532283
113.20,1,Chorus,4,85,-0.26028,0.532283
113.22,1,Chorus,4,85,-0.26028,0.532283
113.24,1,Chorus,4,85,-0.26028,0.532283
113.26,1,Chorus,4,85,-0.26028,0.532283
113.28,1,Chorus,4,85,-0.26028,0.532283
113.30,1,Chorus,4,85,-0.26028,0.532283
113.32,1,Chorus,1,86,-0.26028,0.532283
113.34,1,Chorus,1,86,-0.26028,0.532283
113.36,1,Chorus,1,86,-0.26028,0.532283
113.38,1,Chorus,1,86,-0.26028,0.532283
113.40,1,Chorus,1,86,-0.26028,0.532283
113.42,1,Chorus,1,86,-0.26028,0.532283
113.44,1,Chorus,1,86,-0.26028,0.532283
113.46,1,Chorus,1,86,-0.26028,0.532283
113.48,1,Chorus,1,86,-0.26028,0.532283
113.50,1,Chorus,1,86,-0.26028,0.532283
113.52,1,Chorus,1,86,-0.26028,0.532283
113.54,1,Chorus,1,86,-0.26028,0.532283
113.56,1,Chorus,1,86,-0.26028,0.532283
113.58,1,Chorus,1,86,-0.26028,0.532283
113.60,1,Chorus,1,86,-0.26028,0.532283
113.62,1,Chorus,1,86,-0.26028,0.532283
113.64,1,Chorus,1,86,-0.26028,0.532283
113.66,1,Chorus,2,86,-0.26028,0.532283
113.68,1,Chorus,2,86,-0.26028,0.532283
113.70,1,Chorus,2,86,-0.26028,0.532283
113.72,1,Chorus,2,86,-0.26028,0.532283
113.74,1,Chorus,2,86,-0.26028,0.532283
113.76,1,Chorus,2,86,-0.26028,0.532283
113.78,1,Chorus,2,86,-0.26028,0.532283
113.80,1,Chorus,2,86,-0.26028,0.532283
113.82,1,Chorus,2,86,-0.26028,0.532283
113.84,1,Chorus,2,86,-0.26028,0.532283
113.86,1,Chorus,2,86,-0.26028,0.532283
113.88,1,Chorus,2,86,-0.26028,0.532283
113.90,1,Chorus,2,86,-0.26028,0.532283
113.92,1,Chorus,2,86,-0.26028,0.532283
113.94,1,Chorus,2,86,-0.26028,0.532283
113.96,1,Chorus,2,86,-0.26028,0.532283
113.98,1,Chorus,2,86,-0.26028,0.532283
114.00,1,Chorus,3,86,-0.26028,0.532283
114.02,1,Chorus,3,86,-0.26028,0.532283
114.04,1,Chorus,3,86,-0.26028,0.532283
114.06,1,Chorus,3,86,-0.26028,0.532283
114.08,1,Chorus,3,86,-0.26028,0.532283
114.10,1,Chorus,3,86,-0.26028,0.532283
114.12,1,Chorus,3,86,-0.26028,0.532283
114.14,1,Chorus,3,86,-0.26028,0.532283
114.16,1,Chorus,3,86,-0.26028,0.532283
114.18,1,Chorus,3,86,-0.26028,0.532283
114.20,1,Chorus,3,86,-0.26028,0.532283
114.22,1,Chorus,3,86,-0.26028,0.532283
114.24,1,Chorus,3,86,-0.26028,0.532283
114.26,1,Chorus,3,86,-0.26028,0.532283
114.28,1,Chorus,3,86,-0.26028,0.532283
114.30,1,Chorus,3,86,-0.26028,0.532283
114.32,1,Chorus,4,86,-0.26028,0.532283
114.34,1,Chorus,4,86,-0.26028,0.532283
114.36,1,Chorus,4,86,-0.26028,0.532283
114.38,1,Chorus,4,86,-0.26028,0.532283
114.40,1,Chorus,4,86,-0.26028,0.532283
114.42,1,Chorus,4,86,-0.26028,0.532283
114.44,1,Chorus,4,86,-0.26028,0.532283
114.46,1,Chorus,4,86,-0.26028,0.532283
114.48,1,Chorus,4,86,-0.26028,0.532283
114.50,1,Chorus,4,86,-0.26028,0.532283
114.52,1,Chorus,4,86,-0.26028,0.532283
114.54,1,Chorus,4,86,-0.26028,0.532283
114.56,1,Chorus,4,86,-0.26028,0.532283
114.58,1,Chorus,4,86,-0.26028,0.532283
114.60,1,Chorus,4,86,-0.26028,0.532283
114.62,1,Chorus,4,86,-0.26028,0.532283
114.64,1,Chorus,4,86,-0.26028,0.532283
114.66,1,Chorus,1,87,-0.26028,0.532283
114.68,1,Chorus,1,87,-0.26028,0.532283
114.70,1,Chorus,1,87,-0.26028,0.532283
114.72,1,Chorus,1,87,-0.26028,0.532283
114.74,1,Chorus,1,87,-0.26028,0.532283
114.76,1,Chorus,1,87,-0.26028,0.532283
114.78,1,Chorus,1,87,-0.26028,0.532283
114.80,1,Chorus,1,87,-0.26028,0.532283
114.82,1,Chorus,1,87,-0.26028,0.532283
114.84,1,Chorus,1,87,-0.26028,0.532283
114.86,1,Chorus,1,87,-0.26028,0.532283
114.88,1,Chorus,1,87,-0.26028,0.532283
114.90,1,Chorus,1,87,-0.26028,0.532283
114.92,1,Chorus,1,87,-0.26028,0.532283
114.94,1,Chorus,1,87,-0.26028,0.532283
114.96,1,Chorus,1,87,-0.26028,0.532283
114.98,1,Chorus,1,87,-0.26028,0.532283
115.00,1,Chorus,2,87,-0.26028,0.532283
115.02,1,Chorus,2,87,-0.26028,0.532283
115.04,1,Chorus,2,87,-0.26028,0.532283
115.06,1,Chorus,2,87,-0.26028,0.532283
115.08,1,Chorus,2,87,-0.26028,0.532283
115.10,1,Chorus,2,87,-0.26028,0.532283
115.12,1,Chorus,2,87,-0.26028,0.532283
115.14,1,Chorus,2,87,-0.26028,0.532283
115.16,1,Chorus,2,87,-0.26028,0.532283
115.18,1,Chorus,2,87,-0.26028,0.532283
115.20,1,Chorus,2,87,-0.26028,0.532283
115.22,1,Chorus,2,87,-0.26028,0.532283
115.24,1,Chorus,2,87,-0.26028,0.532283
115.26,1,Chorus,2,87,-0.26028,0.532283
115.28,1,Chorus,2,87,-0.26028,0.532283
115.30,1,Chorus,2,87,-0.26028,0.532283
115.32,1,Chorus,3,87,-0.26028,0.532283
115.34,1,Chorus,3,87,-0.26028,0.532283
115.36,1,Chorus,3,87,-0.26028,0.532283
115.38,1,Chorus,3,87,-0.26028,0.532283
115.40,1,Chorus,3,87,-0.26028,0.532283
115.42,1,Chorus,3,87,-0.26028,0.532283
115.44,1,Chorus,3,87,-0.26028,0.532283
115.46,1,Chorus,3,87,-0.26028,0.532283
115.48,1,Chorus,3,87,-0.26028,0.532283
115.50,1,Chorus,3,87,-0.26028,0.532283
115.52,1,Chorus,3,87,-0.26028,0.532283
115.54,1,Chorus,3,87,-0.26028,0.532283
115.56,1,Chorus,3,87,-0.26028,0.532283
115.58,1,Chorus,3,87,-0.26028,0.532283
115.60,1,Chorus,3,87,-0.26028,0.532283
115.62,1,Chorus,3,87,-0.26028,0.532283
115.64,1,Chorus,3,87,-0.26028,0.532283
115.66,1,Chorus,4,87,-0.26028,0.532283
115.68,1,Chorus,4,87,-0.26028,0.532283
115.70,1,Chorus,4,87,-0.26028,0.532283
115.72,1,Chorus,4,87,-0.26028,0.532283
115.74,1,Chorus,4,87,-0.26028,0.532283
115.76,1,Chorus,4,87,-0.26028,0.532283
115.78,1,Chorus,4,87,-0.26028,0.532283
115.80,1,Chorus,4,87,-0.26028,0.532283
115.82,1,Chorus,4,87,-0.26028,0.532283
115.84,1,Chorus,4,87,-0.26028,0.532283
115.86,1,Chorus,4,87,-0.26028,0.532283
115.88,1,Chorus,4,87,-0.26028,0.532283
115.90,1,Chorus,4,87,-0.26028,0.532283
115.92,1,Chorus,4,87,-0.26028,0.532283
115.94,1,Chorus,4,87,-0.26028,0.532283
115.96,1,Chorus,4,87,-0.26028,0.532283
115.98,1,Chorus,4,87,-0.26028,0.532283
116.00,1,Chorus,1,88,-0.26028,0.532283
116.02,1,Chorus,1,88,-0.26028,0.532283
116.04,1,Chorus,1,88,-0.26028,0.532283
116.06,1,Chorus,1,88,-0.26028,0.532283
116.08,1,Chorus,1,88,-0.26028,0.532283
116.10,1,Chorus,1,88,-0.26028,0.532283
116.12,1,Chorus,1,88,-0.26028,0.532283
116.14,1,Chorus,1,88,-0.26028,0.532283
116.16,1,Chorus,1,88,-0.26028,0.532283
116.18,1,Chorus,1,88,-0.26028,0.532283
116.20,1,Chorus,1,88,-0.26028,0.532283
116.22,1,Chorus,1,88,-0.26028,0.532283
116.24,1,Chorus,1,88,-0.26028,0.532283
116.26,1,Chorus,1,88,-0.26028,0.532283
116.28,1,Chorus,1,88,-0.26028,0.532283
116.30,1,Chorus,1,88,-0.26028,0.532283
116.32,1,Chorus,2,88,-0.26028,0.532283
116.34,1,Chorus,2,88,-0.26028,0.532283
116.36,1,Chorus,2,88,-0.26028,0.532283
116.38,1,Chorus,2,88,-0.26028,0.532283
116.40,1,Chorus,2,88,-0.26028,0.532283
116.42,1,Chorus,2,88,-0.26028,0.532283
116.44,1,Chorus,2,88,-0.26028,0.532283
116.46,1,Chorus,2,88,-0.26028,0.532283
116.48,1,Chorus,2,88,-0.26028,0.532283
116.50,1,Chorus,2,88,-0.26028,0.532283
116.52,1,Chorus,2,88,-0.26028,0.532283
116.54,1,Chorus,2,88,-0.26028,0.532283
116.56,1,Chorus,2,88,-0.26028,0.532283
116.58,1,Chorus,2,88,-0.26028,0.532283
116.60,1,Chorus,2,88,-0.26028,0.532283
116.62,1,Chorus,2,88,-0.26028,0.532283
116.64,1,Chorus,2,88,-0.26028,0.532283
116.66,1,Chorus,3,88,-0.26028,0.532283
116.68,1,Chorus,3,88,-0.26028,0.532283
116.70,1,Chorus,3,88,-0.26028,0.532283
116.72,1,Chorus,3,88,-0.26028,0.532283
116.74,1,Chorus,3,88,-0.26028,0.532283
116.76,1,Chorus,3,88,-0.26028,0.532283
116.78,1,Chorus,3,88,-0.26028,0.532283
116.80,1,Chorus,3,88,-0.26028,0.532283
116.82,1,Chorus,3,88,-0.26028,0.532283
116.84,1,Chorus,3,88,-0.26028,0.532283
116.86,1,Chorus,3,88,-0.26028,0.532283
116.88,1,Chorus,3,88,-0.26028,0.532283
116.90,1,Chorus,3,88,-0.26028,0.532283
116.92,1,Chorus,3,88,-0.26028,0.532283
116.94,1,Chorus,3,88,-0.26028,0.532283
116.96,1,Chorus,3,88,-0.26028,0.532283
116.98,1,Chorus,3,88,-0.26028,0.532283
117.00,1,Chorus,4,88,-0.26028,0.532283
117.02,1,Chorus,4,88,-0.26028,0.532283
117.04,1,Chorus,4,88,-0.26028,0.532283
117.06,1,Chorus,4,88,-0.26028,0.532283
117.08,1,Chorus,4,88,-0.26028,0.532283
117.10,1,Chorus,4,88,-0.26028,0.532283
117.12,1,Chorus,4,88,-0.26028,0.532283
117.14,1,Chorus,4,88,-0.26028,0.532283
117.16,1,Chorus,4,88,-0.26028,0.532283
117.18,1,Chorus,4,88,-0.26028,0.532283
117.20,1,Chorus,4,88,-0.26028,0.532283
117.22,1,Chorus,4,88,-0.26028,0.532283
117.24,1,Chorus,4,88,-0.26028,0.532283
117.26,1,Chorus,4,88,-0.26028,0.532283
117.28,1,Chorus,4,88,-0.26028,0.532283
117.30,1,Chorus,4,88,-0.26028,0.532283
117.32,1,Chorus,1,89,-0.26028,0.532283
117.34,1,Chorus,1,89,-0.26028,0.532283
117.36,1,Chorus,1,89,-0.26028,0.532283
117.38,1,Chorus,1,89,-0.26028,0.532283
117.40,1,Chorus,1,89,-0.26028,0.532283
117.42,1,Chorus,1,89,-0.26028,0.532283
117.44,1,Chorus,1,89,-0.26028,0.532283
117.46,1,Chorus,1,89,-0.26028,0.532283
117.48,1,Chorus,1,89,-0.26028,0.532283
117.50,1,Chorus,1,89,-0.26028,0.532283
117.52,1,Chorus,1,89,-0.26028,0.532283
117.54,1,Chorus,1,89,-0.26028,0.532283
117.56,1,Chorus,1,89,-0.26028,0.532283
117.58,1,Chorus,1,89,-0.26028,0.532283
117.60,1,Chorus,1,89,-0.26028,0.532283
117.62,1,Chorus,1,89,-0.26028,0.532283
117.64,1,Chorus,1,89,-0.26028,0.532283
117.66,1,Chorus,2,89,-0.26028,0.532283
117.68,1,Chorus,2,89,-0.26028,0.532283
117.70,1,Chorus,2,89,-0.26028,0.532283
117.72,1,Chorus,2,89,-0.26028,0.532283
117.74,1,Chorus,2,89,-0.26028,0.532283
117.76,1,Chorus,2,89,-0.26028,0.532283
117.78,1,Chorus,2,89,-0.26028,0.532283
117.80,1,Chorus,2,89,-0.26028,0.532283
117.82,1,Chorus,2,89,-0.26028,0.532283
117.84,1,Chorus,2,89,-0.26028,0.532283
117.86,1,Chorus,2,89,-0.26028,0.532283
117.88,1,Chorus,2,89,-0.26028,0.532283
117.90,1,Chorus,2,89,-0.26028,0.532283
117.92,1,Chorus,2,89,-0.26028,0.532283
117.94,1,Chorus,2,89,-0.26028,0.532283
117.96,1,Chorus,2,89,-0.26028,0.532283
117.98,1,Chorus,2,89,-0.26028,0.532283
118.00,1,Chorus,3,89,-0.26028,0.532283
118.02,1,Chorus,3,89,-0.26028,0.532283
118.04,1,Chorus,3,89,-0.26028,0.532283
118.06,1,Chorus,3,89,-0.26028,0.532283
118.08,1,Chorus,3,89,-0.26028,0.532283
118.10,1,Chorus,3,89,-0.26028,0.532283
118.12,1,Chorus,3,89,-0.26028,0.532283
118.14,1,Chorus,3,89,-0.26028,0.532283
118.16,1,Chorus,3,89,-0.26028,0.532283
118.18,1,Chorus,3,89,-0.26028,0.532283
118.20,1,Chorus,3,89,-0.26028,0.532283
118.22,1,Chorus,3,89,-0.26028,0.532283
118.24,1,Chorus,3,89,-0.26028,0.532283
118.26,1,Chorus,3,89,-0.26028,0.532283
118.28,1,Chorus,3,89,-0.26028,0.532283
118.30,1,Chorus,3,89,-0.26028,0.532283
118.32,1,Chorus,4,89,-0.26028,0.532283
118.34,1,Chorus,4,89,-0.26028,0.532283
118.36,1,Chorus,4,89,-0.26028,0.532283
118.38,1,Chorus,4,89,-0.26028,0.532283
118.40,1,Chorus,4,89,-0.26028,0.532283
118.42,1,Chorus,4,89,-0.26028,0.532283
118.44,1,Chorus,4,89,-0.26028,0.532283
118.46,1,Chorus,4,89,-0.26028,0.532283
118.48,1,Chorus,4,89,-0.26028,0.532283
118.50,1,Chorus,4,89,-0.26028,0.532283
118.52,1,Chorus,4,89,-0.26028,0.532283
118.54,1,Chorus,4,89,-0.26028,0.532283
118.56,1,Chorus,4,89,-0.26028,0.532283
118.58,1,Chorus,4,89,-0.26028,0.532283
118.60,1,Chorus,4,89,-0.26028,0.532283
118.62,1,Chorus,4,89,-0.26028,0.532283
118.64,1,Chorus,4,89,-0.26028,0.532283
118.66,1,Chorus,1,90,-0.26028,0.532283
118.68,1,Chorus,1,90,-0.26028,0.532283
118.70,1,Chorus,1,90,-0.26028,0.532283
118.72,1,Chorus,1,90,-0.26028,0.532283
118.74,1,Chorus,1,90,-0.26028,0.532283
118.76,1,Chorus,1,90,-0.26028,0.532283
118.78,1,Chorus,1,90,-0.26028,0.532283
118.80,1,Chorus,1,90,-0.26028,0.532283
118.82,1,Chorus,1,90,-0.26028,0.532283
118.84,1,Chorus,1,90,-0.26028,0.532283
118.86,1,Chorus,1,90,-0.26028,0.532283
118.88,1,Chorus,1,90,-0.26028,0.532283
118.90,1,Chorus,1,90,-0.26028,0.532283
118.92,1,Chorus,1,90,-0.26028,0.532283
118.94,1,Chorus,1,90,-0.26028,0.532283
118.96,1,Chorus,1,90,-0.26028,0.532283
118.98,1,Chorus,1,90,-0.26028,0.532283
119.00,1,Chorus,2,90,-0.26028,0.532283
119.02,1,Chorus,2,90,-0.26028,0.532283
119.04,1,Chorus,2,90,-0.26028,0.532283
119.06,1,Chorus,2,90,-0.26028,0.532283
119.08,1,Chorus,2,90,-0.26028,0.532283
119.10,1,Chorus,2,90,-0.26028,0.532283
119.12,1,Chorus,2,90,-0.26028,0.532283
119.14,1,Chorus,2,90,-0.26028,0.532283
119.16,1,Chorus,2,90,-0.26028,0.532283
119.18,1,Chorus,2,90,-0.26028,0.532283
119.20,1,Chorus,2,90,-0.26028,0.532283
119.22,1,Chorus,2,90,-0.26028,0.532283
119.24,1,Chorus,2,90,-0.26028,0.532283
119.26,1,Chorus,2,90,-0.26028,0.532283
119.28,1,Chorus,2,90,-0.26028,0.532283
119.30,1,Chorus,2,90,-0.26028,0.532283
119.32,1,Chorus,3,90,-0.26028,0.532283
119.34,1,Chorus,3,90,-0.26028,0.532283
119.36,1,Chorus,3,90,-0.26028,0.532283
119.38,1,Chorus,3,90,-0.26028,0.532283
119.40,1,Chorus,3,90,-0.26028,0.532283
119.42,1,Chorus,3,90,-0.26028,0.532283
119.44,1,Chorus,3,90,-0.26028,0.532283
119.46,1,Chorus,3,90,-0.26028,0.532283
119.48,1,Chorus,3,90,-0.26028,0.532283
119.50,1,Chorus,3,90,-0.26028,0.532283
119.52,1,Chorus,3,90,-0.26028,0.532283
119.54,1,Chorus,3,90,-0.26028,0.532283
119.56,1,Chorus,3,90,-0.26028,0.532283
119.58,1,Chorus,3,90,-0.26028,0.532283
119.60,1,Chorus,3,90,-0.26028,0.532283
119.62,1,Chorus,3,90,-0.26028,0.532283
119.64,1,Chorus,3,90,-0.26028,0.532283
119.66,1,Chorus,4,90,-0.26028,0.532283
119.68,1,Chorus,4,90,-0.26028,0.532283
119.70,1,Chorus,4,90,-0.26028,0.532283
119.72,1,Chorus,4,90,-0.26028,0.532283
119.74,1,Chorus,4,90,-0.26028,0.532283
119.76,1,Chorus,4,90,-0.26028,0.532283
119.78,1,Chorus,4,90,-0.26028,0.532283
119.80,1,Chorus,4,90,-0.26028,0.532283
119.82,1,Chorus,4,90,-0.26028,0.532283
119.84,1,Chorus,4,90,-0.26028,0.532283
119.86,1,Chorus,4,90,-0.26028,0.532283
119.88,1,Chorus,4,90,-0.26028,0.532283
119.90,1,Chorus,4,90,-0.26028,0.532283
119.92,1,Chorus,4,90,-0.26028,0.532283
119.94,1,Chorus,4,90,-0.26028,0.532283
119.96,1,Chorus,4,90,-0.26028,0.532283
119.98,1,Punch,4,90,-0.26028,0.532283
120.00,1,Punch,1,91,-0.26028,0.532283
120.02,1,Punch,1,91,-0.26028,0.532283
120.04,1,Punch,1,91,-0.26028,0.532283
120.06,1,Punch,1,91,-0.26028,0.532283
120.08,1,Punch,1,91,-0.26028,0.532283
120.10,1,Punch,1,91,-0.26028,0.532283
120.12,1,Punch,1,91,-0.26028,0.532283
120.14,1,Punch,1,91,-0.26028,0.532283
120.16,1,Punch,1,91,-0.26028,0.532283
120.18,1,Punch,1,91,-0.26028,0.532283
120.20,1,Punch,1,91,-0.26028,0.532283
120.22,1,Punch,1,91,-0.26028,0.532283
120.24,1,Punch,1,91,-0.26028,0.532283
120.26,1,Punch,1,91,-0.26028,0.532283
120.28,1,Punch,1,91,-0.26028,0.532283
120.30,1,Punch,1,91,-0.26028,0.532283
120.32,1,Break,2,91,-0.26028,0.532283
120.34,1,Break,2,91,-0.26028,0.532283
120.36,1,Break,2,91,-0.26028,0.532283
120.38,1,Break,2,91,-0.26028,0.532283
120.40,1,Break,2,91,-0.26028,0.532283
120.42,1,Break,2,91,-0.26028,0.532283
120.44,1,Break,2,91,-0.26028,0.532283
120.46,1,Break,2,91,-0.26028,0.532283
120.48,1,Break,2,91,-0.26028,0.532283
120.50,1,Break,2,91,-0.26028,0.532283
120.52,1,Break,2,91,-0.26028,0.532283
120.54,1,Break,2,91,-0.26028,0.532283
120.56,1,Break,2,91,-0.26028,0.532283
120.58,1,Break,2,91,-0.26028,0.532283
120.60,1,Break,2,91,-0.26028,0.532283
120.62,1,Break,2,91,-0.26028,0.532283
120.64,1,Break,2,91,-0.26028,0.532283
120.66,1,Break,3,91,-0.26028,0.532283
120.68,1,Break,3,91,-0.26028,0.532283
120.70,1,Break,3,91,-0.26028,0.532283
120.72,1,Break,3,91,-0.26028,0.532283
120.74,1,Break,3,91,-0.26028,0.532283
120.76,1,Break,3,91,-0.26028,0.532283
120.78,1,Break,3,91,-0.26028,0.532283
120.80,1,Break,3,91,-0.26028,0.532283
120.82,1,Break,3,91,-0.26028,0.532283
120.84,1,Break,3,91,-0.26028,0.532283
120.86,1,Break,3,91,-0.26028,0.532283
120.88,1,Break,3,91,-0.26028,0.532283
120.90,1,Break,3,91,-0.26028,0.532283
120.92,1,Break,3,91,-0.26028,0.532283
120.94,1,Break,3,91,-0.26028,0.532283
120.96,1,Break,3,91,-0.26028,0.532283
120.98,1,Break,3,91,-0.26028,0.532283
121.00,1,Break,4,91,-0.26028,0.532283
121.02,1,Break,4,91,-0.26028,0.532283
121.04,1,Break,4,91,-0.26028,0.532283
121.06,1,Break,4,91,-0.26028,0.532283
121.08,1,Break,4,91,-0.26028,0.532283
121.10,1,Break,4,91,-0.26028,0.532283
121.12,1,Break,4,91,-0.26028,0.532283
121.14,1,Break,4,91,-0.26028,0.532283
121.16,1,Break,4,91,-0.26028,0.532283
121.18,1,Break,4,91,-0.26028,0.532283
121.20,1,Break,4,91,-0.26028,0.532283
121.22,1,Break,4,91,-0.26028,0.532283
121.24,1,Break,4,91,-0.26028,0.532283
121.26,1,Break,4,91,-0.26028,0.532283
121.28,1,Break,4,91,-0.26028,0.532283
121.30,1,Break,4,91,-0.26028,0.532283
121.32,1,Break,1,92,-0.26028,0.532283
121.34,1,Break,1,92,-0.26028,0.532283
121.36,1,Break,1,92,-0.26028,0.532283
121.38,1,Break,1,92,-0.26028,0.532283
121.40,1,Break,1,92,-0.26028,0.532283
121.42,1,Break,1,92,-0.26028,0.532283
121.44,1,Break,1,92,-0.26028,0.532283
121.46,1,Break,1,92,-0.26028,0.532283
121.48,1,Break,1,92,-0.26028,0.532283
121.50,1,Break,1,92,-0.26028,0.532283
121.52,1,Break,1,92,-0.26028,0.532283
121.54,1,Break,1,92,-0.26028,0.532283
121.56,1,Break,1,92,-0.26028,0.532283
121.58,1,Break,1,92,-0.26028,0.532283
121.60,1,Break,1,92,-0.26028,0.532283
121.62,1,Break,1,92,-0.26028,0.532283
121.64,1,Break,1,92,-0.26028,0.532283
121.66,1,Break,2,92,-0.26028,0.532283
121.68,1,Break,2,92,-0.26028,0.532283
121.70,1,Break,2,92,-0.26028,0.532283
121.72,1,Break,2,92,-0.26028,0.532283
121.74,1,Break,2,92,-0.26028,0.532283
121.76,1,Break,2,92,-0.26028,0.532283
121.78,1,Break,2,92,-0.26028,0.532283
121.80,1,Break,2,92,-0.26028,0.532283
121.82,1,Break,2,92,-0.26028,0.532283
121.84,1,Break,2,92,-0.26028,0.532283
121.86,1,Break,2,92,-0.26028,0.532283
121.88,1,Break,2,92,-0.26028,0.532283
121.90,1,Break,2,92,-0.26028,0.532283
121.92,1,Break,2,92,-0.26028,0.532283
121.94,1,Break,2,92,-0.26028,0.532283
121.96,1,Break,2,92,-0.26028,0.532283
121.98,1,Break,2,92,-0.26028,0.532283
122.00,1,Break,3,92,-0.26028,0.532283
122.02,1,Break,3,92,-0.26028,0.532283
122.04,1,Break,3,92,-0.26028,0.532283
122.06,1,Break,3,92,-0.26028,0.532283
122.08,1,Break,3,92,-0.26028,0.532283
122.10,1,Break,3,92,-0.26028,0.532283
122.12,1,Break,3,92,-0.26028,0.532283
122.14,1,Break,3,92,-0.26028,0.532283
122.16,1,Cue,3,92,-0.26028,0.532283
122.18,1,Cue,3,92,-0.26028,0.532283
122.20,1,Cue,3,92,-0.26028,0.532283
122.22,1,Cue,3,92,-0.26028,0.532283
122.24,1,Cue,3,92,-0.26028,0.532283
122.26,1,Cue,3,92,-0.26028,0.532283
122.28,1,Cue,3,92,-0.26028,0.532283
122.30,1,Cue,3,92,-0.26028,0.532283
122.32,1,Cue,4,92,-0.26028,0.532283
122.34,1,Cue,4,92,-0.26028,0.532283
122.36,1,Cue,4,92,-0.26028,0.532283
122.38,1,Cue,4,92,-0.26028,0.532283
122.40,1,Cue,4,92,-0.26028,0.532283
122.42,1,Cue,4,92,-0.26028,0.532283
122.44,1,Cue,4,92,-0.26028,0.532283
122.46,1,Cue,4,92,-0.26028,0.532283
122.48,1,Cue,4,92,-0.26028,0.532283
122.50,1,Cue,4,92,-0.26028,0.532283
122.52,1,Cue,4,92,-0.26028,0.532283
122.54,1,Cue,4,92,-0.26028,0.532283
122.56,1,Cue,4,92,-0.26028,0.532283
122.58,1,Cue,4,92,-0.26028,0.532283
122.60,1,Cue,4,92,-0.26028,0.532283
122.62,1,Cue,4,92,-0.26028,0.532283
122.64,1,Cue,4,92,-0.26028,0.532283
122.66,1,Verse,1,93,-0.26028,0.532283
122.68,1,Verse,1,93,-0.26028,0.532283
122.70,1,Verse,1,93,-0.26028,0.532283
122.72,1,Verse,1,93,-0.26028,0.532283
122.74,1,Verse,1,93,-0.26028,0.532283
122.76,1,Verse,1,93,-0.26028,0.532283
122.78,1,Verse,1,93,-0.26028,0.532283
122.80,1,Verse,1,93,-0.26028,0.532283
122.82,1,Verse,1,93,-0.26028,0.532283
122.84,1,Verse,1,93,-0.26028,0.532283
122.86,1,Verse,1,93,-0.26028,0.532283
122.88,1,Verse,1,93,-0.26028,0.532283
122.90,1,Verse,1,93,-0.26028,0.532283
122.92,1,Verse,1,93,-0.26028,0.532283
122.94,1,Verse,1,93,-0.26028,0.532283
122.96,1,Verse,1,93,-0.26028,0.532283
122.98,1,Verse,1,93,-0.26028,0.532283
123.00,1,Verse,2,93,-0.26028,0.532283
123.02,1,Verse,2,93,-0.26028,0.532283
123.04,1,Verse,2,93,-0.26028,0.532283
123.06,1,Verse,2,93,-0.26028,0.532283
123.08,1,Verse,2,93,-0.26028,0.532283
123.10,1,Verse,2,93,-0.26028,0.532283
123.12,1,Verse,2,93,-0.26028,0.532283
123.14,1,Verse,2,93,-0.26028,0.532283
123.16,1,Verse,2,93,-0.26028,0.532283
123.18,1,Verse,2,93,-0.26028,0.532283
