time,rms,region,temps,mesures,x,y
0.00,0,Silence,1,1,0.48175,-0.876309
0.02,0,Silence,1,1,0.48175,-0.876309
0.04,0,Silence,1,1,0.48175,-0.876309
0.06,0,Silence,1,1,0.48175,-0.876309
0.08,0,Silence,1,1,0.48175,-0.876309
0.10,0,Silence,1,1,0.48175,-0.876309
0.12,0,Silence,1,1,0.48175,-0.876309
0.14,0,Silence,1,1,0.48175,-0.876309
0.16,0,Silence,1,1,0.48175,-0.876309
0.18,0,Silence,1,1,0.48175,-0.876309
0.20,0,Silence,1,1,0.48175,-0.876309
0.22,0,Silence,1,1,0.48175,-0.876309
0.24,0,Silence,1,1,0.48175,-0.876309
0.26,0,Silence,1,1,0.48175,-0.876309
0.28,0,Silence,1,1,0.48175,-0.876309
0.30,0,Silence,1,1,0.48175,-0.876309
0.32,0,Silence,1,1,0.48175,-0.876309
0.34,0,Silence,1,1,0.48175,-0.876309
0.36,0,Silence,1,1,0.48175,-0.876309
0.38,0,Silence,1,1,0.48175,-0.876309
0.40,0,Silence,2,1,0.48175,-0.876309
0.42,0,Silence,2,1,0.48175,-0.876309
0.44,0,Silence,2,1,0.48175,-0.876309
0.46,0,Silence,2,1,0.48175,-0.876309
0.48,0,Silence,2,1,0.48175,-0.876309
0.50,0,Silence,2,1,0.48175,-0.876309
0.52,0,Silence,2,1,0.48175,-0.876309
0.54,0,Silence,2,1,0.48175,-0.876309
0.56,0,Silence,2,1,0.48175,-0.876309
0.58,0,Silence,2,1,0.48175,-0.876309
0.60,0,Silence,2,1,0.48175,-0.876309
0.62,0,Silence,2,1,0.48175,-0.876309
0.64,0,Silence,2,1,0.48175,-0.876309
0.66,0,Silence,2,1,0.48175,-0.876309
0.68,0,Silence,2,1,0.48175,-0.876309
0.70,0,Silence,2,1,0.48175,-0.876309
0.72,0,Silence,2,1,0.48175,-0.876309
0.74,0,Silence,2,1,0.48175,-0.876309
0.76,0,Silence,2,1,0.48175,-0.876309
0.78,0,Silence,2,1,0.48175,-0.876309
0.80,0,Silence,3,1,0.48175,-0.876309
0.82,0,Silence,3,1,0.48175,-0.876309
0.84,0,Silence,3,1,0.48175,-0.876309
0.86,0,Silence,3,1,0.48175,-0.876309
0.88,0,Silence,3,1,0.48175,-0.876309
0.90,0,Silence,3,1,0.48175,-0.876309
0.92,0,Silence,3,1,0.48175,-0.876309
0.94,0,Silence,3,1,0.48175,-0.876309
0.96,0,Silence,3,1,0.48175,-0.876309
0.98,0,Silence,3,1,0.48175,-0.876309
1.00,0,Silence,3,1,0.48175,-0.876309
1.02,0,Silence,3,1,0.48175,-0.876309
1.04,0,Silence,3,1,0.48175,-0.876309
1.06,0,Silence,3,1,0.48175,-0.876309
1.08,0,Silence,3,1,0.48175,-0.876309
1.10,0,Silence,3,1,0.48175,-0.876309
1.12,0,Silence,3,1,0.48175,-0.876309
1.14,0,Silence,3,1,0.48175,-0.876309
1.16,0,Silence,3,1,0.48175,-0.876309
1.18,0,Silence,3,1,0.48175,-0.876309
1.20,0,Silence,4,1,0.48175,-0.876309
1.22,0,Silence,4,1,0.48175,-0.876309
1.24,0,Silence,4,1,0.48175,-0.876309
1.26,0,Silence,4,1,0.48175,-0.876309
1.28,0,Silence,4,1,0.48175,-0.876309
1.30,0,Silence,4,1,0.48175,-0.876309
1.32,0,Silence,4,1,0.48175,-0.876309
1.34,0,Silence,4,1,0.48175,-0.876309
1.36,0,Silence,4,1,0.48175,-0.876309
1.38,0,Silence,4,1,0.48175,-0.876309
1.40,0,Silence,4,1,0.48175,-0.876309
1.42,0,Silence,4,1,0.48175,-0.876309
1.44,0,Silence,4,1,0.48175,-0.876309
1.46,0,Silence,4,1,0.48175,-0.876309
1.48,0,Silence,4,1,0.48175,-0.876309
1.50,0,Silence,4,1,0.48175,-0.876309
1.52,0,Silence,4,1,0.48175,-0.876309
1.54,0,Silence,4,1,0.48175,-0.876309
1.56,0,Silence,4,1,0.48175,-0.876309
1.58,0,Silence,4,1,0.48175,-0.876309
1.60,0,Silence,4,1,0.48175,-0.876309
1.62,0,Silence,1,2,0.48175,-0.876309
1.64,0,Silence,1,2,0.48175,-0.876309
1.66,0,Silence,1,2,0.48175,-0.876309
1.68,0,Silence,1,2,0.48175,-0.876309
1.70,0,Silence,1,2,0.48175,-0.876309
1.72,0,Silence,1,2,0.48175,-0.876309
1.74,0,Silence,1,2,0.48175,-0.876309
1.76,0,Silence,1,2,0.48175,-0.876309
1.78,0,Silence,1,2,0.48175,-0.876309
1.80,0,Silence,1,2,0.48175,-0.876309
1.82,0,Silence,1,2,0.48175,-0.876309
1.84,0,Silence,1,2,0.48175,-0.876309
1.86,0,Silence,1,2,0.48175,-0.876309
1.88,0,Silence,1,2,0.48175,-0.876309
1.90,0,Silence,1,2,0.48175,-0.876309
1.92,0,Silence,1,2,0.48175,-0.876309
1.94,0,Silence,1,2,0.48175,-0.876309
1.96,0,Silence,1,2,0.48175,-0.876309
1.98,0,Silence,1,2,0.48175,-0.876309
2.00,0,Silence,1,2,0.48175,-0.876309
2.02,0,Silence,2,2,0.48175,-0.876309
2.04,0,Silence,2,2,0.48175,-0.876309
2.06,0,Silence,2,2,0.48175,-0.876309
2.08,0,Silence,2,2,0.48175,-0.876309
2.10,0,Silence,2,2,0.48175,-0.876309
2.12,0,Silence,2,2,0.48175,-0.876309
2.14,0,Silence,2,2,0.48175,-0.876309
2.16,0,Silence,2,2,0.48175,-0.876309
2.18,0,Silence,2,2,0.48175,-0.876309
2.20,0,Silence,2,2,0.48175,-0.876309
2.22,0,Silence,2,2,0.48175,-0.876309
2.24,0,Silence,2,2,0.48175,-0.876309
2.26,0,Silence,2,2,0.48175,-0.876309
2.28,0,Silence,2,2,0.48175,-0.876309
2.30,0,Silence,2,2,0.48175,-0.876309
2.32,0,Silence,2,2,0.467837,-0.851002
2.34,0,Silence,2,2,0.467227,-0.849892
2.36,0,Silence,2,2,0.467227,-0.849892
2.38,0,Silence,2,2,0.466644,-0.848831
2.40,0,Silence,2,2,0.462803,-0.841845
2.42,0,Silence,3,2,0.462803,-0.841845
2.44,0,Silence,3,2,0.464697,-0.845289
2.46,0,Silence,3,2,0.463661,-0.843406
2.48,0,Silence,3,2,0.463661,-0.843406
2.50,0,Silence,3,2,0.465934,-0.847539
2.52,0,Silence,3,2,0.466069,-0.847785
2.54,0,Silence,3,2,0.466069,-0.847785
2.56,0,Silence,3,2,0.466858,-0.849221
2.58,0,Silence,3,2,0.472067,-0.858696
2.60,0,Silence,3,2,0.472067,-0.858696
2.62,0,Silence,3,2,0.477929,-0.869359
2.64,0,Silence,3,2,0.484057,-0.880506
2.66,0,Silence,3,2,0.484057,-0.880506
2.68,0,Silence,3,2,0.489919,-0.891169
2.70,0,Silence,3,2,0.496048,-0.902316
2.72,0,Silence,3,2,0.496048,-0.902316
2.74,0,Silence,3,2,0.499951,-0.909417
2.76,0,Silence,3,2,0.490329,-0.891914
2.78,0,Silence,3,2,0.490329,-0.891914
2.80,0,Silence,3,2,0.481046,-0.875029
2.82,0,Silence,4,2,0.470221,-0.855337
2.84,0,Silence,4,2,0.470221,-0.855337
2.86,0,Silence,4,2,0.459866,-0.836502
2.88,0,Silence,4,2,0.445406,-0.810199
2.90,0,Silence,4,2,0.445406,-0.810199
2.92,0,Silence,4,2,0.447295,-0.813636
2.94,0,Silence,4,2,0.456972,-0.831238
2.96,0,Silence,4,2,0.456972,-0.831238
2.98,0,Silence,4,2,0.469523,-0.854069
3.00,0,Silence,4,2,0.482727,-0.878086
3.02,0,Silence,4,2,0.482727,-0.878086
3.04,0,Silence,4,2,0.496419,-0.902992
3.06,0,Silence,4,2,0.509617,-0.926999
3.08,0,Silence,4,2,0.509617,-0.926999
3.10,0,Silence,4,2,0.494709,-0.899881
3.12,0,Silence,4,2,0.478904,-0.871132
3.14,0,Silence,4,2,0.478904,-0.871132
3.16,0,Silence,4,2,0.462754,-0.841755
3.18,0,Silence,4,2,0.445869,-0.811042
3.20,0,Silence,4,2,0.445869,-0.811042
3.22,0,Silence,4,2,0.429719,-0.781664
3.24,0,Silence,1,3,0.426505,-0.775818
3.26,0,Silence,1,3,0.426505,-0.775818
3.28,0,Silence,1,3,0.445104,-0.809649
3.30,0,Silence,1,3,0.468673,-0.852522
3.32,0,Silence,1,3,0.468673,-0.852522
3.34,0,Silence,1,3,0.491218,-0.893531
3.36,0,Silence,1,3,0.514787,-0.936404
3.38,0,Silence,1,3,0.514787,-0.936404
3.40,0,Silence,1,3,0.541037,-0.984153
3.42,0,Silence,1,3,0.52565,-0.956163
3.44,0,Silence,1,3,0.52565,-0.956163
3.46,0,Silence,1,3,0.506953,-0.922154
3.48,0,Silence,1,3,0.48776,-0.887242
3.50,0,Silence,1,3,0.48776,-0.887242
3.52,0,Silence,1,3,0.467895,-0.851107
3.54,0,Silence,1,3,0.44509,-0.809625
3.56,0,Silence,1,3,0.44509,-0.809625
3.58,0,Silence,1,3,0.435087,-0.791428
3.60,0,Silence,1,3,0.445375,-0.810143
3.62,0,Silence,1,3,0.445375,-0.810143
3.64,0,Silence,2,3,0.455216,-0.828044
3.66,0,Silence,2,3,0.465505,-0.846759
3.68,0,Silence,2,3,0.465505,-0.846759
3.70,0,Silence,2,3,0.475346,-0.86466
3.72,0,Silence,2,3,0.485635,-0.883375
3.74,0,Silence,2,3,0.485635,-0.883375
3.76,0,Silence,2,3,0.480105,-0.873316
3.78,0,Silence,2,3,0.469978,-0.854896
3.80,0,Silence,2,3,0.469978,-0.854896
3.82,0,Silence,2,3,0.460379,-0.837436
3.84,0,Silence,2,3,0.450344,-0.819182
3.86,0,Silence,2,3,0.450344,-0.819182
3.88,0,Silence,2,3,0.440745,-0.801721
3.90,0,Silence,2,3,0.435251,-0.791726
3.92,0,Silence,2,3,0.435251,-0.791726
3.94,0,Silence,2,3,0.442699,-0.805274
3.96,0,Silence,2,3,0.450485,-0.819438
3.98,0,Silence,2,3,0.450485,-0.819438
4.00,0,Silence,2,3,0.456679,-0.830706
4.02,0,Silence,2,3,0.464876,-0.845615
4.04,0,Silence,3,3,0.464876,-0.845615
4.06,0,Silence,3,3,0.472716,-0.859876
4.08,0,Silence,3,3,0.467001,-0.849481
4.10,0,Silence,3,3,0.467001,-0.849481
4.12,0,Silence,3,3,0.455994,-0.829459
4.14,0,Silence,3,3,0.444487,-0.808527
4.16,0,Silence,3,3,0.444487,-0.808527
4.18,0,Silence,3,3,0.431182,-0.784325
4.20,0,Silence,3,3,0.419126,-0.762396
4.22,0,Silence,3,3,0.419126,-0.762396
4.24,0,Silence,3,3,0.408428,-0.742935
4.26,0,Silence,3,3,0.403068,-0.733185
4.28,0,Silence,3,3,0.403068,-0.733185
4.30,0,Silence,3,3,0.397941,-0.723859
4.32,0,Silence,3,3,0.392581,-0.714109
4.34,0,Silence,3,3,0.392581,-0.714109
4.36,0,Silence,3,3,0.387454,-0.704783
4.38,0,Silence,3,3,0.382094,-0.695033
4.40,0,Silence,3,3,0.382094,-0.695033
4.42,0,Silence,3,3,0.391464,-0.712078
4.44,0,Silence,4,3,0.412034,-0.749495
4.46,0,Silence,4,3,0.412034,-0.749495
4.48,0,Silence,4,3,0.43171,-0.785285
4.50,0,Silence,4,3,0.452279,-0.822702
4.52,0,Silence,4,3,0.452279,-0.822702
4.54,0,Silence,4,3,0.47151,-0.857682
4.56,0,Silence,4,3,0.491398,-0.89386
4.58,0,Silence,4,3,0.491398,-0.89386
4.60,0,Silence,4,3,0.470596,-0.85602
4.62,0,Silence,4,3,0.448848,-0.81646
4.64,0,Silence,4,3,0.448848,-0.81646
4.66,0,Silence,4,3,0.42571,-0.774372
4.68,0,Silence,4,3,0.403017,-0.733093
4.70,0,Silence,4,3,0.403017,-0.733093
4.72,0,Silence,4,3,0.38131,-0.693607
4.74,0,Silence,4,3,0.378603,-0.688683
4.76,0,Silence,4,3,0.378603,-0.688683
4.78,0,Silence,4,3,0.393872,-0.716457
4.80,0,Silence,4,3,0.414328,-0.753667
4.82,0,Silence,4,3,0.414328,-0.753667
4.84,0,Silence,4,3,0.433894,-0.789259
4.86,0,Silence,1,4,0.45435,-0.826469
4.88,0,Silence,1,4,0.45435,-0.826469
4.90,0,Silence,1,4,0.473603,-0.86149
4.92,0,Silence,1,4,0.487847,-0.8874
4.94,0,Silence,1,4,0.487847,-0.8874
4.96,0,Silence,1,4,0.500781,-0.910927
4.98,0,Silence,1,4,0.514303,-0.935524
5.00,0,Silence,1,4,0.514303,-0.935524
5.02,0,Silence,1,4,0.527237,-0.959051
5.04,0,Silence,1,4,0.540759,-0.983648
5.06,0,Silence,1,4,0.540759,-0.983648
5.08,0,Silence,1,4,0.54503,-0.991417
5.10,0,Silence,1,4,0.5332,-0.969897
5.12,0,Silence,1,4,0.5332,-0.969897
5.14,0,Silence,1,4,0.521884,-0.949313
5.16,0,Silence,1,4,0.510053,-0.927793
5.18,0,Silence,1,4,0.510053,-0.927793
5.20,0,Silence,1,4,0.498737,-0.907209
5.22,0,Silence,1,4,0.486907,-0.885689
5.24,0,Silence,1,4,0.486907,-0.885689
5.26,0,Silence,2,4,0.4702,-0.8553
5.28,0,Silence,2,4,0.451428,-0.821153
5.30,0,Silence,2,4,0.451428,-0.821153
5.32,0,Silence,2,4,0.433472,-0.788491
5.34,0,Silence,2,4,0.4147,-0.754344
5.36,0,Silence,2,4,0.4147,-0.754344
5.38,0,Silence,2,4,0.396743,-0.721681
5.40,0,Silence,2,4,0.390067,-0.709536
5.42,0,Silence,2,4,0.390067,-0.709536
5.44,0,Silence,2,4,0.417526,-0.759484
5.46,0,Silence,2,4,0.446233,-0.811703
5.48,0,Silence,2,4,0.446233,-0.811703
5.50,0,Silence,2,4,0.473692,-0.861651
5.52,0,Silence,2,4,0.503193,-0.915314
5.54,0,Silence,2,4,0.503193,-0.915314
5.56,0,Silence,2,4,0.531708,-0.967183
5.58,0,Silence,2,4,0.528248,-0.96089
5.60,0,Silence,2,4,0.528248,-0.96089
5.62,0,Silence,2,4,0.51061,-0.928806
5.64,0,Silence,2,4,0.492171,-0.895264
5.66,0,Start,3,4,0.492171,-0.895264
5.68,0,Start,3,4,0.474533,-0.863181
5.70,0,Start,3,4,0.456093,-0.829639
5.72,0,Start,3,4,0.456093,-0.829639
5.74,0,Start,3,4,0.44283,-0.805513
5.76,0,Start,3,4,0.459579,-0.835979
5.78,0,Start,3,4,0.459579,-0.835979
5.80,0,Start,3,4,0.475599,-0.865121
5.82,0,Start,3,4,0.492348,-0.895587
5.84,0,Start,3,4,0.492348,-0.895587
5.86,0,Start,3,4,0.508369,-0.924729
5.88,0,Start,3,4,0.525118,-0.955196
5.90,0,Start,3,4,0.525118,-0.955196
5.92,0,Start,3,4,0.522788,-0.950958
5.94,0,Start,3,4,0.504175,-0.917101
5.96,0,Start,3,4,0.504175,-0.917101
5.98,0,Start,3,4,0.485081,-0.882367
6.00,0,Start,3,4,0.46431,-0.844585
6.02,0,Start,3,4,0.46431,-0.844585
6.04,0,Start,3,4,0.444442,-0.808445
6.06,0,Start,3,4,0.424794,-0.772705
6.08,0,Start,4,4,0.424794,-0.772705
6.10,0,Start,4,4,0.43368,-0.78887
6.12,0,Start,4,4,0.44297,-0.805769
6.14,0,Start,4,4,0.44297,-0.805769
6.16,0,Start,4,4,0.45086,-0.82012
6.18,0,Start,4,4,0.46046,-0.837582
6.20,0,Start,4,4,0.46046,-0.837582
6.22,0,Start,4,4,0.469643,-0.854285
6.24,0,Start,4,4,0.470216,-0.855328
6.26,0,Start,4,4,0.470216,-0.855328
6.28,0,Start,4,4,0.461111,-0.838767
6.30,0,Start,4,4,0.451593,-0.821453
6.32,0,Start,4,4,0.451593,-0.821453
6.34,0,Start,4,4,0.441222,-0.802588
6.36,0,Start,4,4,0.431396,-0.784715
6.38,0,Start,4,4,0.431396,-0.784715
6.40,0,Start,4,4,0.421998,-0.76762
6.42,0,Start,4,4,0.438942,-0.798441
6.44,0,Start,4,4,0.438942,-0.798441
6.46,0,Start,4,4,0.457777,-0.832703
6.48,0,Intro,1,5,0.477469,-0.868521
6.50,0,Intro,1,5,0.477469,-0.868521
6.52,0,Intro,1,5,0.496304,-0.902783
6.54,0,Intro,1,5,0.515995,-0.938601
6.56,0,Intro,1,5,0.515995,-0.938601
6.58,0,Intro,1,5,0.518735,-0.943584
6.60,0,Intro,1,5,0.491323,-0.893722
6.62,0,Intro,1,5,0.491323,-0.893722
6.64,0,Intro,1,5,0.465103,-0.846027
6.66,0,Intro,1,5,0.437691,-0.796165
6.68,0,Intro,1,5,0.437691,-0.796165
6.70,0,Intro,1,5,0.411471,-0.74847
6.72,0,Intro,1,5,0.384059,-0.698608
6.74,0,Intro,1,5,0.384059,-0.698608
6.76,0,Intro,1,5,0.384286,-0.699021
6.78,0,Intro,1,5,0.390934,-0.711113
6.80,0,Intro,1,5,0.390934,-0.711113
6.82,0,Intro,1,5,0.397292,-0.72268
6.84,0,Intro,1,5,0.40394,-0.734772
6.86,0,Intro,1,5,0.40394,-0.734772
6.88,0,Intro,2,5,0.410299,-0.746339
6.90,0,Intro,2,5,0.414234,-0.753496
6.92,0,Intro,2,5,0.414234,-0.753496
6.94,0,Intro,2,5,0.410406,-0.746534
6.96,0,Intro,2,5,0.406405,-0.739256
6.98,0,Intro,2,5,0.406405,-0.739256
7.00,0,Intro,2,5,0.402578,-0.732294
7.02,0,Intro,2,5,0.398576,-0.725015
7.04,0,Intro,2,5,0.398576,-0.725015
7.06,0,Intro,2,5,0.394749,-0.718053
7.08,0,Intro,2,5,0.422255,-0.768087
7.10,0,Intro,2,5,0.422255,-0.768087
7.12,0,Intro,2,5,0.462135,-0.840629
7.14,0,Intro,2,5,0.503827,-0.916468
7.16,0,Intro,2,5,0.503827,-0.916468
7.18,0,Intro,2,5,0.543707,-0.98901
7.20,0,Intro,2,5,0.588639,-1.070741
7.22,0,Intro,2,5,0.588639,-1.070741
7.24,0,Intro,2,5,0.623608,-1.134351
7.26,0,Intro,2,5,0.582306,-1.059221
7.28,0,Intro,3,5,0.582306,-1.059221
7.30,0,Intro,3,5,0.542799,-0.987358
7.32,0,Intro,3,5,0.501496,-0.912228
7.34,0,Intro,3,5,0.501496,-0.912228
7.36,0,Intro,3,5,0.461989,-0.840364
7.38,0,Intro,3,5,0.420687,-0.765234
7.40,0,Intro,3,5,0.420687,-0.765234
7.42,0,Intro,3,5,0.419448,-0.762982
7.44,0,Intro,3,5,0.446591,-0.812355
7.46,0,Intro,3,5,0.446591,-0.812355
7.48,0,Intro,3,5,0.472554,-0.859582
7.50,0,Intro,3,5,0.499698,-0.908956
7.52,0,Intro,3,5,0.499698,-0.908956
7.54,0,Intro,3,5,0.525661,-0.956183
7.56,0,Intro,3,5,0.553671,-1.007134
7.58,0,Intro,3,5,0.553671,-1.007134
7.60,0,Intro,3,5,0.549086,-0.998794
7.62,0,Intro,3,5,0.544293,-0.990075
7.64,0,Intro,3,5,0.544293,-0.990075
7.66,0,Intro,3,5,0.539708,-0.981735
7.68,0,Intro,3,5,0.534915,-0.973017
7.70,0,Intro,4,5,0.534915,-0.973017
7.72,0,Intro,4,5,0.53033,-0.964677
7.74,0,Intro,4,5,0.513543,-0.934142
7.76,0,Intro,4,5,0.513543,-0.934142
7.78,0,Intro,4,5,0.48466,-0.881603
7.80,0,Intro,4,5,0.454465,-0.826677
7.82,0,Intro,4,5,0.454465,-0.826677
7.84,0,Intro,4,5,0.425582,-0.774139
7.86,0,Intro,4,5,0.395386,-0.719212
7.88,0,Intro,4,5,0.395386,-0.719212
7.90,0,Intro,4,5,0.366503,-0.666674
7.92,0,Intro,4,5,0.363883,-0.661908
7.94,0,Intro,4,5,0.363883,-0.661908
7.96,0,Intro,4,5,0.364084,-0.662273
7.98,0,Intro,4,5,0.364294,-0.662655
8.00,0,Intro,4,5,0.364294,-0.662655
8.02,0,Intro,4,5,0.364494,-0.66302
8.04,0,Intro,4,5,0.364704,-0.663401
8.06,0,Intro,4,5,0.364704,-0.663401
8.08,0,Intro,4,5,0.368524,-0.670349
8.10,0,Intro,1,6,0.379324,-0.689996
8.12,0,Intro,1,6,0.379324,-0.689996
8.14,0,Intro,1,6,0.389656,-0.708788
8.16,0,Intro,1,6,0.400456,-0.728435
8.18,0,Intro,1,6,0.400456,-0.728435
8.20,0,Intro,1,6,0.410787,-0.747227
8.22,0,Intro,1,6,0.421588,-0.766874
8.24,0,Intro,1,6,0.421588,-0.766874
8.26,0,Intro,1,6,0.414217,-0.753466
8.28,0,Intro,1,6,0.402221,-0.731645
8.30,0,Intro,1,6,0.402221,-0.731645
8.32,0,Intro,1,6,0.390746,-0.710772
8.34,0,Intro,1,6,0.37875,-0.688951
8.36,0,Intro,1,6,0.37875,-0.688951
8.38,0,Intro,1,6,0.367275,-0.668078
8.40,0,Intro,1,6,0.369122,-0.671438
8.42,0,Intro,1,6,0.369122,-0.671438
8.44,0,Intro,1,6,0.409625,-0.745114
8.46,0,Intro,1,6,0.45197,-0.822138
8.48,0,Intro,1,6,0.45197,-0.822138
8.50,0,Intro,2,6,0.492473,-0.895814
8.52,0,Intro,2,6,0.534817,-0.972838
8.54,0,Intro,2,6,0.534817,-0.972838
8.56,0,Intro,2,6,0.57532,-1.046514
8.58,0,Intro,2,6,0.570608,-1.037943
8.60,0,Intro,2,6,0.570608,-1.037943
8.62,0,Intro,2,6,0.545835,-0.99288
8.64,0,Intro,2,6,0.519936,-0.945769
8.66,0,Intro,2,6,0.519936,-0.945769
8.68,0,Intro,2,6,0.495163,-0.900707
8.70,0,Intro,2,6,0.469263,-0.853596
8.72,0,Intro,2,6,0.469263,-0.853596
8.74,0,Intro,2,6,0.449935,-0.818438
8.76,0,Intro,2,6,0.467833,-0.850994
8.78,0,Intro,2,6,0.467833,-0.850994
8.80,0,Intro,2,6,0.484953,-0.882135
8.82,0,Intro,2,6,0.502851,-0.914691
8.84,0,Intro,2,6,0.502851,-0.914691
8.86,0,Intro,2,6,0.51997,-0.945832
8.88,0,Intro,2,6,0.537868,-0.978389
8.90,0,Intro,3,6,0.537868,-0.978389
8.92,0,Intro,3,6,0.530452,-0.964899
8.94,0,Intro,3,6,0.504466,-0.91763
8.96,0,Intro,3,6,0.504466,-0.91763
8.98,0,Intro,3,6,0.479609,-0.872416
9.00,0,Intro,3,6,0.453623,-0.825146
9.02,0,Intro,3,6,0.453623,-0.825146
9.04,0,Intro,3,6,0.428767,-0.779932
9.06,0,Intro,3,6,0.404313,-0.73545
9.08,0,Intro,3,6,0.404313,-0.73545
9.10,0,Intro,3,6,0.418683,-0.76159
9.12,0,Intro,3,6,0.433706,-0.788917
9.14,0,Intro,3,6,0.433706,-0.788917
9.16,0,Intro,3,6,0.448077,-0.815057
9.18,0,Intro,3,6,0.4631,-0.842385
9.20,0,Intro,3,6,0.4631,-0.842385
9.22,0,Intro,3,6,0.47747,-0.868524
9.24,0,Intro,3,6,0.486937,-0.885744
9.26,0,Intro,3,6,0.486937,-0.885744
9.28,0,Intro,3,6,0.49005,-0.891407
9.30,0,Intro,3,6,0.493305,-0.897328
9.32,0,Intro,4,6,0.493305,-0.897328
9.34,0,Intro,4,6,0.496418,-0.902991
9.36,0,Intro,4,6,0.499673,-0.908911
9.38,0,Intro,4,6,0.499673,-0.908911
9.40,0,Intro,4,6,0.502786,-0.914574
9.42,0,Intro,4,6,0.491465,-0.893982
9.44,0,Intro,4,6,0.491465,-0.893982
9.46,0,Intro,4,6,0.479206,-0.871682
9.48,0,Intro,4,6,0.46639,-0.848369
9.50,0,Intro,4,6,0.46639,-0.848369
9.52,0,Intro,4,6,0.454131,-0.82607
9.54,0,Intro,4,6,0.441315,-0.802757
9.56,0,Intro,4,6,0.441315,-0.802757
9.58,0,Intro,4,6,0.438659,-0.797926
9.60,0,Intro,4,6,0.453945,-0.825732
9.62,0,Intro,4,6,0.453945,-0.825732
9.64,0,Intro,4,6,0.468567,-0.85233
9.66,0,Intro,4,6,0.483854,-0.880136
9.68,0,Intro,4,6,0.483854,-0.880136
9.70,0,Intro,4,6,0.498476,-0.906734
9.72,0,Intro,1,7,0.513762,-0.93454
9.74,1,Intro,1,7,0.513762,-0.93454
9.76,1,Intro,1,7,0.525786,-0.956412
9.78,1,Intro,1,7,0.537727,-0.978132
9.80,1,Intro,1,7,0.537727,-0.978132
9.82,1,Intro,1,7,0.549148,-0.998908
9.84,1,Intro,1,7,0.561281,-1.020522
9.86,1,Intro,1,7,0.561281,-1.020522
9.88,1,Intro,1,7,0.572903,-1.041187
9.90,1,Intro,1,7,0.572717,-1.040386
9.92,1,Intro,1,7,0.572717,-1.040386
9.94,1,Intro,1,7,0.538206,-0.976822
9.96,1,Intro,1,7,0.502059,-0.910405
9.98,1,Intro,1,7,0.502059,-0.910405
10.00,1,Intro,1,7,0.467451,-0.846893
10.02,1,Intro,1,7,0.431206,-0.780531
10.04,1,Intro,1,7,0.431206,-0.780531
10.06,1,Intro,1,7,0.396591,-0.717023
10.08,1,Intro,1,7,0.415368,-0.749746
10.10,1,Intro,1,7,0.415368,-0.749746
10.12,1,Intro,2,7,0.457233,-0.823604
10.14,1,Intro,2,7,0.501162,-0.90073
10.16,1,Intro,2,7,0.501162,-0.90073
10.18,1,Intro,2,7,0.543356,-0.974403
10.20,1,Intro,2,7,0.587573,-1.051366
10.22,1,Intro,2,7,0.587573,-1.051366
10.24,1,Intro,2,7,0.623109,-1.112489
10.26,1,Intro,2,7,0.611683,-1.089679
10.28,1,Intro,2,7,0.611683,-1.089679
10.30,1,Intro,2,7,0.600758,-1.067858
10.32,1,Intro,2,7,0.589249,-1.045093
10.34,1,Intro,2,7,0.589249,-1.045093
10.36,1,Intro,2,7,0.578306,-1.023279
10.38,1,Intro,2,7,0.567025,-1.000382
10.40,1,Intro,2,7,0.567025,-1.000382
10.42,1,Intro,2,7,0.546731,-0.961618
10.44,1,Intro,2,7,0.518226,-0.908688
10.46,1,Intro,2,7,0.518226,-0.908688
10.48,1,Intro,2,7,0.490933,-0.858073
10.50,1,Intro,2,7,0.462301,-0.80521
10.52,1,Intro,2,7,0.462301,-0.80521
10.54,1,Intro,3,7,0.434816,-0.754701
10.56,1,Intro,3,7,0.408596,-0.706724
10.58,1,Intro,3,7,0.408596,-0.706724
10.60,1,Intro,3,7,0.450714,-0.776868
10.62,1,Intro,3,7,0.494916,-0.850101
10.64,1,Intro,3,7,0.494916,-0.850101
10.66,1,Intro,3,7,0.537464,-0.91999
10.68,1,Intro,3,7,0.582105,-0.992962
10.70,1,Intro,3,7,0.582105,-0.992962
10.72,1,Intro,3,7,0.625081,-1.062595
10.74,1,Intro,3,7,0.648869,-1.099237
10.76,1,Intro,3,7,0.648869,-1.099237
10.78,1,Intro,3,7,0.648977,-1.095643
10.80,1,Intro,3,7,0.649006,-1.091932
10.82,1,Intro,3,7,0.649006,-1.091932
10.84,1,Intro,3,7,0.649095,-1.088342
10.86,1,Intro,3,7,0.649308,-1.084514
10.88,1,Intro,3,7,0.649308,-1.084514
10.90,1,Intro,3,7,0.649582,-1.080806
10.92,1,Intro,3,7,0.605917,-1.004291
10.94,1,Intro,4,7,0.605917,-1.004291
10.96,1,Intro,4,7,0.559661,-0.924075
10.98,1,Intro,4,7,0.510948,-0.840424
11.00,1,Intro,4,7,0.510948,-0.840424
11.02,1,Intro,4,7,0.464146,-0.760532
11.04,1,Intro,4,7,0.414876,-0.677214
11.06,1,Intro,4,7,0.414876,-0.677214
11.08,1,Intro,4,7,0.390962,-0.635755
11.10,1,Intro,4,7,0.410132,-0.664026
11.12,1,Intro,4,7,0.410132,-0.664026
11.14,1,Intro,4,7,0.428892,-0.690802
11.16,1,Intro,4,7,0.44879,-0.718612
11.18,1,Intro,4,7,0.44879,-0.718612
