time,rms,region,temps,mesures,x,y
37.42,0,Intro_Gtr,3,24,0.029744,0.93685
37.44,0,Intro_Gtr,3,24,0.029744,0.93685
37.46,0,Intro_Gtr,3,24,0.029744,0.93685
37.48,0,Intro_Gtr,4,24,0.029744,0.93685
37.50,0,Intro_Gtr,4,24,0.029744,0.93685
37.52,0,Intro_Gtr,4,24,0.029744,0.93685
37.54,0,Intro_Gtr,4,24,0.029744,0.93685
37.56,0,Intro_Gtr,4,24,0.029744,0.93685
37.58,0,Intro_Gtr,4,24,0.029744,0.93685
37.60,0,Intro_Gtr,4,24,0.029744,0.93685
37.62,0,Intro_Gtr,4,24,0.029744,0.93685
37.64,0,Intro_Gtr,4,24,0.029744,0.93685
37.66,0,Intro_Gtr,4,24,0.029744,0.93685
37.68,0,Intro_Gtr,4,24,0.029744,0.93685
37.70,0,Intro_Gtr,4,24,0.029744,0.93685
37.72,0,Intro_Gtr,4,24,0.029744,0.93685
37.74,0,Intro_Gtr,4,24,0.029744,0.93685
37.76,0,Intro_Gtr,4,24,0.029744,0.93685
37.78,0,Intro_Gtr,4,24,0.029744,0.93685
37.80,0,Intro_Gtr,4,24,0.029744,0.93685
37.82,0,Intro_Gtr,4,24,0.029744,0.93685
37.84,0,Intro_Gtr,4,24,0.029744,0.93685
37.86,0,Intro_Gtr,4,24,0.029744,0.93685
37.88,0,Drums_In,1,25,0.029744,0.93685
37.90,0,Drums_In,1,25,0.029744,0.93685
37.92,0,Drums_In,1,25,0.029744,0.93685
37.94,0,Drums_In,1,25,0.029744,0.93685
37.96,0,Drums_In,1,25,0.029744,0.93685
37.98,0,Drums_In,1,25,0.029744,0.93685
38.00,0,Drums_In,1,25,0.029744,0.93685
38.02,0,Drums_In,1,25,0.029744,0.93685
38.04,0,Drums_In,1,25,0.029744,0.93685
38.06,0,Drums_In,1,25,0.029744,0.93685
38.08,0,Drums_In,1,25,0.029744,0.93685
38.10,0,Drums_In,1,25,0.029744,0.93685
38.12,0,Drums_In,1,25,0.029744,0.93685
38.14,0,Drums_In,1,25,0.029744,0.93685
38.16,0,Drums_In,1,25,0.029744,0.93685
38.18,0,Drums_In,1,25,0.029744,0.93685
38.20,0,Drums_In,1,25,0.029744,0.93685
38.22,0,Drums_In,1,25,0.029744,0.93685
38.24,0,Drums_In,1,25,0.029744,0.93685
38.26,0,Drums_In,1,25,0.029744,0.93685
38.28,0,Drums_In,2,25,0.029744,0.93685
38.30,0,Drums_In,2,25,0.029744,0.93685
38.32,0,Drums_In,2,25,0.029744,0.93685
38.34,0,Drums_In,2,25,0.029744,0.93685
38.36,0,Drums_In,2,25,0.029744,0.93685
38.38,0,Drums_In,2,25,0.029744,0.93685
38.40,0,Drums_In,2,25,0.029744,0.93685
38.42,0,Drums_In,2,25,0.029744,0.93685
38.44,0,Drums_In,2,25,0.029744,0.93685
38.46,0,Drums_In,2,25,0.029744,0.93685
38.48,0,Drums_In,2,25,0.029744,0.93685
38.50,0,Drums_In,2,25,0.029744,0.93685
38.52,0,Drums_In,2,25,0.029744,0.93685
38.54,0,Drums_In,2,25,0.029744,0.93685
38.56,0,Drums_In,2,25,0.029744,0.93685
38.58,0,Drums_In,2,25,0.029744,0.93685
38.60,0,Drums_In,2,25,0.029744,0.93685
38.62,0,Drums_In,2,25,0.029744,0.93685
38.64,0,Drums_In,2,25,0.029744,0.93685
38.66,0,Drums_In,2,25,0.029744,0.93685
38.68,0,Drums_In,3,25,0.029744,0.93685
38.70,0,Drums_In,3,25,0.029744,0.93685
38.72,0,Drums_In,3,25,0.029744,0.93685
38.74,0,Drums_In,3,25,0.029744,0.93685
38.76,0,Drums_In,3,25,0.029744,0.93685
38.78,0,Drums_In,3,25,0.029744,0.93685
38.80,0,Drums_In,3,25,0.029744,0.93685
38.82,0,Drums_In,3,25,0.029744,0.93685
38.84,0,Drums_In,3,25,0.029744,0.93685
38.86,0,Drums_In,3,25,0.029744,0.93685
38.88,0,Drums_In,3,25,0.029744,0.93685
38.90,0,Drums_In,3,25,0.029744,0.93685
38.92,0,Drums_In,3,25,0.029744,0.93685
38.94,0,Drums_In,3,25,0.029744,0.93685
38.96,0,Drums_In,3,25,0.029744,0.93685
38.98,0,Drums_In,3,25,0.029744,0.93685
39.00,0,Drums_In,3,25,0.029744,0.93685
39.02,0,Drums_In,3,25,0.029744,0.93685
39.04,0,Drums_In,3,25,0.029744,0.93685
39.06,0,Drums_In,4,25,0.029744,0.93685
39.08,0,Drums_In,4,25,0.029744,0.93685
39.10,0,Drums_In,4,25,0.029744,0.93685
39.12,0,Drums_In,4,25,0.029744,0.93685
39.14,0,Drums_In,4,25,0.029744,0.93685
39.16,0,Drums_In,4,25,0.029744,0.93685
39.18,0,Drums_In,4,25,0.029744,0.93685
39.20,0,Drums_In,4,25,0.029744,0.93685
39.22,0,Drums_In,4,25,0.029744,0.93685
39.24,0,Drums_In,4,25,0.029744,0.93685
39.26,0,Drums_In,4,25,0.029744,0.93685
39.28,0,Drums_In,4,25,0.029744,0.93685
39.30,0,Drums_In,4,25,0.029744,0.93685
39.32,0,Drums_In,4,25,0.029744,0.93685
39.34,0,Drums_In,4,25,0.029744,0.93685
39.36,0,Drums_In,4,25,0.029744,0.93685
39.38,0,Drums_In,4,25,0.029744,0.93685
39.40,0,Drums_In,4,25,0.029744,0.93685
39.42,0,Drums_In,4,25,0.029744,0.93685
39.44,0,Drums_In,4,25,0.029744,0.93685
39.46,0,Drums_In,1,26,0.029744,0.93685
39.48,0,Drums_In,1,26,0.029744,0.93685
39.50,0,Drums_In,1,26,0.029744,0.93685
39.52,0,Drums_In,1,26,0.029744,0.93685
39.54,0,Drums_In,1,26,0.029744,0.93685
39.56,0,Drums_In,1,26,0.029744,0.93685
39.58,0,Drums_In,1,26,0.029744,0.93685
39.60,0,Drums_In,1,26,0.029744,0.93685
39.62,0,Drums_In,1,26,0.029744,0.93685
39.64,0,Drums_In,1,26,0.029744,0.93685
39.66,0,Drums_In,1,26,0.029744,0.93685
39.68,0,Drums_In,1,26,0.029744,0.93685
39.70,0,Drums_In,1,26,0.029744,0.93685
39.72,0,Drums_In,1,26,0.029744,0.93685
39.74,0,Drums_In,1,26,0.029744,0.93685
39.76,0,Drums_In,1,26,0.029744,0.93685
39.78,0,Drums_In,1,26,0.029744,0.93685
39.80,0,Drums_In,1,26,0.029744,0.93685
39.82,0,Drums_In,1,26,0.029744,0.93685
39.84,0,Drums_In,1,26,0.029744,0.93685
39.86,0,Drums_In,2,26,0.029744,0.93685
39.88,0,Drums_In,2,26,0.029744,0.93685
39.90,0,Drums_In,2,26,0.029744,0.93685
39.92,0,Drums_In,2,26,0.029744,0.93685
39.94,0,Drums_In,2,26,0.029744,0.93685
39.96,0,Drums_In,2,26,0.029744,0.93685
39.98,0,Drums_In,2,26,0.029744,0.93685
40.00,0,Drums_In,2,26,0.029744,0.93685
40.02,0,Drums_In,2,26,0.029744,0.93685
40.04,0,Drums_In,2,26,0.029744,0.93685
40.06,0,Drums_In,2,26,0.029744,0.93685
40.08,0,Drums_In,2,26,0.029744,0.93685
40.10,0,Drums_In,2,26,0.029744,0.93685
40.12,0,Drums_In,2,26,0.029744,0.93685
40.14,0,Drums_In,2,26,0.029744,0.93685
40.16,0,Drums_In,2,26,0.029744,0.93685
40.18,0,Drums_In,2,26,0.029744,0.93685
40.20,0,Drums_In,2,26,0.029744,0.93685
40.22,0,Drums_In,2,26,0.029744,0.93685
40.24,0,Drums_In,2,26,0.029744,0.93685
40.26,0,Drums_In,3,26,0.029744,0.93685
40.28,0,Drums_In,3,26,0.029744,0.93685
40.30,0,Drums_In,3,26,0.029744,0.93685
40.32,0,Drums_In,3,26,0.029744,0.93685
40.34,0,Drums_In,3,26,0.029744,0.93685
40.36,0,Drums_In,3,26,0.029744,0.93685
40.38,0,Drums_In,3,26,0.029744,0.93685
40.40,0,Drums_In,3,26,0.029744,0.93685
40.42,0,Drums_In,3,26,0.029744,0.93685
40.44,0,Drums_In,3,26,0.029744,0.93685
40.46,0,Drums_In,3,26,0.029744,0.93685
40.48,0,Drums_In,3,26,0.029744,0.93685
40.50,0,Drums_In,3,26,0.029744,0.93685
40.52,0,Drums_In,3,26,0.029744,0.93685
40.54,0,Drums_In,3,26,0.029744,0.93685
40.56,0,Drums_In,3,26,0.029744,0.93685
40.58,0,Drums_In,3,26,0.029744,0.93685
40.60,0,Drums_In,3,26,0.029744,0.93685
40.62,0,Drums_In,3,26,0.029744,0.93685
40.64,0,Drums_In,4,26,0.029744,0.93685
40.66,0,Drums_In,4,26,0.029744,0.93685
40.68,0,Drums_In,4,26,0.029744,0.93685
40.70,0,Drums_In,4,26,0.029744,0.93685
40.72,0,Drums_In,4,26,0.029744,0.93685
40.74,0,Drums_In,4,26,0.029744,0.93685
40.76,0,Drums_In,4,26,0.029744,0.93685
40.78,0,Drums_In,4,26,0.029744,0.93685
40.80,0,Drums_In,4,26,0.029744,0.93685
40.82,0,Drums_In,4,26,0.029744,0.93685
40.84,0,Drums_In,4,26,0.029744,0.93685
40.86,0,Drums_In,4,26,0.029744,0.93685
40.88,0,Drums_In,4,26,0.029744,0.93685
40.90,0,Drums_In,4,26,0.029744,0.93685
40.92,0,Drums_In,4,26,0.029744,0.93685
40.94,0,Drums_In,4,26,0.029744,0.93685
40.96,0,Drums_In,4,26,0.029744,0.93685
40.98,0,Drums_In,4,26,0.029744,0.93685
41.00,0,Drums_In,4,26,0.029744,0.93685
41.02,0,Drums_In,4,26,0.029744,0.93685
41.04,0,Theme,1,27,0.029744,0.93685
41.06,0,Theme,1,27,0.029744,0.93685
41.08,0,Theme,1,27,0.029744,0.93685
41.10,0,Theme,1,27,0.029744,0.93685
41.12,0,Theme,1,27,0.029744,0.93685
41.14,0,Theme,1,27,0.029744,0.93685
41.16,0,Theme,1,27,0.029744,0.93685
41.18,0,Theme,1,27,0.029744,0.93685
41.20,0,Theme,1,27,0.029744,0.93685
41.22,0,Theme,1,27,0.029744,0.93685
41.24,0,Theme,1,27,0.029744,0.93685
41.26,0,Theme,1,27,0.029744,0.93685
41.28,0,Theme,1,27,0.029744,0.93685
41.30,0,Theme,1,27,0.029744,0.93685
41.32,0,Theme,1,27,0.029744,0.93685
41.34,0,Theme,1,27,0.029744,0.93685
41.36,0,Theme,1,27,0.029744,0.93685
41.38,0,Theme,1,27,0.029744,0.93685
41.40,0,Theme,1,27,0.029744,0.93685
41.42,0,Theme,1,27,0.029744,0.93685
41.44,0,Theme,2,27,0.029744,0.93685
41.46,0,Theme,2,27,0.029744,0.93685
41.48,0,Theme,2,27,0.029744,0.93685
41.50,0,Theme,2,27,0.029744,0.93685
41.52,0,Theme,2,27,0.029744,0.93685
41.54,0,Theme,2,27,0.029744,0.93685
41.56,0,Theme,2,27,0.029744,0.93685
41.58,0,Theme,2,27,0.029744,0.93685
41.60,0,Theme,2,27,0.029744,0.93685
41.62,0,Theme,2,27,0.029744,0.93685
41.64,0,Theme,2,27,0.029744,0.93685
41.66,0,Theme,2,27,0.029744,0.93685
41.68,0,Theme,2,27,0.029744,0.93685
41.70,0,Theme,2,27,0.029744,0.93685
41.72,0,Theme,2,27,0.029744,0.93685
41.74,0,Theme,2,27,0.029744,0.93685
41.76,0,Theme,2,27,0.029744,0.93685
41.78,0,Theme,2,27,0.029744,0.93685
41.80,0,Theme,2,27,0.029744,0.93685
41.82,0,Theme,2,27,0.029744,0.93685
41.84,0,Theme,3,27,0.029744,0.93685
41.86,0,Theme,3,27,0.029744,0.93685
41.88,0,Theme,3,27,0.029744,0.93685
41.90,0,Theme,3,27,0.029744,0.93685
41.92,0,Theme,3,27,0.029744,0.93685
41.94,0,Theme,3,27,0.029744,0.93685
41.96,0,Theme,3,27,0.029744,0.93685
41.98,0,Theme,3,27,0.029744,0.93685
42.00,0,Theme,3,27,0.029744,0.93685
42.02,0,Theme,3,27,0.029744,0.93685
42.04,0,Theme,3,27,0.029744,0.93685
42.06,0,Theme,3,27,0.029744,0.93685
42.08,0,Theme,3,27,0.029744,0.93685
42.10,0,Theme,3,27,0.029744,0.93685
42.12,0,Theme,3,27,0.029744,0.93685
42.14,0,Theme,3,27,0.029744,0.93685
42.16,0,Theme,3,27,0.029744,0.93685
42.18,0,Theme,3,27,0.029744,0.93685
42.20,0,Theme,3,27,0.029744,0.93685
42.22,0,Theme,4,27,0.029744,0.93685
42.24,0,Theme,4,27,0.029744,0.93685
42.26,0,Theme,4,27,0.029744,0.93685
42.28,0,Theme,4,27,0.029744,0.93685
42.30,0,Theme,4,27,0.029744,0.93685
42.32,0,Theme,4,27,0.029744,0.93685
42.34,0,Theme,4,27,0.029744,0.93685
42.36,0,Theme,4,27,0.029744,0.93685
42.38,0,Theme,4,27,0.029744,0.93685
42.40,0,Theme,4,27,0.029744,0.93685
42.42,0,Theme,4,27,0.029744,0.93685
42.44,0,Theme,4,27,0.029744,0.93685
42.46,0,Theme,4,27,0.029744,0.93685
42.48,0,Theme,4,27,0.029744,0.93685
42.50,0,Theme,4,27,0.029744,0.93685
42.52,0,Theme,4,27,0.029744,0.93685
42.54,0,Theme,4,27,0.029744,0.93685
42.56,0,Theme,4,27,0.029744,0.93685
42.58,0,Theme,4,27,0.029744,0.93685
42.60,0,Theme,4,27,0.029744,0.93685
42.62,0,Theme,1,28,0.029744,0.93685
42.64,0,Theme,1,28,0.029744,0.93685
42.66,0,Theme,1,28,0.029744,0.93685
42.68,0,Theme,1,28,0.029744,0.93685
42.70,0,Theme,1,28,0.029744,0.93685
42.72,0,Theme,1,28,0.029744,0.93685
42.74,0,Theme,1,28,0.029744,0.93685
42.76,0,Theme,1,28,0.029744,0.93685
42.78,0,Theme,1,28,0.029744,0.93685
42.80,0,Theme,1,28,0.029744,0.93685
42.82,0,Theme,1,28,0.029744,0.93685
42.84,0,Theme,1,28,0.029744,0.93685
42.86,0,Theme,1,28,0.029744,0.93685
42.88,0,Theme,1,28,0.029744,0.93685
42.90,0,Theme,1,28,0.029744,0.93685
42.92,0,Theme,1,28,0.029744,0.93685
42.94,0,Theme,1,28,0.029744,0.93685
42.96,0,Theme,1,28,0.029744,0.93685
42.98,0,Theme,1,28,0.029744,0.93685
43.00,0,Theme,1,28,0.029744,0.93685
43.02,0,Theme,2,28,0.029744,0.93685
43.04,0,Theme,2,28,0.029744,0.93685
43.06,0,Theme,2,28,0.029744,0.93685
43.08,0,Theme,2,28,0.029744,0.93685
43.10,0,Theme,2,28,0.029744,0.93685
43.12,0,Theme,2,28,0.029744,0.93685
43.14,0,Theme,2,28,0.029744,0.93685
43.16,0,Theme,2,28,0.029744,0.93685
43.18,0,Theme,2,28,0.029744,0.93685
43.20,0,Theme,2,28,0.029744,0.93685
43.22,0,Theme,2,28,0.029744,0.93685
43.24,0,Theme,2,28,0.029744,0.93685
43.26,0,Theme,2,28,0.029744,0.93685
43.28,0,Theme,2,28,0.029744,0.93685
43.30,0,Theme,2,28,0.029744,0.93685
43.32,0,Theme,2,28,0.029744,0.93685
43.34,0,Theme,2,28,0.029744,0.93685
43.36,0,Theme,2,28,0.029744,0.93685
43.38,0,Theme,2,28,0.029744,0.93685
43.40,0,Theme,2,28,0.029744,0.93685
43.42,0,Theme,3,28,0.029744,0.93685
43.44,0,Theme,3,28,0.029744,0.93685
43.46,0,Theme,3,28,0.029744,0.93685
43.48,0,Theme,3,28,0.029744,0.93685
43.50,0,Theme,3,28,0.029744,0.93685
43.52,0,Theme,3,28,0.029744,0.93685
43.54,0,Theme,3,28,0.029744,0.93685
43.56,0,Theme,3,28,0.029744,0.93685
43.58,0,Theme,3,28,0.029744,0.93685
43.60,0,Theme,3,28,0.029744,0.93685
43.62,0,Theme,3,28,0.029744,0.93685
43.64,0,Theme,3,28,0.029744,0.93685
43.66,0,Theme,3,28,0.029744,0.93685
43.68,0,Theme,3,28,0.029744,0.93685
43.70,0,Theme,3,28,0.029744,0.93685
43.72,0,Theme,3,28,0.029744,0.93685
43.74,0,Theme,3,28,0.029744,0.93685
43.76,0,Theme,3,28,0.029744,0.93685
43.78,0,Theme,3,28,0.029744,0.93685
43.80,0,Theme,4,28,0.029744,0.93685
43.82,0,Theme,4,28,0.029744,0.93685
43.84,0,Theme,4,28,0.029744,0.93685
43.86,0,Theme,4,28,0.029744,0.93685
43.88,0,Theme,4,28,0.029744,0.93685
43.90,0,Theme,4,28,0.029744,0.93685
43.92,0,Theme,4,28,0.029744,0.93685
43.94,0,Theme,4,28,0.029744,0.93685
43.96,0,Theme,4,28,0.029744,0.93685
43.98,0,Theme,4,28,0.029744,0.93685
44.00,0,Theme,4,28,0.029744,0.93685
44.02,0,Theme,4,28,0.029744,0.93685
44.04,0,Theme,4,28,0.029744,0.93685
44.06,0,Theme,4,28,0.029744,0.93685
44.08,0,Theme,4,28,0.029744,0.93685
44.10,0,Theme,4,28,0.029744,0.93685
44.12,0,Theme,4,28,0.029744,0.93685
44.14,0,Theme,4,28,0.029744,0.93685
44.16,0,Theme,4,28,0.029744,0.93685
44.18,0,Theme,4,28,0.029744,0.93685
44.20,0,Theme,1,29,0.029744,0.93685
44.22,0,Theme,1,29,0.029744,0.93685
44.24,0,Theme,1,29,0.029744,0.93685
44.26,0,Theme,1,29,0.029744,0.93685
44.28,0,Theme,1,29,0.029744,0.93685
44.30,0,Theme,1,29,0.029744,0.93685
44.32,0,Theme,1,29,0.029744,0.93685
44.34,0,Theme,1,29,0.029744,0.93685
44.36,0,Theme,1,29,0.029744,0.93685
44.38,0,Theme,1,29,0.029744,0.93685
44.40,0,Theme,1,29,0.029744,0.93685
44.42,0,Theme,1,29,0.029744,0.93685
44.44,0,Theme,1,29,0.029744,0.93685
44.46,0,Theme,1,29,0.029744,0.93685
44.48,0,Theme,1,29,0.029744,0.93685
44.50,0,Theme,1,29,0.029744,0.93685
44.52,0,Theme,1,29,0.029744,0.93685
44.54,0,Theme,1,29,0.029744,0.93685
44.56,0,Theme,1,29,0.029744,0.93685
44.58,0,Theme,1,29,0.029744,0.93685
44.60,0,Theme,2,29,0.029744,0.93685
44.62,0,Theme,2,29,0.029744,0.93685
44.64,0,Theme,2,29,0.029744,0.93685
44.66,0,Theme,2,29,0.029744,0.93685
44.68,0,Theme,2,29,0.029744,0.93685
44.70,0,Theme,2,29,0.029744,0.93685
44.72,0,Theme,2,29,0.029744,0.93685
44.74,0,Theme,2,29,0.029744,0.93685
44.76,0,Theme,2,29,0.029744,0.93685
44.78,0,Theme,2,29,0.029744,0.93685
44.80,0,Theme,2,29,0.029744,0.93685
44.82,0,Theme,2,29,0.029744,0.93685
44.84,0,Theme,2,29,0.029744,0.93685
44.86,0,Theme,2,29,0.029744,0.93685
44.88,0,Theme,2,29,0.029744,0.93685
44.90,0,Theme,2,29,0.029744,0.93685
44.92,0,Theme,2,29,0.029744,0.93685
44.94,0,Theme,2,29,0.029744,0.93685
44.96,0,Theme,2,29,0.029744,0.93685
44.98,0,Theme,3,29,0.029744,0.93685
45.00,0,Theme,3,29,0.029744,0.93685
45.02,0,Theme,3,29,0.029744,0.93685
45.04,0,Theme,3,29,0.029744,0.93685
45.06,0,Theme,3,29,0.029744,0.93685
45.08,0,Theme,3,29,0.029744,0.93685
45.10,0,Theme,3,29,0.029744,0.93685
45.12,0,Theme,3,29,0.029744,0.93685
45.14,0,Theme,3,29,0.029744,0.93685
45.16,0,Theme,3,29,0.029744,0.93685
45.18,0,Theme,3,29,0.029744,0.93685
45.20,0,Theme,3,29,0.029744,0.93685
45.22,0,Theme,3,29,0.029744,0.93685
45.24,0,Theme,3,29,0.029744,0.93685
45.26,0,Theme,3,29,0.029744,0.93685
45.28,0,Theme,3,29,0.029744,0.93685
45.30,0,Theme,3,29,0.029744,0.93685
45.32,0,Theme,3,29,0.029744,0.93685
45.34,0,Theme,3,29,0.029744,0.93685
45.36,0,Theme,3,29,0.029744,0.93685
45.38,0,Theme,4,29,0.029744,0.93685
45.40,0,Theme,4,29,0.029744,0.93685
45.42,0,Theme,4,29,0.029744,0.93685
45.44,0,Theme,4,29,0.029744,0.93685
45.46,0,Theme,4,29,0.029744,0.93685
45.48,0,Theme,4,29,0.029744,0.93685
45.50,0,Theme,4,29,0.029744,0.93685
45.52,0,Theme,4,29,0.029744,0.93685
45.54,0,Theme,4,29,0.029744,0.93685
45.56,0,Theme,4,29,0.029744,0.93685
45.58,0,Theme,4,29,0.029744,0.93685
45.60,0,Theme,4,29,0.029744,0.93685
45.62,0,Theme,4,29,0.029744,0.93685
45.64,0,Theme,4,29,0.029744,0.93685
45.66,0,Theme,4,29,0.029744,0.93685
45.68,0,Theme,4,29,0.029744,0.93685
45.70,0,Theme,4,29,0.029744,0.93685
45.72,0,Theme,4,29,0.029744,0.93685
45.74,0,Theme,4,29,0.029744,0.93685
45.76,0,Theme,4,29,0.029744,0.93685
45.78,0,Theme,1,30,0.029744,0.93685
45.80,0,Theme,1,30,0.029744,0.93685
45.82,0,Theme,1,30,0.029744,0.93685
45.84,0,Theme,1,30,0.029744,0.93685
45.86,0,Theme,1,30,0.029744,0.93685
45.88,0,Theme,1,30,0.029744,0.93685
45.90,0,Theme,1,30,0.029744,0.93685
45.92,0,Theme,1,30,0.029744,0.93685
45.94,0,Theme,1,30,0.029744,0.93685
45.96,0,Theme,1,30,0.029744,0.93685
45.98,0,Theme,1,30,0.029744,0.93685
46.00,0,Theme,1,30,0.029744,0.93685
46.02,0,Theme,1,30,0.029744,0.93685
46.04,0,Theme,1,30,0.029744,0.93685
46.06,0,Theme,1,30,0.029744,0.93685
46.08,0,Theme,1,30,0.029744,0.93685
46.10,0,Theme,1,30,0.029744,0.93685
46.12,0,Theme,1,30,0.029744,0.93685
46.14,0,Theme,1,30,0.029744,0.93685
46.16,0,Theme,1,30,0.029744,0.93685
46.18,0,Theme,2,30,0.029744,0.93685
46.20,0,Theme,2,30,0.029744,0.93685
46.22,0,Theme,2,30,0.029744,0.93685
46.24,0,Theme,2,30,0.029744,0.93685
46.26,0,Theme,2,30,0.029744,0.93685
46.28,0,Theme,2,30,0.029744,0.93685
46.30,0,Theme,2,30,0.029744,0.93685
46.32,0,Theme,2,30,0.029744,0.93685
46.34,0,Theme,2,30,0.029744,0.93685
46.36,0,Theme,2,30,0.029744,0.93685
46.38,0,Theme,2,30,0.029744,0.93685
46.40,0,Theme,2,30,0.029744,0.93685
46.42,0,Theme,2,30,0.029744,0.93685
46.44,0,Theme,2,30,0.029744,0.93685
46.46,0,Theme,2,30,0.029744,0.93685
46.48,0,Theme,2,30,0.029744,0.93685
46.50,0,Theme,2,30,0.029744,0.93685
46.52,0,Theme,2,30,0.029744,0.93685
46.54,0,Theme,2,30,0.029744,0.93685
46.56,0,Theme,3,30,0.029744,0.93685
46.58,0,Theme,3,30,0.029744,0.93685
46.60,0,Theme,3,30,0.029744,0.93685
46.62,0,Theme,3,30,0.029744,0.93685
46.64,0,Theme,3,30,0.029744,0.93685
46.66,0,Theme,3,30,0.029744,0.93685
46.68,0,Theme,3,30,0.029744,0.93685
46.70,0,Theme,3,30,0.029744,0.93685
46.72,0,Theme,3,30,0.029744,0.93685
46.74,0,Theme,3,30,0.029744,0.93685
46.76,0,Theme,3,30,0.029744,0.93685
46.78,0,Theme,3,30,0.029744,0.93685
46.80,0,Theme,3,30,0.029744,0.93685
46.82,0,Theme,3,30,0.029744,0.93685
46.84,0,Theme,3,30,0.029744,0.93685
46.86,0,Theme,3,30,0.029744,0.93685
46.88,0,Theme,3,30,0.029744,0.93685
46.90,0,Theme,3,30,0.029744,0.93685
46.92,0,Theme,3,30,0.029744,0.93685
46.94,0,Theme,3,30,0.029744,0.93685
46.96,0,Theme,4,30,0.029744,0.93685
46.98,0,Theme,4,30,0.029744,0.93685
47.00,0,Theme,4,30,0.029744,0.93685
47.02,0,Theme,4,30,0.029744,0.93685
47.04,0,Theme,4,30,0.029744,0.93685
47.06,0,Theme,4,30,0.029744,0.93685
47.08,0,Theme,4,30,0.029744,0.93685
47.10,0,Theme,4,30,0.029744,0.93685
47.12,0,Theme,4,30,0.029744,0.93685
47.14,0,Theme,4,30,0.029744,0.93685
47.16,0,Theme,4,30,0.029744,0.93685
47.18,0,Theme,4,30,0.029744,0.93685
47.20,0,Theme,4,30,0.029744,0.93685
47.22,0,Theme,4,30,0.029744,0.93685
47.24,0,Theme,4,30,0.029744,0.93685
47.26,0,Theme,4,30,0.029744,0.93685
47.28,0,Theme,4,30,0.029744,0.93685
47.30,0,Theme,4,30,0.029744,0.93685
47.32,0,Theme,4,30,0.029744,0.93685
47.34,0,Theme,4,30,0.029744,0.93685
47.36,0,Theme,1,31,0.029744,0.93685
47.38,0,Theme,1,31,0.029744,0.93685
47.40,0,Theme,1,31,0.029744,0.93685
47.42,0,Theme,1,31,0.029744,0.93685
47.44,0,Theme,1,31,0.029744,0.93685
47.46,0,Theme,1,31,0.029744,0.93685
47.48,0,Theme,1,31,0.029744,0.93685
47.50,0,Theme,1,31,0.029744,0.93685
47.52,0,Theme,1,31,0.029744,0.93685
47.54,0,Theme,1,31,0.029744,0.93685
47.56,0,Theme,1,31,0.029744,0.93685
47.58,0,Theme,1,31,0.029744,0.93685
47.60,0,Theme,1,31,0.029744,0.93685
47.62,0,Theme,1,31,0.029744,0.93685
47.64,0,Theme,1,31,0.029744,0.93685
47.66,0,Theme,1,31,0.029744,0.93685
47.68,0,Theme,1,31,0.029744,0.93685
47.70,0,Theme,1,31,0.029744,0.93685
47.72,0,Theme,1,31,0.029744,0.93685
47.74,0,Theme,1,31,0.029744,0.93685
47.76,0,Theme,2,31,0.029744,0.93685
47.78,0,Theme,2,31,0.029744,0.93685
47.80,0,Theme,2,31,0.029744,0.93685
47.82,0,Theme,2,31,0.029744,0.93685
47.84,0,Theme,2,31,0.029744,0.93685
47.86,0,Theme,2,31,0.029744,0.93685
47.88,0,Theme,2,31,0.029744,0.93685
47.90,0,Theme,2,31,0.029744,0.93685
47.92,0,Theme,2,31,0.029744,0.93685
47.94,0,Theme,2,31,0.029744,0.93685
47.96,0,Theme,2,31,0.029744,0.93685
47.98,0,Theme,2,31,0.029744,0.93685
48.00,0,Theme,2,31,0.029744,0.93685
48.02,0,Theme,2,31,0.029744,0.93685
48.04,0,Theme,2,31,0.029744,0.93685
48.06,0,Theme,2,31,0.029744,0.93685
48.08,0,Theme,2,31,0.029744,0.93685
48.10,0,Theme,2,31,0.029744,0.93685
48.12,0,Theme,2,31,0.029744,0.93685
48.14,0,Theme,3,31,0.029744,0.93685
48.16,0,Theme,3,31,0.029744,0.93685
48.18,0,Theme,3,31,0.029744,0.93685
48.20,0,Theme,3,31,0.029744,0.93685
48.22,0,Theme,3,31,0.029744,0.93685
48.24,0,Theme,3,31,0.029744,0.93685
48.26,0,Theme,3,31,0.029744,0.93685
48.28,0,Theme,3,31,0.029744,0.93685
48.30,0,Theme,3,31,0.029744,0.93685
48.32,0,Theme,3,31,0.029744,0.93685
48.34,0,Theme,3,31,0.029744,0.93685
48.36,0,Theme,3,31,0.029744,0.93685
48.38,0,Theme,3,31,0.029744,0.93685
48.40,0,Theme,3,31,0.029744,0.93685
48.42,0,Theme,3,31,0.029744,0.93685
48.44,0,Theme,3,31,0.029744,0.93685
48.46,0,Theme,3,31,0.029744,0.93685
48.48,0,Theme,3,31,0.029744,0.93685
48.50,0,Theme,3,31,0.029744,0.93685
48.52,0,Theme,3,31,0.029744,0.93685
48.54,0,Theme,4,31,0.029744,0.93685
48.56,0,Theme,4,31,0.029744,0.93685
48.58,0,Theme,4,31,0.029744,0.93685
48.60,0,Theme,4,31,0.029744,0.93685
48.62,0,Theme,4,31,0.029744,0.93685
48.64,0,Theme,4,31,0.029744,0.93685
48.66,0,Theme,4,31,0.029744,0.93685
48.68,0,Theme,4,31,0.029744,0.93685
