time,rms,region,temps,mesures,x,y
124.82,1,Verse,4,74,0.699343,0.712726
124.84,1,Verse,4,74,0.699443,0.712682
124.86,1,Verse,4,74,0.699565,0.712653
124.88,1,Verse,4,74,0.699758,0.712617
124.90,1,Verse,4,74,0.699886,0.712596
124.92,1,Verse,4,74,0.700002,0.712531
124.94,1,Verse,4,74,0.700107,0.712498
124.96,1,Verse,4,74,0.700231,0.712478
124.98,1,Verse,4,74,0.700354,0.712452
125.00,1,Verse,4,74,0.700466,0.71244
125.02,1,Verse,4,74,0.700514,0.712406
125.04,1,Verse,4,74,0.700709,0.712396
125.06,1,Verse,1,75,0.700794,0.712371
125.08,1,Verse,1,75,0.700928,0.712362
125.10,1,Verse,1,75,0.701018,0.712343
125.12,1,Verse,1,75,0.701151,0.71231
125.14,1,Verse,1,75,0.701221,0.71227
125.16,1,Verse,1,75,0.701264,0.712241
125.18,1,Verse,1,75,0.701356,0.712222
125.20,1,Verse,1,75,0.701449,0.712211
125.22,1,Verse,1,75,0.701516,0.712207
125.24,1,Verse,1,75,0.701565,0.712205
125.26,1,Verse,1,75,0.701628,0.7122
125.28,1,Verse,1,75,0.701665,0.712192
125.30,1,Verse,1,75,0.701738,0.712194
125.32,1,Verse,1,75,0.701835,0.712204
125.34,1,Verse,1,75,0.701875,0.712199
125.36,1,Verse,1,75,0.7019,0.712202
125.38,1,Verse,1,75,0.70193,0.712197
125.40,1,Verse,1,75,0.701975,0.712185
125.42,1,Verse,1,75,0.702056,0.712197
125.44,1,Verse,1,75,0.702132,0.71221
125.46,1,Verse,1,75,0.702163,0.712207
125.48,1,Verse,2,75,0.702183,0.712205
125.50,1,Verse,2,75,0.702221,0.712211
125.52,1,Verse,2,75,0.702233,0.712215
125.54,1,Verse,2,75,0.702243,0.712221
125.56,1,Verse,2,75,0.702249,0.712235
125.58,1,Verse,2,75,0.702255,0.712237
125.60,1,Verse,2,75,0.702259,0.712235
125.62,1,Verse,2,75,0.702267,0.712246
125.64,1,Verse,2,75,0.702273,0.712265
125.66,1,Verse,2,75,0.702279,0.712273
125.68,1,Verse,2,75,0.702279,0.712295
125.70,1,Verse,2,75,0.702281,0.712306
125.72,1,Verse,2,75,0.702285,0.712344
125.74,1,Verse,2,75,0.702288,0.712388
125.76,1,Verse,2,75,0.702293,0.712406
125.78,1,Verse,2,75,0.702288,0.712438
125.80,1,Verse,2,75,0.702293,0.712456
125.82,1,Verse,2,75,0.702292,0.712469
125.84,1,Verse,2,75,0.70229,0.712473
125.86,1,Verse,2,75,0.70229,0.712475
125.88,1,Verse,2,75,0.702295,0.712478
125.90,1,Verse,3,75,0.702306,0.712481
125.92,1,Verse,3,75,0.702299,0.712477
125.94,1,Verse,3,75,0.702301,0.712481
125.96,1,Verse,3,75,0.702303,0.71248
125.98,1,Verse,3,75,0.702304,0.712481
126.00,1,Verse,3,75,0.702301,0.712478
126.02,1,Verse,3,75,0.702301,0.712475
126.04,1,Verse,3,75,0.702298,0.712477
126.06,1,Verse,3,75,0.702299,0.712469
126.08,1,Verse,3,75,0.702304,0.712474
126.10,1,Verse,3,75,0.702309,0.712459
126.12,1,Verse,3,75,0.702304,0.712455
126.14,1,Verse,3,75,0.702295,0.712463
126.16,1,Verse,3,75,0.702305,0.712457
126.18,1,Verse,3,75,0.702301,0.712452
126.20,1,Verse,3,75,0.702315,0.712449
126.22,1,Verse,3,75,0.702325,0.712426
126.24,1,Verse,3,75,0.702365,0.712407
126.26,1,Verse,3,75,0.702435,0.712365
126.28,1,Verse,3,75,0.702487,0.712289
126.30,1,Verse,3,75,0.702517,0.712232
126.32,1,Verse,4,75,0.702552,0.712177
126.34,1,Verse,4,75,0.702565,0.712105
126.36,1,Verse,4,75,0.702586,0.712108
126.38,1,Verse,4,75,0.702603,0.712089
126.40,1,Verse,4,75,0.702629,0.712061
126.42,1,Verse,4,75,0.702654,0.712039
126.44,1,Verse,4,75,0.702687,0.712027
126.46,1,Verse,4,75,0.702712,0.711987
126.48,1,Verse,4,75,0.702758,0.711917
126.50,1,Verse,4,75,0.702794,0.711865
126.52,1,Verse,4,75,0.702824,0.711821
126.54,1,Verse,4,75,0.702834,0.711796
126.56,1,Verse,4,75,0.702844,0.711791
126.58,1,Verse,4,75,0.702853,0.711778
126.60,1,Verse,4,75,0.702866,0.711769
126.62,1,Verse,4,75,0.702881,0.711765
126.64,1,Verse,4,75,0.70289,0.71174
126.66,1,Verse,4,75,0.702895,0.711739
126.68,1,Verse,4,75,0.702903,0.711734
126.70,1,Verse,4,75,0.702912,0.711722
126.72,1,Verse,4,75,0.702917,0.711717
126.74,1,Verse,4,75,0.702925,0.711704
126.76,1,Verse,1,76,0.702948,0.711695
126.78,1,Verse,1,76,0.702958,0.71169
126.80,1,Verse,1,76,0.702972,0.71169
126.82,1,Verse,1,76,0.702979,0.711687
126.84,1,Verse,1,76,0.702993,0.711698
126.86,1,Verse,1,76,0.703006,0.711703
126.88,1,Verse,1,76,0.703019,0.71167
126.90,1,Verse,1,76,0.703037,0.71168
126.92,1,Verse,1,76,0.703045,0.711678
126.94,1,Verse,1,76,0.70305,0.711679
126.96,1,Verse,1,76,0.703055,0.711671
126.98,1,Verse,1,76,0.703062,0.711671
127.00,1,Verse,1,76,0.703078,0.711661
127.02,1,Verse,1,76,0.703086,0.711648
127.04,1,Verse,1,76,0.703088,0.711636
127.06,1,Verse,1,76,0.703081,0.711621
127.08,1,Verse,1,76,0.703103,0.711625
127.10,1,Verse,1,76,0.703098,0.711618
127.12,1,Verse,1,76,0.703109,0.711612
127.14,1,Verse,1,76,0.703112,0.711618
127.16,1,Verse,1,76,0.703111,0.71163
127.18,1,Verse,2,76,0.703109,0.711622
127.20,1,Verse,2,76,0.703114,0.711617
127.22,1,Verse,2,76,0.703126,0.711633
127.24,1,Verse,2,76,0.703119,0.711613
127.26,1,Verse,2,76,0.703127,0.711617
127.28,1,Verse,2,76,0.703127,0.711618
127.30,1,Verse,2,76,0.703129,0.711622
127.32,1,Verse,2,76,0.703124,0.711623
127.34,1,Verse,2,76,0.703132,0.711622
127.36,1,Verse,2,76,0.703131,0.711625
127.38,1,Verse,2,76,0.703134,0.711628
127.40,1,Verse,2,76,0.703129,0.71163
127.42,1,Verse,2,76,0.70313,0.711648
127.44,1,Verse,2,76,0.703129,0.711655
127.46,1,Verse,2,76,0.703127,0.711655
127.48,1,Verse,2,76,0.70313,0.711666
127.50,1,Verse,2,76,0.703137,0.711675
127.52,1,Verse,2,76,0.703129,0.711696
127.54,1,Verse,2,76,0.70313,0.711711
127.56,1,Verse,2,76,0.703129,0.711728
127.58,1,Verse,2,76,0.703129,0.711744
127.60,1,Verse,3,76,0.703132,0.711766
127.62,1,Verse,3,76,0.703133,0.711807
127.64,1,Verse,3,76,0.703124,0.711841
127.66,1,Verse,3,76,0.703131,0.711879
127.68,1,Verse,3,76,0.703134,0.711911
127.70,1,Verse,3,76,0.703131,0.711932
127.72,1,Verse,3,76,0.703131,0.711926
127.74,1,Verse,3,76,0.703131,0.711932
127.76,1,Verse,3,76,0.703132,0.711929
127.78,1,Verse,3,76,0.703128,0.711936
127.80,1,Verse,3,76,0.703119,0.711942
127.82,1,Verse,3,76,0.703126,0.71195
127.84,1,Verse,3,76,0.703125,0.711975
127.86,1,Verse,3,76,0.703132,0.711983
127.88,1,Verse,3,76,0.703129,0.711995
127.90,1,Verse,3,76,0.703132,0.712001
127.92,1,Verse,3,76,0.703139,0.711993
127.94,1,Verse,3,76,0.703134,0.711988
127.96,1,Verse,3,76,0.703132,0.711996
127.98,1,Verse,3,76,0.703127,0.711991
128.00,1,Verse,3,76,0.703124,0.711983
128.02,1,Verse,4,76,0.70313,0.711991
128.04,1,Verse,4,76,0.703127,0.712
128.06,1,Verse,4,76,0.703122,0.712014
128.08,1,Verse,4,76,0.703122,0.712062
128.10,1,Verse,4,76,0.703123,0.712091
128.12,1,Verse,4,76,0.703125,0.712124
128.14,1,Verse,4,76,0.703121,0.712189
128.16,1,Verse,4,76,0.703123,0.712205
128.18,1,Verse,4,76,0.703134,0.712195
128.20,1,Verse,4,76,0.703124,0.712202
128.22,1,Verse,4,76,0.703119,0.712207
128.24,1,Verse,4,76,0.703123,0.712199
128.26,1,Verse,4,76,0.703129,0.712192
128.28,1,Verse,4,76,0.703119,0.712195
128.30,1,Verse,4,76,0.703123,0.712192
128.32,1,Verse,4,76,0.703121,0.712189
128.34,1,Verse,4,76,0.70312,0.712186
128.36,1,Verse,4,76,0.703118,0.712185
128.38,1,Verse,4,76,0.703123,0.712186
128.40,1,Verse,4,76,0.70312,0.712175
128.42,1,Verse,4,76,0.703128,0.712176
128.44,1,Verse,1,77,0.703126,0.712179
128.46,1,Verse,1,77,0.703128,0.712182
128.48,1,Verse,1,77,0.703128,0.712177
128.50,1,Verse,1,77,0.703129,0.712176
128.52,1,Verse,1,77,0.703129,0.712174
128.54,1,Verse,1,77,0.703142,0.712174
128.56,1,Verse,1,77,0.703129,0.712167
128.58,1,Verse,1,77,0.703125,0.712163
128.60,1,Verse,1,77,0.703136,0.712156
128.62,1,Verse,1,77,0.703137,0.712156
128.64,1,Verse,1,77,0.703106,0.712148
128.66,1,Verse,1,77,0.703134,0.712154
128.68,1,Verse,1,77,0.703142,0.712146
128.70,1,Verse,1,77,0.703139,0.712149
128.72,1,Verse,1,77,0.703141,0.712131
128.74,1,Verse,1,77,0.703144,0.712108
128.76,1,Verse,1,77,0.70314,0.712101
128.78,1,Verse,1,77,0.703141,0.71207
128.80,1,Verse,1,77,0.703141,0.712045
128.82,1,Verse,1,77,0.703134,0.712031
128.84,1,Verse,1,77,0.70314,0.712009
128.86,1,Verse,2,77,0.703137,0.711995
128.88,1,Verse,2,77,0.703137,0.711993
128.90,1,Verse,2,77,0.703142,0.71198
128.92,1,Verse,2,77,0.703142,0.711981
128.94,1,Verse,2,77,0.703144,0.711968
128.96,1,Verse,2,77,0.703135,0.71196
128.98,1,Verse,2,77,0.703139,0.71195
129.00,1,Verse,2,77,0.703137,0.711934
129.02,1,Verse,2,77,0.703139,0.71193
129.04,1,Verse,2,77,0.703137,0.711922
129.06,1,Verse,2,77,0.703139,0.711916
129.08,1,Verse,2,77,0.703137,0.711914
129.10,1,Verse,2,77,0.703137,0.711911
129.12,1,Verse,2,77,0.703136,0.711904
129.14,1,Verse,2,77,0.703133,0.711907
129.16,1,Verse,2,77,0.703137,0.711907
129.18,1,Verse,2,77,0.703136,0.711901
129.20,1,Verse,2,77,0.703131,0.711896
129.22,1,Verse,2,77,0.70314,0.711902
129.24,1,Verse,2,77,0.703133,0.711894
129.26,1,Verse,2,77,0.703126,0.711901
129.28,1,Verse,3,77,0.703128,0.711896
129.30,1,Verse,3,77,0.703131,0.711898
129.32,1,Verse,3,77,0.703128,0.711899
129.34,1,Verse,3,77,0.703128,0.711894
129.36,1,Verse,3,77,0.703121,0.711898
129.38,1,Verse,3,77,0.703121,0.711898
129.40,1,Verse,3,77,0.703121,0.711893
129.42,1,Verse,3,77,0.703119,0.711903
129.44,1,Verse,3,77,0.703116,0.711904
129.46,1,Verse,3,77,0.703112,0.711899
129.48,1,Verse,3,77,0.703112,0.711897
129.50,1,Verse,3,77,0.703119,0.711912
129.52,1,Verse,3,77,0.703118,0.711917
129.54,1,Verse,3,77,0.703121,0.711927
129.56,1,Verse,3,77,0.703109,0.711927
129.58,1,Verse,3,77,0.703105,0.71194
129.60,1,Verse,3,77,0.703108,0.71195
129.62,1,Verse,3,77,0.7031,0.711947
129.64,1,Verse,3,77,0.703104,0.711947
129.66,1,Verse,3,77,0.703102,0.71195
129.68,1,Verse,3,77,0.703104,0.711954
129.70,1,Verse,4,77,0.703099,0.711957
129.72,1,Verse,4,77,0.703097,0.711952
129.74,1,Verse,4,77,0.703092,0.71195
129.76,1,Verse,4,77,0.703092,0.71195
129.78,1,Verse,4,77,0.703094,0.711945
129.80,1,Verse,4,77,0.703092,0.711952
129.82,1,Verse,4,77,0.703094,0.711952
129.84,1,Verse,4,77,0.703094,0.711993
129.86,1,Verse,4,77,0.703097,0.711967
129.88,1,Verse,4,77,0.703092,0.71195
129.90,1,Verse,4,77,0.7031,0.711957
129.92,1,Verse,4,77,0.7031,0.71196
129.94,1,Verse,4,77,0.7031,0.711957
129.96,1,Verse,4,77,0.703097,0.711964
129.98,1,Verse,4,77,0.703094,0.711964
130.00,1,Verse,4,77,0.703087,0.711965
130.02,1,Verse,4,77,0.703097,0.711967
130.04,1,Verse,4,77,0.703093,0.71202
130.06,1,Verse,4,77,0.703083,0.712096
130.08,1,Verse,4,77,0.703094,0.712125
130.10,1,Verse,4,77,0.703088,0.712119
130.12,1,Verse,4,77,0.70309,0.712126
130.14,1,Verse,1,78,0.703091,0.712117
130.16,1,Verse,1,78,0.70309,0.712111
130.18,1,Verse,1,78,0.703093,0.712112
130.20,1,Verse,1,78,0.703096,0.712115
130.22,1,Verse,1,78,0.703093,0.712111
130.24,1,Verse,1,78,0.703115,0.712115
130.26,1,Verse,1,78,0.703095,0.712109
130.28,1,Verse,1,78,0.703078,0.712108
130.30,1,Verse,1,78,0.703074,0.712105
130.32,1,Verse,1,78,0.703075,0.712098
130.34,1,Verse,1,78,0.703071,0.7121
130.36,1,Verse,1,78,0.703056,0.712104
130.38,1,Verse,1,78,0.703067,0.7121
130.40,1,Verse,1,78,0.703066,0.712101
130.42,1,Verse,1,78,0.703064,0.712098
130.44,1,Verse,1,78,0.703058,0.712094
130.46,1,Verse,1,78,0.703059,0.712098
130.48,1,Verse,1,78,0.703061,0.7121
130.50,1,Verse,1,78,0.703058,0.712096
130.52,1,Verse,1,78,0.703062,0.7121
130.54,1,Verse,1,78,0.703059,0.7121
130.56,1,Verse,2,78,0.703059,0.712093
130.58,1,Verse,2,78,0.703059,0.712098
130.60,1,Verse,2,78,0.703056,0.712092
130.62,1,Verse,2,78,0.703053,0.712099
130.64,1,Verse,2,78,0.703062,0.712095
130.66,1,Verse,2,78,0.703053,0.712092
130.68,1,Verse,2,78,0.703041,0.712089
130.70,1,Verse,2,78,0.703028,0.712089
130.72,1,Verse,2,78,0.703013,0.712085
130.74,1,Verse,2,78,0.703012,0.712083
130.76,1,Verse,2,78,0.70301,0.712087
130.78,1,Verse,2,78,0.703023,0.712093
130.80,1,Verse,2,78,0.703005,0.712085
130.82,1,Verse,2,78,0.703007,0.712095
130.84,1,Verse,2,78,0.703005,0.712083
130.86,1,Verse,2,78,0.703007,0.712088
130.88,1,Verse,2,78,0.703005,0.712083
130.90,1,Verse,2,78,0.703003,0.712088
130.92,1,Verse,2,78,0.703003,0.712088
130.94,1,Verse,2,78,0.70301,0.712085
130.96,1,Verse,2,78,0.703003,0.712088
130.98,1,Verse,3,78,0.703005,0.712087
131.00,1,Verse,3,78,0.703007,0.712085
131.02,1,Verse,3,78,0.703003,0.712082
131.04,1,Verse,3,78,0.703005,0.712085
131.06,1,Verse,3,78,0.703003,0.712085
131.08,1,Verse,3,78,0.703005,0.712083
131.10,1,Verse,3,78,0.703008,0.712092
131.12,1,Verse,3,78,0.703003,0.712087
131.14,1,Verse,3,78,0.703003,0.712102
131.16,1,Verse,3,78,0.703007,0.7121
131.18,1,Verse,3,78,0.703005,0.712105
131.20,1,Verse,3,78,0.703002,0.712105
131.22,1,Verse,3,78,0.703005,0.7121
131.24,1,Verse,3,78,0.703005,0.712102
131.26,1,Verse,3,78,0.703002,0.712107
131.28,1,Verse,3,78,0.703005,0.712103
131.30,1,Verse,3,78,0.703002,0.712103
131.32,1,Verse,3,78,0.703005,0.712107
131.34,1,Verse,3,78,0.702998,0.712105
131.36,1,Verse,3,78,0.703005,0.712102
131.38,1,Verse,3,78,0.703005,0.712103
131.40,1,Verse,4,78,0.703003,0.712098
131.42,1,Verse,4,78,0.703005,0.712098
131.44,1,Verse,4,78,0.703007,0.712098
131.46,1,Verse,4,78,0.703005,0.712092
131.48,1,Verse,4,78,0.703002,0.712087
131.50,1,Verse,4,78,0.703008,0.712053
131.52,1,Verse,4,78,0.703003,0.712052
131.54,1,Verse,4,78,0.703035,0.712049
131.56,1,Verse,4,78,0.703002,0.712045
131.58,1,Verse,4,78,0.703005,0.712042
131.60,1,Verse,4,78,0.703012,0.712021
131.62,1,Verse,4,78,0.703003,0.71198
131.64,1,Verse,4,78,0.703002,0.711861
131.66,1,Verse,4,78,0.703014,0.711824
131.68,1,Verse,4,78,0.703012,0.711786
131.70,1,Verse,4,78,0.703004,0.711771
131.72,1,Verse,4,78,0.70301,0.711739
131.74,1,Verse,4,78,0.703006,0.711734
131.76,1,Verse,4,78,0.703001,0.711723
131.78,1,Verse,4,78,0.703006,0.711713
131.80,1,Verse,4,78,0.703002,0.711701
131.82,1,Verse,1,79,0.703004,0.71169
131.84,1,Verse,1,79,0.702993,0.711663
131.86,1,Verse,1,79,0.703002,0.711643
131.88,1,Verse,1,79,0.703004,0.71163
131.90,1,Verse,1,79,0.703012,0.711618
131.92,1,Verse,1,79,0.703002,0.711585
131.94,1,Verse,1,79,0.703012,0.71157
131.96,1,Verse,1,79,0.703006,0.711573
131.98,1,Verse,1,79,0.703012,0.71156
132.00,1,Verse,1,79,0.703006,0.711558
132.02,1,Verse,1,79,0.703006,0.711563
132.04,1,Verse,1,79,0.703004,0.711558
132.06,1,Verse,1,79,0.702999,0.711557
132.08,1,Verse,1,79,0.703007,0.711558
132.10,1,Verse,1,79,0.703006,0.711553
132.12,1,Verse,1,79,0.703002,0.711547
132.14,1,Verse,1,79,0.703006,0.711529
132.16,1,Verse,1,79,0.703004,0.711524
132.18,1,Verse,1,79,0.703011,0.711522
132.20,1,Verse,1,79,0.703009,0.711517
132.22,1,Verse,1,79,0.703001,0.711512
132.24,1,Verse,2,79,0.703016,0.711494
132.26,1,Verse,2,79,0.703009,0.711474
132.28,1,Verse,2,79,0.703022,0.711472
132.30,1,Verse,2,79,0.703027,0.711472
132.32,1,Verse,2,79,0.703022,0.71147
132.34,1,Verse,2,79,0.703032,0.71146
132.36,1,Verse,2,79,0.703029,0.711474
132.38,1,Verse,2,79,0.703027,0.711474
132.40,1,Verse,2,79,0.703032,0.71146
132.42,1,Verse,2,79,0.703029,0.711477
132.44,1,Verse,2,79,0.703026,0.711472
132.46,1,Verse,2,79,0.703026,0.711472
132.48,1,Verse,2,79,0.703034,0.71146
132.50,1,Verse,2,79,0.702999,0.711459
132.52,1,Verse,2,79,0.703035,0.711456
132.54,1,Verse,2,79,0.703035,0.711456
132.56,1,Verse,2,79,0.703027,0.711477
132.58,1,Verse,2,79,0.703029,0.711447
132.60,1,Verse,2,79,0.703032,0.711468
132.62,1,Verse,2,79,0.703035,0.711473
132.64,1,Verse,2,79,0.703034,0.71148
132.66,1,Verse,3,79,0.703024,0.711499
132.68,1,Verse,3,79,0.703027,0.711502
132.70,1,Verse,3,79,0.703032,0.711475
132.72,1,Verse,3,79,0.703027,0.711504
132.74,1,Verse,3,79,0.703021,0.711502
132.76,1,Verse,3,79,0.703026,0.711507
132.78,1,Verse,3,79,0.703026,0.711509
132.80,1,Verse,3,79,0.703027,0.711504
132.82,1,Verse,3,79,0.703026,0.711495
132.84,1,Verse,3,79,0.70303,0.711491
132.86,1,Verse,3,79,0.703039,0.711496
132.88,1,Verse,3,79,0.703026,0.711499
132.90,1,Verse,3,79,0.703026,0.711504
132.92,1,Verse,3,79,0.703034,0.711488
132.94,1,Verse,3,79,0.703027,0.711504
132.96,1,Verse,3,79,0.703027,0.711505
132.98,1,Verse,3,79,0.703035,0.71149
133.00,1,Verse,3,79,0.70303,0.71149
133.02,1,Verse,3,79,0.70304,0.711488
133.04,1,Verse,3,79,0.703042,0.711485
133.06,1,Verse,3,79,0.703045,0.7115
133.08,1,Verse,4,79,0.703049,0.711488
133.10,1,Verse,4,79,0.703049,0.711486
133.12,1,Verse,4,79,0.703055,0.711483
133.14,1,Verse,4,79,0.703063,0.711487
133.16,1,Verse,4,79,0.703065,0.711484
133.18,1,Verse,4,79,0.703068,0.711486
133.20,1,Verse,4,79,0.703063,0.711482
133.22,1,Verse,4,79,0.703062,0.711484
133.24,1,Verse,4,79,0.703067,0.711481
133.26,1,Verse,4,79,0.703068,0.711477
133.28,1,Verse,4,79,0.703065,0.711484
133.30,1,Verse,4,79,0.703068,0.711477
133.32,1,Verse,4,79,0.703067,0.711482
133.34,1,Verse,4,79,0.703065,0.711477
133.36,1,Verse,4,79,0.703072,0.711476
133.38,1,Verse,4,79,0.703059,0.71147
133.40,1,Verse,4,79,0.703065,0.711471
133.42,1,Verse,4,79,0.703057,0.711475
133.44,1,Verse,4,79,0.703062,0.711481
133.46,1,Verse,4,79,0.703065,0.711479
133.48,1,Verse,4,79,0.703065,0.711479
133.50,1,Verse,4,79,0.703067,0.711481
133.52,1,Verse,1,80,0.703055,0.711478
133.54,1,Verse,1,80,0.703063,0.711481
133.56,1,Verse,1,80,0.703062,0.711486
133.58,1,Verse,1,80,0.703063,0.711482
133.60,1,Verse,1,80,0.703077,0.711484
133.62,1,Verse,1,80,0.703149,0.711494
133.64,1,Verse,1,80,0.703126,0.711492
133.66,1,Verse,1,80,0.703126,0.711495
133.68,1,Verse,1,80,0.703134,0.711494
133.70,1,Verse,1,80,0.703126,0.711495
133.72,1,Verse,1,80,0.703131,0.711492
133.74,1,Verse,1,80,0.703127,0.711492
133.76,1,Verse,1,80,0.703137,0.711489
133.78,1,Verse,1,80,0.703132,0.711494
133.80,1,Verse,1,80,0.703132,0.711502
133.82,1,Verse,1,80,0.703136,0.711495
133.84,1,Verse,1,80,0.703137,0.711499
133.86,1,Verse,1,80,0.703126,0.711492
133.88,1,Verse,1,80,0.703134,0.711499
133.90,1,Verse,1,80,0.703137,0.7115
133.92,1,Verse,1,80,0.703134,0.71151
133.94,1,Verse,2,80,0.703142,0.711522
133.96,1,Verse,2,80,0.703134,0.71152
133.98,1,Verse,2,80,0.703134,0.71154
134.00,1,Verse,2,80,0.703134,0.711575
134.02,1,Verse,2,80,0.703132,0.711584
134.04,1,Verse,2,80,0.703132,0.71159
134.06,1,Verse,2,80,0.703136,0.71159
134.08,1,Verse,2,80,0.70314,0.711597
134.10,1,Verse,2,80,0.703137,0.711603
134.12,1,Verse,2,80,0.703135,0.711612
134.14,1,Verse,2,80,0.703144,0.711633
134.16,1,Verse,2,80,0.70314,0.711657
134.18,1,Verse,2,80,0.703137,0.711671
134.20,1,Verse,2,80,0.703139,0.711681
134.22,1,Verse,2,80,0.703137,0.711713
134.24,1,Verse,2,80,0.70314,0.711721
134.26,1,Verse,2,80,0.70314,0.711733
134.28,1,Verse,2,80,0.703149,0.711759
134.30,1,Verse,2,80,0.703142,0.711777
134.32,1,Verse,2,80,0.703146,0.71179
134.34,1,Verse,2,80,0.703141,0.711812
134.36,1,Verse,3,80,0.703138,0.711833
134.38,1,Verse,3,80,0.703141,0.711855
134.40,1,Verse,3,80,0.703138,0.711863
134.42,1,Verse,3,80,0.703139,0.711856
134.44,1,Verse,3,80,0.703141,0.711879
134.46,1,Verse,3,80,0.703138,0.711881
134.48,1,Verse,3,80,0.703144,0.711887
134.50,1,Verse,3,80,0.703136,0.711894
134.52,1,Verse,3,80,0.703137,0.711906
134.54,1,Verse,3,80,0.703142,0.711927
134.56,1,Verse,3,80,0.703135,0.711962
134.58,1,Verse,3,80,0.703139,0.711968
134.60,1,Verse,3,80,0.703139,0.711975
134.62,1,Verse,3,80,0.70314,0.711967
134.64,1,Verse,3,80,0.703108,0.711967
134.66,1,Verse,3,80,0.703139,0.711975
134.68,1,Verse,3,80,0.703137,0.711996
134.70,1,Verse,3,80,0.703131,0.71206
134.72,1,Verse,3,80,0.703136,0.71213
134.74,1,Verse,3,80,0.703144,0.71214
134.76,1,Verse,3,80,0.703125,0.712135
134.78,1,Verse,4,80,0.703137,0.712143
134.80,1,Verse,4,80,0.703134,0.712136
134.82,1,Verse,4,80,0.703137,0.712136
134.84,1,Verse,4,80,0.703141,0.71214
134.86,1,Verse,4,80,0.703134,0.71214
134.88,1,Verse,4,80,0.703137,0.712143
134.90,1,Verse,4,80,0.703137,0.71214
134.92,1,Verse,4,80,0.703136,0.712143
134.94,1,Verse,4,80,0.703131,0.712137
134.96,1,Verse,4,80,0.703136,0.712136
134.98,1,Verse,4,80,0.703136,0.71214
135.00,1,Verse,4,80,0.703141,0.712141
135.02,1,Verse,4,80,0.703133,0.712138
135.04,1,Verse,4,80,0.703139,0.712135
135.06,1,Verse,4,80,0.703137,0.71213
135.08,1,Verse,4,80,0.703133,0.712126
135.10,1,Verse,4,80,0.703136,0.71213
135.12,1,Verse,4,80,0.703134,0.712128
135.14,1,Verse,4,80,0.703135,0.712114
135.16,1,Verse,4,80,0.703139,0.712113
135.18,1,Verse,4,80,0.703141,0.712118
135.20,1,Verse,1,81,0.703141,0.712113
135.22,1,Verse,1,81,0.703139,0.712113
135.24,1,Verse,1,81,0.703137,0.712115
135.26,1,Verse,1,81,0.703135,0.712111
135.28,1,Verse,1,81,0.70314,0.712101
135.30,1,Verse,1,81,0.703133,0.712098
135.32,1,Verse,1,81,0.703136,0.712089
135.34,1,Verse,1,81,0.703135,0.712088
135.36,1,Verse,1,81,0.703125,0.712067
135.38,1,Verse,1,81,0.703106,0.712023
135.40,1,Verse,1,81,0.7031,0.711947
135.42,1,Verse,1,81,0.703104,0.711891
135.44,1,Verse,1,81,0.703097,0.711867
135.46,1,Verse,1,81,0.703094,0.711856
135.48,1,Verse,1,81,0.703096,0.711843
135.50,1,Verse,1,81,0.703093,0.71184
135.52,1,Verse,1,81,0.703091,0.71183
135.54,1,Verse,1,81,0.703091,0.711833
135.56,1,Verse,1,81,0.703086,0.711826
135.58,1,Verse,1,81,0.703093,0.711825
135.60,1,Verse,1,81,0.703086,0.711825
135.62,1,Verse,2,81,0.703088,0.711828
135.64,1,Verse,2,81,0.7031,0.711836
135.66,1,Verse,2,81,0.703088,0.711823
135.68,1,Verse,2,81,0.703088,0.711831
135.70,1,Verse,2,81,0.703084,0.711826
135.72,1,Verse,2,81,0.703084,0.71186
135.74,1,Verse,2,81,0.703091,0.711845
135.76,1,Verse,2,81,0.703093,0.71184
135.78,1,Verse,2,81,0.703104,0.711851
135.80,1,Verse,2,81,0.703084,0.71185
135.82,1,Verse,2,81,0.703093,0.711851
135.84,1,Verse,2,81,0.703086,0.711858
135.86,1,Verse,2,81,0.703093,0.711858
135.88,1,Verse,2,81,0.703104,0.711864
135.90,1,Verse,2,81,0.703097,0.711869
135.92,1,Verse,2,81,0.703105,0.711867
135.94,1,Verse,2,81,0.703114,0.711866
135.96,1,Verse,2,81,0.703114,0.711867
135.98,1,Verse,2,81,0.703114,0.711872
136.00,1,Verse,2,81,0.703107,0.711902
136.02,1,Verse,2,81,0.703106,0.712084
136.04,1,Verse,3,81,0.70312,0.712139
136.06,1,Verse,3,81,0.703153,0.712206
136.08,1,Verse,3,81,0.703149,0.712286
136.10,1,Verse,3,81,0.703144,0.712438
136.12,1,Verse,3,81,0.703143,0.712534
136.14,1,Verse,3,81,0.703144,0.712614
136.16,1,Verse,3,81,0.703153,0.712602
136.18,1,Verse,3,81,0.703149,0.712634
136.20,1,Verse,3,81,0.703149,0.712712
136.22,1,Verse,3,81,0.703145,0.712747
136.24,1,Verse,3,81,0.703139,0.71281
136.26,1,Verse,3,81,0.703143,0.71287
136.28,1,Verse,3,81,0.70314,0.712929
136.30,1,Verse,3,81,0.698871,0.707049
136.32,1,Verse,3,81,0.654043,0.644762
136.34,1,Verse,3,81,0.614087,0.588483
136.36,1,Verse,3,81,0.598634,0.56636
136.38,1,Verse,3,81,0.577909,0.538893
136.40,1,Verse,3,81,0.561383,0.511696
136.42,1,Verse,3,81,0.552232,0.489448
136.44,1,Verse,3,81,0.541117,0.454183
