x_pred,y_pred
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.3027542085282287,0.7780025069060095
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
0.2731110640106105,-0.01253668252334147
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.2764561710324102,0.8802578733840336
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
-0.10538576533017185,0.35018406490150944
